SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
UTss_S177,,UTss_WS1,,Centroid of Area,,4326,,,,,40.35426113,-110.70948059999999,,,POU,Tabiona Town Water System,1189.0,,Unspecified,UT,
UTss_S178,,UTss_WS1,,Centroid of Area,,4326,,,,,38.59210285,-112.24783490000002,,,POU,Cove SSD,1190.0,,Unspecified,UT,
UTss_S179,,UTss_WS1,,Centroid of Area,,4326,,,,,40.61035681,-111.27360700000001,,,POU,Francis Town Water System,1191.0,,Unspecified,UT,
UTss_S180,,UTss_WS1,,Centroid of Area,,4326,,,,,39.707330600000006,-111.8322594,,,POU,Nephi City,1192.0,,Unspecified,UT,
UTss_S181,,UTss_WS1,,Centroid of Area,,4326,,,,,39.66122379,-110.84878700000002,,,POU,Spring Glen Water Co.,1194.0,,Unspecified,UT,
UTss_S182,,UTss_WS1,,Centroid of Area,,4326,,,,,37.71319738,-113.14798429999999,,,POU,Park West Water Co.,1195.0,,Unspecified,UT,
UTss_S183,,UTss_WS1,,Centroid of Area,,4326,,,,,39.96434872,-111.9522662,,,POU,Elberta,1196.0,,Unspecified,UT,
UTss_S184,,UTss_WS1,,Centroid of Area,,4326,,,,,40.4997071,-111.4116898,,,POU,Heber City Water System,1197.0,,Unspecified,UT,
UTss_S185,,UTss_WS1,,Centroid of Area,,4326,,,,,37.74997572,-109.1441489,,,POU,Eastland SSD,1198.0,,Unspecified,UT,
UTss_S186,,UTss_WS1,,Centroid of Area,,4326,,,,,37.08013079,-111.6643172,,,POU,Glen Canyon SSD Of Big Water,1199.0,,Unspecified,UT,
UTss_S187,,UTss_WS1,,Centroid of Area,,4326,,,,,41.25040255,-111.75953559999999,,,POU,Huntsville Town Water System,1200.0,,Unspecified,UT,
UTss_S188,,UTss_WS1,,Centroid of Area,,4326,,,,,41.14291651,-111.81629209999998,,,POU,Mountain Green Water Assoc.,1201.0,,Unspecified,UT,
UTss_S189,,UTss_WS1,,Centroid of Area,,4326,,,,,41.66809783,-112.29800490000001,,,POU,Thatcher-Penrose Service District,1202.0,,Unspecified,UT,
UTss_S190,,UTss_WS1,,Centroid of Area,,4326,,,,,39.35433813,-112.5728541,,,POU,Delta City,1203.0,,Unspecified,UT,
UTss_S191,,UTss_WS1,,Centroid of Area,,4326,,,,,37.58208577,-112.05831189999999,,,POU,Cannonville Town Water System,1204.0,,Unspecified,UT,
UTss_S192,,UTss_WS1,,Centroid of Area,,4326,,,,,41.02907296,-111.94532959999998,,,POU,Kaysville City Water System,1205.0,,Unspecified,UT,
UTss_S193,,UTss_WS1,,Centroid of Area,,4326,,,,,37.33976479,-113.69023500000002,,,POU,Veyo Culinary Water Association,1206.0,,Unspecified,UT,
UTss_S194,,UTss_WS1,,Centroid of Area,,4326,,,,,37.1313323,-113.65586200000001,,,POU,Santa Clara City,1207.0,,Unspecified,UT,
UTss_S195,,UTss_WS1,,Centroid of Area,,4326,,,,,41.87522269,-112.1430172,,,POU,Plymouth Town,1208.0,,Unspecified,UT,
UTss_S196,,UTss_WS1,,Centroid of Area,,4326,,,,,40.56993601,-111.8547385,,,POU,White City WID,1210.0,,Unspecified,UT,
UTss_S197,,UTss_WS1,,Centroid of Area,,4326,,,,,41.41526273,-112.0430144,,,POU,Willard City,1211.0,,Unspecified,UT,
UTss_S198,,UTss_WS1,,Centroid of Area,,4326,,,,,41.70320191,-111.81213000000001,,,POU,Providence City Water System,1213.0,,Unspecified,UT,
UTss_S199,,UTss_WS1,,Centroid of Area,,4326,,,,,41.01862399,-111.4952021,,,POU,Henefer Town Water System,1214.0,,Unspecified,UT,
UTss_S200,,UTss_WS1,,Centroid of Area,,4326,,,,,40.51840994,-111.47193119999999,,,POU,Midway City Water System,1215.0,,Unspecified,UT,
UTss_S201,,UTss_WS1,,Centroid of Area,,4326,,,,,38.43833636,-112.25449209999998,,,POU,Marysvale Town Water System,1216.0,,Unspecified,UT,
UTss_S202,,UTss_WS1,,Centroid of Area,,4326,,,,,39.62131231,-111.6338235,,,POU,Fountain Green,1217.0,,Unspecified,UT,
UTss_S203,,UTss_WS1,,Centroid of Area,,4326,,,,,37.39012314,-113.5119648,,,POU,Pine Valley Irrigation Co.,1219.0,,Unspecified,UT,
UTss_S204,,UTss_WS1,,Centroid of Area,,4326,,,,,40.12174373,-111.5726155,,,POU,Mapleton City,1220.0,,Unspecified,UT,
UTss_S205,,UTss_WS1,,Centroid of Area,,4326,,,,,38.27624703,-112.6345066,,,POU,Beaver City Water System,1221.0,,Unspecified,UT,
UTss_S206,,UTss_WS1,,Centroid of Area,,4326,,,,,40.60523078,-112.35753490000002,,,POU,West Erda Improvement District,1222.0,,Unspecified,UT,
UTss_S207,,UTss_WS1,,Centroid of Area,,4326,,,,,40.46856377,-111.8252283,,,POU,Draper City Water System (Utah County),1223.0,,Unspecified,UT,
UTss_S208,,UTss_WS1,,Centroid of Area,,4326,,,,,40.50031934,-111.8923273,,,POU,Draper City Water System,1223.0,,Unspecified,UT,
UTss_S209,,UTss_WS1,,Centroid of Area,,4326,,,,,38.66955882,-112.11094720000001,,,POU,Austin SSD,1225.0,,Unspecified,UT,
UTss_S210,,UTss_WS1,,Centroid of Area,,4326,,,,,38.94004551,-111.8639986,,,POU,Salina City Water System,1226.0,,Unspecified,UT,
UTss_S211,,UTss_WS1,,Centroid of Area,,4326,,,,,40.39168229,-111.75320729999999,,,POU,Manila Culinary Water Co.,1227.0,,Unspecified,UT,
UTss_S212,,UTss_WS1,,Centroid of Area,,4326,,,,,41.50251469,-112.0446716,,,POU,Brigham City Corp.,1228.0,,Unspecified,UT,
UTss_S213,,UTss_WS1,,Centroid of Area,,4326,,,,,40.70794428,-111.6150678,,,POU,Forest Home Co.,1229.0,,Unspecified,UT,
UTss_S214,,UTss_WS1,,Centroid of Area,,4326,,,,,41.82724878,-111.32428190000002,,,POU,Laketown,1230.0,,Unspecified,UT,
UTss_S215,,UTss_WS1,,Centroid of Area,,4326,,,,,37.68865151,-113.08341809999999,,,POU,Cedar City Waterworks,1231.0,,Unspecified,UT,
UTss_S216,,UTss_WS1,,Centroid of Area,,4326,,,,,40.54459093,-112.31309569999999,,,POU,Tooele City Water System,1232.0,,Unspecified,UT,
UTss_S217,,UTss_WS1,,Centroid of Area,,4326,,,,,40.98435777,-111.44986850000001,,,POU,Echo Mutual Water System,1233.0,,Unspecified,UT,
UTss_S218,,UTss_WS1,,Centroid of Area,,4326,,,,,38.63330892,-112.217343,,,POU,Joseph Town,1234.0,,Unspecified,UT,
UTss_S219,,UTss_WS1,,Centroid of Area,,4326,,,,,40.22296214,-112.74641650000001,,,POU,Dugway - English Village,1235.0,,Unspecified,UT,
UTss_S220,,UTss_WS1,,Centroid of Area,,4326,,,,,38.28126672,-111.46900890000002,,,POU,Teasdale SSD,1236.0,,Unspecified,UT,
UTss_S221,,UTss_WS1,,Centroid of Area,,4326,,,,,37.649365100000004,-112.43477079999998,,,POU,Hatch Town Water System,1237.0,,Unspecified,UT,
UTss_S222,,UTss_WS1,,Centroid of Area,,4326,,,,,41.3651364,-112.033511,,,POU,South Willard Water Co.,1238.0,,Unspecified,UT,
UTss_S223,,UTss_WS1,,Centroid of Area,,4326,,,,,40.70028951,-111.5645243,,,POU,"Silver Springs Water, Inc.",1239.0,,Unspecified,UT,
UTss_S224,,UTss_WS1,,Centroid of Area,,4326,,,,,40.55705292,-111.9784348,,,POU,South Jordan City,1240.0,,Unspecified,UT,
UTss_S225,,UTss_WS1,,Centroid of Area,,4326,,,,,37.52173894,-110.72258959999999,,,POU,Glen Canyon N.R.A. - Bullfrog Recreation Site,1241.0,,Unspecified,UT,
UTss_S226,,UTss_WS1,,Centroid of Area,,4326,,,,,37.7708474,-113.1048673,,,POU,Mid Valley Estates,1242.0,,Unspecified,UT,
UTss_S227,,UTss_WS1,,Centroid of Area,,4326,,,,,41.10761022,-111.76507269999999,,,POU,Peterson Pipeline Assoc.,1243.0,,Unspecified,UT,
UTss_S228,,UTss_WS1,,Centroid of Area,,4326,,,,,40.64473417,-112.3059923,,,POU,Stansbury Park Improvement District,1244.0,,Unspecified,UT,
UTss_S229,,UTss_WS1,,Centroid of Area,,4326,,,,,41.92337092,-111.8074267,,,POU,Richmond City Water System,1245.0,,Unspecified,UT,
UTss_S230,,UTss_WS1,,Centroid of Area,,4326,,,,,39.95175510000001,-111.9010912,,,POU,Goshen Town Water System,1246.0,,Unspecified,UT,
UTss_S231,,UTss_WS1,,Centroid of Area,,4326,,,,,39.61516538,-110.81492340000001,,,POU,Price River WID,1247.0,,Unspecified,UT,
UTss_S232,,UTss_WS1,,Centroid of Area,,4326,,,,,39.63083701,-111.433801,,,POU,Fairview City Water System,1249.0,,Unspecified,UT,
UTss_S233,,UTss_WS1,,Centroid of Area,,4326,,,,,37.80123293,-112.9361409,,,POU,Summit Culinary Water,1250.0,,Unspecified,UT,
UTss_S234,,UTss_WS1,,Centroid of Area,,4326,,,,,38.5116049,-111.8818104,,,POU,Koosharem,1251.0,,Unspecified,UT,
UTss_S235,,UTss_WS1,,Centroid of Area,,4326,,,,,39.26733342,-111.6374827,,,POU,Manti City,1253.0,,Unspecified,UT,
UTss_S236,,UTss_WS1,,Centroid of Area,,4326,,,,,37.13255882,-113.4893135,,,POU,Washington City,1254.0,,Unspecified,UT,
UTss_S237,,UTss_WS1,,Centroid of Area,,4326,,,,,40.1037519,-111.6329615,,,POU,Spanish Fork City,1257.0,,Unspecified,UT,
UTss_S238,,UTss_WS1,,Centroid of Area,,4326,,,,,37.63900987,-112.1678726,,,POU,Bryce Canyon National Park,1258.0,,Unspecified,UT,
UTss_S239,,UTss_WS1,,Centroid of Area,,4326,,,,,40.64555476,-111.50407990000001,,,POU,Park City Water System,1260.0,,Unspecified,UT,
UTss_S240,,UTss_WS1,,Centroid of Area,,4326,,,,,37.42156161,-113.63011829999999,,,POU,Dixie Deer SSD,1262.0,,Unspecified,UT,
UTss_S241,,UTss_WS1,,Centroid of Area,,4326,,,,,40.46606977,-111.4600244,,,POU,Charleston WCD,1263.0,,Unspecified,UT,
UTss_S242,,UTss_WS1,,Centroid of Area,,4326,,,,,40.47711113,-111.9387211,,,POU,Bluffdale Water System,1264.0,,Unspecified,UT,
UTss_S243,,UTss_WS1,,Centroid of Area,,4326,,,,,40.40733185,-111.8710327,,,POU,Lehi City,1265.0,,Unspecified,UT,
UTss_S244,,UTss_WS1,,Centroid of Area,,4326,,,,,41.77591658,-111.8054291,,,POU,North Logan City,1267.0,,Unspecified,UT,
UTss_S245,,UTss_WS1,,Centroid of Area,,4326,,,,,39.97361177,-111.7894297,,,POU,Santaquin City,1268.0,,Unspecified,UT,
UTss_S246,,UTss_WS1,,Centroid of Area,,4326,,,,,41.92060938,-112.04812609999999,,,POU,Clarkston Town Culinary Water,1269.0,,Unspecified,UT,
UTss_S247,,UTss_WS1,,Centroid of Area,,4326,,,,,40.68477525,-111.28094660000001,,,POU,Marion Waterworks Co.,1270.0,,Unspecified,UT,
UTss_S248,,UTss_WS1,,Centroid of Area,,4326,,,,,41.92261076,-111.4296408,,,POU,Bridgerland Village Water Co.,1271.0,,Unspecified,UT,
UTss_S249,,UTss_WS1,,Centroid of Area,,4326,,,,,39.194277299999996,-111.6886507,,,POU,Sterling Town Water System,1272.0,,Unspecified,UT,
UTss_S250,,UTss_WS1,,Centroid of Area,,4326,,,,,40.48493021,-109.5939643,,,POU,Maeser WID,1273.0,,Unspecified,UT,
UTss_S251,,UTss_WS1,,Centroid of Area,,4326,,,,,40.43280433,-110.00462140000002,,,POU,Neola Water and Sewer District,1274.0,,Unspecified,UT,
UTss_S252,,UTss_WS1,,Centroid of Area,,4326,,,,,40.5954612,-112.1042226,,,POU,Copperton Improvement District,1275.0,,Unspecified,UT,
UTss_S253,,UTss_WS1,,Centroid of Area,,4326,,,,,41.29596098,-111.80647520000001,,,POU,Eden Waterworks System,1276.0,,Unspecified,UT,
UTss_S254,,UTss_WS1,,Centroid of Area,,4326,,,,,40.65618417,-111.95260559999998,,,POU,Taylorsville-Bennion Improvement District,1277.0,,Unspecified,UT,
UTss_S255,,UTss_WS1,,Centroid of Area,,4326,,,,,38.37057138,-110.7158882,,,POU,Hanksville Town Water System,1278.0,,Unspecified,UT,
UTss_S256,,UTss_WS1,,Centroid of Area,,4326,,,,,40.29880066,-111.69911110000001,,,POU,Orem City Water System,1280.0,,Unspecified,UT,
UTss_S257,,UTss_WS1,,Centroid of Area,,4326,,,,,37.61455052,-113.1590392,,,POU,Rainbow Ranchos,1281.0,,Unspecified,UT,
UTss_S258,,UTss_WS1,,Centroid of Area,,4326,,,,,37.53786654,-113.181344,,,POU,Kanarraville Town Water System,1282.0,,Unspecified,UT,
UTss_S259,,UTss_WS1,,Centroid of Area,,4326,,,,,39.006739700000004,-111.86575309999999,,,POU,Redmond Town Water System,1283.0,,Unspecified,UT,
UTss_S260,,UTss_WS1,,Centroid of Area,,4326,,,,,39.92843306,-111.07827890000002,,,POU,Soldier Summit SSD,1284.0,,Unspecified,UT,
UTss_S261,,UTss_WS1,,Centroid of Area,,4326,,,,,41.2326775,-112.0797135,,,POU,Taylor - West Weber WID,1286.0,,Unspecified,UT,
UTss_S262,,UTss_WS1,,Centroid of Area,,4326,,,,,37.84513617,-112.83311470000001,,,POU,Parowan City Water System,1287.0,,Unspecified,UT,
UTss_S263,,UTss_WS1,,Centroid of Area,,4326,,,,,40.71947337,-111.54799209999999,,,POU,Summit Water Distribution Co.,1288.0,,Unspecified,UT,
UTss_S264,,UTss_WS1,,Centroid of Area,,4326,,,,,38.6996042,-112.0986922,,,POU,Central Valley Town,1290.0,,Unspecified,UT,
UTss_S265,,UTss_WS1,,Centroid of Area,,4326,,,,,41.12716666,-111.8972166,,,POU,Weber Basin Job Corps,1291.0,,Unspecified,UT,
UTss_S266,,UTss_WS1,,Centroid of Area,,4326,,,,,39.54230684,-110.40835630000001,,,POU,Sunnyside City Water,1292.0,,Unspecified,UT,
UTss_S267,,UTss_WS1,,Centroid of Area,,4326,,,,,37.88628802,-112.77211129999999,,,POU,Paragonah Town Water System,1293.0,,Unspecified,UT,
UTss_S268,,UTss_WS1,,Centroid of Area,,4326,,,,,40.70770622,-112.07571409999998,,,POU,Magna Water District,1294.0,,Unspecified,UT,
UTss_S269,,UTss_WS1,,Centroid of Area,,4326,,,,,37.86860794,-109.3358815,,,POU,Monticello City,1295.0,,Unspecified,UT,
UTss_S270,,UTss_WS1,,Centroid of Area,,4326,,,,,37.16789408,-113.66903529999999,,,POU,Ivins,1296.0,,Unspecified,UT,
UTss_S271,,UTss_WS1,,Centroid of Area,,4326,,,,,41.50089923,-111.93433049999999,,,POU,Mantua Town Water System,1297.0,,Unspecified,UT,
UTss_S272,,UTss_WS1,,Centroid of Area,,4326,,,,,40.37177417,-111.74089640000001,,,POU,Pleasant Grove City,1298.0,,Unspecified,UT,
UTss_S273,,UTss_WS1,,Centroid of Area,,4326,,,,,41.16834123,-111.97831699999999,,,POU,Washington Terrace City Water System,1299.0,,Unspecified,UT,
UTss_S274,,UTss_WS1,,Centroid of Area,,4326,,,,,41.97579425,-112.2404498,,,POU,Portage Municipal Water System,1300.0,,Unspecified,UT,
UTss_S275,,UTss_WS1,,Centroid of Area,,4326,,,,,40.19046808,-110.45442949999999,,,POU,Starvation Reservior State Park,1301.0,,Unspecified,UT,
UTss_S276,,UTss_WS1,,Centroid of Area,,4326,,,,,40.73218307,-111.2512983,,,POU,Weber Wild Water Co.,1302.0,,Unspecified,UT,
UTss_S277,,UTss_WS1,,Centroid of Area,,4326,,,,,41.83414722,-111.82768200000001,,,POU,Smithfield City,1303.0,,Unspecified,UT,
UTss_S278,,UTss_WS1,,Centroid of Area,,4326,,,,,37.92278986,-111.4318517,,,POU,Boulder Farmstead Water Co.,1304.0,,Unspecified,UT,
UTss_S279,,UTss_WS1,,Centroid of Area,,4326,,,,,40.51817969,-111.9623492,,,POU,Riverton City Water System,1306.0,,Unspecified,UT,
UTss_S280,,UTss_WS1,,Centroid of Area,,4326,,,,,37.43029111,-112.50620459999999,,,POU,Alton Town Water System,1307.0,,Unspecified,UT,
UTss_S281,,UTss_WS1,,Centroid of Area,,4326,,,,,37.28289261,-109.56504040000002,,,POU,Bluff Water Works Service District,1308.0,,Unspecified,UT,
UTss_S282,,UTss_WS1,,Centroid of Area,,4326,,,,,39.689713399999995,-110.85964170000001,,,POU,Helper City,1309.0,,Unspecified,UT,
UTss_S283,,UTss_WS1,,Centroid of Area,,4326,,,,,39.99982865,-111.74433159999998,,,POU,Spring Lake,1310.0,,Unspecified,UT,
UTss_S284,,UTss_WS1,,Centroid of Area,,4326,,,,,41.67542237,-112.139044,,,POU,Elwood Town,1311.0,,Unspecified,UT,
UTss_S285,,UTss_WS1,,Centroid of Area,,4326,,,,,37.28459913,-113.76346799999999,,,POU,Gunlock SSD,1312.0,,Unspecified,UT,
UTss_S286,,UTss_WS1,,Centroid of Area,,4326,,,,,41.96326376,-111.8067528,,,POU,Cove Waterworks,1313.0,,Unspecified,UT,
UTss_S287,,UTss_WS1,,Centroid of Area,,4326,,,,,38.97241383,-109.71093789999999,,,POU,Thompson SSD,1314.0,,Unspecified,UT,
UTss_S288,,UTss_WS1,,Centroid of Area,,4326,,,,,40.52576319,-112.41759280000001,,,POU,Tooele Army Depot (North),1315.0,,Unspecified,UT,
UTss_S289,,UTss_WS1,,Centroid of Area,,4326,,,,,40.47442057,-112.07561100000001,,,POU,Hi-Country Number 2,1316.0,,Unspecified,UT,
UTss_S290,,UTss_WS1,,Centroid of Area,,4326,,,,,38.62652718,-112.1209692,,,POU,Monroe City,1317.0,,Unspecified,UT,
UTss_S291,,UTss_WS1,,Centroid of Area,,4326,,,,,41.30993468,-111.8564087,,,POU,Nordic Mountain Water Co.,1318.0,,Unspecified,UT,
UTss_S292,,UTss_WS1,,Centroid of Area,,4326,,,,,40.31983148,-112.304057,,,POU,Tooele Army Depot - Deseret Chemical,1319.0,,Unspecified,UT,
UTss_S293,,UTss_WS1,,Centroid of Area,,4326,,,,,39.22483616,-111.8544459,,,POU,Fayette Town Water,1320.0,,Unspecified,UT,
UTss_S294,,UTss_WS1,,Centroid of Area,,4326,,,,,40.68979291,-111.8948476,,,POU,Jordan Valley Water Conservancy District (Retail),1321.0,,Unspecified,UT,
UTss_S295,,UTss_WS1,,Centroid of Area,,4326,,,,,37.46165334,-110.71310700000001,,,POU,Glen Canyon N.R.A. - Halls Crossing Marina,1323.0,,Unspecified,UT,
UTss_S296,,UTss_WS1,,Centroid of Area,,4326,,,,,41.80033343,-111.81203959999999,,,POU,Hyde Park City Water System,1324.0,,Unspecified,UT,
UTss_S297,,UTss_WS1,,Centroid of Area,,4326,,,,,37.66535635,-113.5519936,,,POU,Newcastle Water Co.,1325.0,,Unspecified,UT,
UTss_S298,,UTss_WS1,,Centroid of Area,,4326,,,,,40.37076882,-112.2520596,,,POU,Ophir Canyon Water Association,1326.0,,Unspecified,UT,
UTss_S299,,UTss_WS1,,Centroid of Area,,4326,,,,,40.21850931,-109.6731462,,,POU,Ouray Park WID,1327.0,,Unspecified,UT,
UTss_S300,,UTss_WS1,,Centroid of Area,,4326,,,,,41.80112749,-112.1560692,,,POU,Riverside - North Garland Water Co.,1328.0,,Unspecified,UT,
UTss_S301,,UTss_WS1,,Centroid of Area,,4326,,,,,40.72563976,-111.2789183,,,POU,Oakley Town Water System,1329.0,,Unspecified,UT,
UTss_S302,,UTss_WS1,,Centroid of Area,,4326,,,,,39.35535849,-111.5839328,,,POU,Ephraim City,1330.0,,Unspecified,UT,
UTss_S303,,UTss_WS1,,Centroid of Area,,4326,,,,,41.68282141,-111.816268,,,POU,Millville City Water,1332.0,,Unspecified,UT,
UTss_S304,,UTss_WS1,,Centroid of Area,,4326,,,,,41.5217233,-111.16298190000002,,,POU,Woodruff Town Water System,1333.0,,Unspecified,UT,
UTss_S305,,UTss_WS1,,Centroid of Area,,4326,,,,,41.24723639,-111.7917416,,,POU,Lakeview Water Co.,1334.0,,Unspecified,UT,
UTss_S306,,UTss_WS1,,Centroid of Area,,4326,,,,,39.59000746,-110.8046993,,,POU,River View Water Co.,1335.0,,Unspecified,UT,
UTss_S307,,UTss_WS1,,Centroid of Area,,4326,,,,,39.60887144,-110.80860200000001,,,POU,Price Municipal Corp.,1335.0,,Unspecified,UT,
UTss_S308,,UTss_WS1,,Centroid of Area,,4326,,,,,41.15234019,-111.91792859999998,,,POU,Uintah Highlands Improvement District,1336.0,,Unspecified,UT,
UTss_S309,,UTss_WS1,,Centroid of Area,,4326,,,,,40.84380827,-111.9193547,,,POU,North Salt Lake Water System,1338.0,,Unspecified,UT,
UTss_S310,,UTss_WS1,,Centroid of Area,,4326,,,,,40.71161499,-111.89712040000002,,,POU,South Salt Lake City Water System,1339.0,,Unspecified,UT,
UTss_S311,,UTss_WS1,,Centroid of Area,,4326,,,,,41.13356116,-111.93947079999998,,,POU,South Weber Water System,1340.0,,Unspecified,UT,
UTss_S312,,UTss_WS1,,Centroid of Area,,4326,,,,,41.9720856,-111.95631780000001,,,POU,Cornish Town Water System,1341.0,,Unspecified,UT,
UTss_S313,,UTss_WS1,,Centroid of Area,,4326,,,,,37.18168636,-113.00499640000001,,,POU,Springdale Town Water System,1342.0,,Unspecified,UT,
UTss_S314,,UTss_WS1,,Centroid of Area,,4326,,,,,40.16431669,-111.60746709999998,,,POU,Springville City,1343.0,,Unspecified,UT,
UTss_S315,,UTss_WS1,,Centroid of Area,,4326,,,,,40.88891035,-109.47351850000001,,,POU,Greendale Water Co.,1344.0,,Unspecified,UT,
UTss_S316,,UTss_WS1,,Centroid of Area,,4326,,,,,39.62962186,-110.8439956,,,POU,Carbonville Water Co.,1345.0,,Unspecified,UT,
UTss_S317,,UTss_WS1,,Centroid of Area,,4326,,,,,39.57382508,-110.8162213,,,POU,South Price Water Co.,1346.0,,Unspecified,UT,
UTss_S318,,UTss_WS1,,Centroid of Area,,4326,,,,,38.77901019,-109.59134080000001,,,POU,Arches Natl. Pk. - Devils Garden,1347.0,,Unspecified,UT,
UTss_S319,,UTss_WS1,,Centroid of Area,,4326,,,,,38.61648879,-109.61742279999999,,,POU,Arches National Park HQ,1347.0,,Unspecified,UT,
UTss_S320,,UTss_WS1,,Centroid of Area,,4326,,,,,40.58170931,-111.62234620000001,,,POU,Alta Town Water System,1348.0,,Unspecified,UT,
UTss_S321,,UTss_WS1,,Centroid of Area,,4326,,,,,40.41310199,-109.5220797,,,POU,Ashley Valley Water & Sewer,1349.0,,Unspecified,UT,
UTss_S322,,UTss_WS1,,Centroid of Area,,4326,,,,,37.12691955,-111.08380670000001,,,POU,Glen Canyon N.R.A. - Dangling Rope,1350.0,,Unspecified,UT,
UTss_S323,,UTss_WS1,,Centroid of Area,,4326,,,,,37.8746953,-110.3880374,,,POU,Glen Canyon N.R.A. - Hite Marina,1351.0,,Unspecified,UT,
UTss_S324,,UTss_WS1,,Centroid of Area,,4326,,,,,38.92651385,-111.93465570000001,,,POU,Aurora City,1353.0,,Unspecified,UT,
UTss_S325,,UTss_WS1,,Centroid of Area,,4326,,,,,38.28486929,-111.2462922,,,POU,Capitol Reef National Park,1354.0,,Unspecified,UT,
UTss_S326,,UTss_WS1,,Centroid of Area,,4326,,,,,40.92187612,-111.36603390000002,,,POU,Cluff Ward Pipeline Co.,1355.0,,Unspecified,UT,
UTss_S327,,UTss_WS1,,Centroid of Area,,4326,,,,,39.28807819,-112.61576090000001,,,POU,Deseret-Oasis SSD,1358.0,,Unspecified,UT,
UTss_S328,,UTss_WS1,,Centroid of Area,,4326,,,,,40.50982657,-111.85822160000001,,,POU,WaterPro Inc. (Draper Irrigation Co.),1359.0,,Unspecified,UT,
UTss_S329,,UTss_WS1,,Centroid of Area,,4326,,,,,41.26720798,-112.1497311,,,POU,West Warren - Warren Improvement District,1360.0,,Unspecified,UT,
UTss_S330,,UTss_WS1,,Centroid of Area,,4326,,,,,40.20460384,-110.25595030000001,,,POU,East Duchesne Culinary WID,1362.0,,Unspecified,UT,
UTss_S331,,UTss_WS1,,Centroid of Area,,4326,,,,,40.87346334,-111.91567069999999,,,POU,Woods Cross City Water System,1364.0,,Unspecified,UT,
UTss_S332,,UTss_WS1,,Centroid of Area,,4326,,,,,41.32762072,-111.82480490000002,,,POU,Wolf Creek Water and Sewer Improvement District,1365.0,,Unspecified,UT,
UTss_S333,,UTss_WS1,,Centroid of Area,,4326,,,,,39.10670131,-113.95114550000001,,,POU,Shiloah Wells Water Co. (Eskdale),1366.0,,Unspecified,UT,
UTss_S334,,UTss_WS1,,Centroid of Area,,4326,,,,,40.51169495,-112.0576498,,,POU,Dansie Water Co.,1367.0,,Unspecified,UT,
UTss_S335,,UTss_WS1,,Centroid of Area,,4326,,,,,40.7404229,-111.5803453,,,POU,Gorgoza Mutual Water Co.,1368.0,,Unspecified,UT,
UTss_S336,,UTss_WS1,,Centroid of Area,,4326,,,,,40.72270149,-111.5008855,,,POU,High Valley Water Co.,1370.0,,Unspecified,UT,
UTss_S337,,UTss_WS1,,Centroid of Area,,4326,,,,,41.86278136,-111.9914953,,,POU,Newton Town Water System,1371.0,,Unspecified,UT,
UTss_S338,,UTss_WS1,,Centroid of Area,,4326,,,,,39.72642356,-111.1589496,,,POU,Scofield Town,1372.0,,Unspecified,UT,
UTss_S339,,UTss_WS1,,Centroid of Area,,4326,,,,,40.60112294,-111.5840248,,,POU,Silver Lake Co.,1373.0,,Unspecified,UT,
UTss_S340,,UTss_WS1,,Centroid of Area,,4326,,,,,40.63098481,-111.61089059999999,,,POU,Silver Fork Pipeline Corp.,1374.0,,Unspecified,UT,
UTss_S341,,UTss_WS1,,Centroid of Area,,4326,,,,,40.35362706,-111.57244150000001,,,POU,Vivian Park Homeowners,1375.0,,Unspecified,UT,
UTss_S342,,UTss_WS1,,Centroid of Area,,4326,,,,,40.68981771,-111.79133259999999,,,POU,Boundary Spring Water Co.,1376.0,,Unspecified,UT,
UTss_S343,,UTss_WS1,,Centroid of Area,,4326,,,,,41.01011459,-111.6904561,,,POU,Richville,1380.0,,Unspecified,UT,
UTss_S344,,UTss_WS1,,Centroid of Area,,4326,,,,,41.96829764,-111.8070683,,,POU,Goaslind Spring Water Works Co.,1381.0,,Unspecified,UT,
UTss_S345,,UTss_WS1,,Centroid of Area,,4326,,,,,38.10527663,-111.98496010000001,,,POU,Antimony Town Water System,1382.0,,Unspecified,UT,
UTss_S346,,UTss_WS1,,Centroid of Area,,4326,,,,,39.09117916,-111.13379779999998,,,POU,Castle Valley SSD - Ferron,1385.0,,Unspecified,UT,
UTss_S347,,UTss_WS1,,Centroid of Area,,4326,,,,,39.22179872,-111.0229729,,,POU,Castle Valley SSD - Castle Dale,1386.0,,Unspecified,UT,
