SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TX_202,Unknown,Digitized,,EPSG:4326,,,,,29.20709,-95.771175,,,C3422_61303422001,C3422,,Diversion Point,TX,
TX_203,Unknown,Digitized,,EPSG:4326,,,,,29.044135,-95.651989,,,C3424_61303424101,C3424,,D/S Limit - Diversion Segment,TX,
TX_204,Unknown,Digitized,,EPSG:4326,,,,,29.043305,-95.654879,,,C3424_61303424201,C3424,,U/S Limit - Diversion Segment,TX,
TX_205,Unknown,Digitized,,EPSG:4326,,,,,28.984118,-95.56874,,,C3425_61303425001,C3425,,Diversion Point,TX,
TX_206,Unknown,Digitized,,EPSG:4326,,,,,29.055559,-95.766832,,,C3433_61303433001,C3433,,Diversion Point,TX,
TX_207,Unknown,Digitized,,EPSG:4326,,,,,29.04755,-95.776658,,,C3433_61303433301,C3433,,On-channel Reservoir,TX,
TX_208,Unknown,Digitized,,EPSG:4326,,,,,29.262264,-95.846963,,,P3955_11303955001,P3955,,Diversion Point,TX,
TX_209,Unknown,Digitized,,EPSG:4326,,,,,29.250064,-95.824254,,,P3955_11303955501,P3955,,Discharge Point,TX,
TX_210,Unknown,Digitized,,EPSG:4326,,,,,28.930036,-95.448168,,,P5244_11305244301,P5244,,On-channel Reservoir,TX,
TX_211,Unknown,Digitized,,EPSG:4326,,,,,29.10011,-95.876994,,,C3426_61303426201,C3426,,U/S Limit - Diversion Segment,TX,
TX_212,Unknown,Digitized,,EPSG:4326,,,,,29.097674,-95.876429,,,C3426_61303426101,C3426,,D/S Limit - Diversion Segment,TX,
TX_213,Unknown,Digitized,,EPSG:4326,,,,,29.055017,-95.851914,,,C3427_61303427001,C3427,,Diversion Point,TX,
TX_214,Unknown,Digitized,,EPSG:4326,,,,,28.99565,-95.842593,,,C3428_61303428001,C3428,,Diversion Point,TX,
TX_215,Unknown,Digitized,,EPSG:4326,,,,,28.963893,-95.826774,,,C3429_61303429001,C3429,,Diversion Point,TX,
TX_216,Unknown,Digitized,,EPSG:4326,,,,,28.962253000000004,-95.82514,,,C3429_61303429002,C3429,,Diversion Point,TX,
TX_217,Unknown,Digitized,,EPSG:4326,,,,,28.953769,-95.819934,,,C3430_61303430001,C3430,,Diversion Point,TX,
TX_218,Unknown,Digitized,,EPSG:4326,,,,,28.933696,-95.76254,,,C3431_61303431001,C3431,,Diversion Point,TX,
TX_219,Unknown,Digitized,,EPSG:4326,,,,,28.933696,-95.76254,,,C3431_61303431301,C3431,,On-channel Reservoir,TX,
TX_220,Unknown,Digitized,,EPSG:4326,,,,,28.942408,-95.732805,,,C3432_61303432001,C3432,,Diversion Point,TX,
TX_221,Unknown,Digitized,,EPSG:4326,,,,,29.028224,-95.965338,,,C3434_61303434001,C3434,,Diversion Point,TX,
TX_222,Unknown,Digitized,,EPSG:4326,,,,,29.026769,-95.967853,,,C3434_61303434002,C3434,,Diversion Point,TX,
TX_223,Unknown,Digitized,,EPSG:4326,,,,,28.934139,-95.946261,,,C3435_61303435301,C3435,,On-channel Reservoir,TX,
TX_224,Unknown,Digitized,,EPSG:4326,,,,,28.933917,-95.94679,,,C3435_61303435001,C3435,,Diversion Point,TX,
TX_225,Unknown,Digitized,,EPSG:4326,,,,,28.927169,-95.931644,,,C3435_61303435002,C3435,,Diversion Point,TX,
TX_226,Unknown,Digitized,,EPSG:4326,,,,,28.890954,-95.908482,,,C3437_61303437001,C3437,,Diversion Point,TX,
TX_227,Unknown,Digitized,,EPSG:4326,,,,,28.907872,-95.938413,,,C3436_61303436001,C3436,,Diversion Point,TX,
TX_228,Unknown,Digitized,,EPSG:4326,,,,,28.907489,-95.93602,,,C3436_61303436002,C3436,,Diversion Point,TX,
TX_229,Unknown,Digitized,,EPSG:4326,,,,,32.551638,-98.539971,,,C4020_61204020001,C4020,,Diversion Point,TX,
TX_230,Unknown,Digitized,,EPSG:4326,,,,,32.553490000000004,-98.469709,,,C4022_61204022001,C4022,,Diversion Point,TX,
TX_231,Unknown,Digitized,,EPSG:4326,,,,,32.549681,-98.414781,,,C4027_61204027001,C4027,,Diversion Point,TX,
TX_232,Unknown,Digitized,,EPSG:4326,,,,,32.561353999999994,-98.411469,,,C4027_61204027301,C4027,,On-channel Reservoir,TX,
TX_233,Unknown,Digitized,,EPSG:4326,,,,,32.597983,-98.297735,,,C4029_61204029001,C4029,,Diversion Point,TX,
TX_234,Unknown,Digitized,,EPSG:4326,,,,,32.597983,-98.297735,,,C4029_61204029301,C4029,,On-channel Reservoir,TX,
TX_235,Unknown,Digitized,,EPSG:4326,,,,,32.515254,-98.33899,,,C4028_61204028002,C4028,,Diversion Point,TX,
TX_236,Unknown,Digitized,,EPSG:4326,,,,,32.510374,-98.342053,,,C4028_61204028001,C4028,,Diversion Point,TX,
TX_237,Unknown,Digitized,,EPSG:4326,,,,,32.509642,-98.337944,,,C4028_61204028003,C4028,,Diversion Point,TX,
TX_238,Unknown,Digitized,,EPSG:4326,,,,,32.509642,-98.337944,,,C4028_61204028301,C4028,,On-channel Reservoir,TX,
TX_239,Unknown,Digitized,,EPSG:4326,,,,,32.511108,-98.338589,,,C4028_61204028401,C4028,,Off-channel Reservoir,TX,
TX_240,Unknown,Digitized,,EPSG:4326,,,,,32.614378,-98.282965,,,C4030_61204030301,C4030,,On-channel Reservoir,TX,
TX_241,Unknown,Digitized,,EPSG:4326,,,,,32.511811,-98.256785,,,C4034_61204034001,C4034,,Diversion Point,TX,
TX_242,Unknown,Digitized,,EPSG:4326,,,,,32.51184600000001,-98.253608,,,C4034_61204034401,C4034,,Off-channel Reservoir,TX,
TX_243,Unknown,Digitized,,EPSG:4326,,,,,32.52581,-98.256651,,,C4035_61204035001,C4035,,Diversion Point,TX,
TX_244,Unknown,Digitized,,EPSG:4326,,,,,32.573352,-98.269281,,,C4036_61204036001,C4036,,Diversion Point,TX,
TX_245,Unknown,Digitized,,EPSG:4326,,,,,32.573352,-98.269281,,,C4036_61204036301,C4036,,On-channel Reservoir,TX,
TX_246,Unknown,Digitized,,EPSG:4326,,,,,32.650114,-98.864986,,,C4214_61204214001,C4214,,Diversion Point,TX,
TX_247,Unknown,Digitized,,EPSG:4326,,,,,32.650114,-98.864986,,,C4214_61204214301,C4214,,On-channel Reservoir,TX,
TX_248,Unknown,Digitized,,EPSG:4326,,,,,32.77545300000001,-98.897873,,,C4216_61204216002,C4216,,Diversion Point,TX,
TX_249,Unknown,Digitized,,EPSG:4326,,,,,28.940473,-95.749865,,,P3967_11303967001,P3967,,Diversion Point,TX,
TX_250,Unknown,Digitized,,EPSG:4326,,,,,28.939923,-95.746346,,,P3967_11303967002,P3967,,Diversion Point,TX,
TX_251,Unknown,Digitized,,EPSG:4326,,,,,29.182611,-95.909575,,,P3846_11303846001,P3846,,Diversion Point,TX,
TX_252,Unknown,Digitized,,EPSG:4326,,,,,29.182611,-95.909575,,,P3846_11303846501,P3846,,Discharge Point,TX,
TX_253,Unknown,Digitized,,EPSG:4326,,,,,29.182611,-95.909575,,,P3846_11303846301,P3846,,On-channel Reservoir,TX,
TX_254,Unknown,Digitized,,EPSG:4326,,,,,29.116226,-95.704132,,,C3423_61303423001,C3423,,Diversion Point,TX,
TX_255,Unknown,Digitized,,EPSG:4326,,,,,29.116155,-95.703161,,,C3423_61303423301,C3423,,On-channel Reservoir,TX,
TX_256,Unknown,Digitized,,EPSG:4326,,,,,29.142696,-95.719751,,,P4006_11304006001,P4006,,Diversion Point,TX,
TX_257,Unknown,Digitized,,EPSG:4326,,,,,29.139392,-95.712406,,,P3810_11303810001,P3810,,Diversion Point,TX,
TX_258,Unknown,Digitized,,EPSG:4326,,,,,28.872473,-95.595794,,,P5446_11305446001,P5446,,Diversion Point,TX,
TX_259,Unknown,Digitized,,EPSG:4326,,,,,29.329128000000004,-95.927711,,,P4177_11304177001,P4177,,Diversion Point,TX,
TX_260,Unknown,Digitized,,EPSG:4326,,,,,29.329331,-95.923495,,,P4177_11304177501,P4177,,Discharge Point,TX,
TX_261,Unknown,Digitized,,EPSG:4326,,,,,29.041881,-95.91929,,,P3895_11303895001,P3895,,Diversion Point,TX,
TX_262,Unknown,Digitized,,EPSG:4326,,,,,29.041881,-95.91929,,,P3895_11303895301,P3895,,On-channel Reservoir,TX,
TX_263,Unknown,Digitized,,EPSG:4326,,,,,28.845902,-95.894896,,,C3438_61303438001,C3438,,Diversion Point,TX,
TX_264,Unknown,Digitized,,EPSG:4326,,,,,28.887705,-95.908327,,,C3438_61303438002,C3438,,Diversion Point,TX,
TX_265,Unknown,Digitized,,EPSG:4326,,,,,29.046983,-95.925814,,,P4122_11304122001,P4122,,Diversion Point,TX,
TX_266,Unknown,Digitized,,EPSG:4326,,,,,28.842835,-95.943497,,,P3957_11303957001,P3957,,Diversion Point,TX,
TX_267,Unknown,Digitized,,EPSG:4326,,,,,28.844151,-95.944554,,,P3957_11303957002,P3957,,Diversion Point,TX,
TX_268,Unknown,Digitized,,EPSG:4326,,,,,28.84122,-95.94268,,,P3957_11303957501,P3957,,D/S Limit - Discharge Segment,TX,
TX_269,Unknown,Digitized,,EPSG:4326,,,,,28.840739000000006,-95.942674,,,P3957_11303957301,P3957,,On-channel Reservoir,TX,
TX_270,Unknown,Digitized,,EPSG:4326,,,,,28.837037,-95.93912,,,P3795_11303795001,P3795,,Diversion Point,TX,
TX_271,Unknown,Digitized,,EPSG:4326,,,,,29.433854,-95.991972,,,P4162_11304162001,P4162,,Diversion Point,TX,
TX_272,Unknown,Digitized,,EPSG:4326,,,,,29.435393,-95.987479,,,P4162_11304162501,P4162,,Discharge Point,TX,
TX_273,Unknown,Digitized,,EPSG:4326,,,,,29.122454,-95.909885,,,P3992_11303992101,P3992,,D/S Limit - Diversion Segment,TX,
TX_274,Unknown,Digitized,,EPSG:4326,,,,,29.121984,-95.911738,,,P3992_11303992201,P3992,,U/S Limit - Diversion Segment,TX,
TX_275,Unknown,Digitized,,EPSG:4326,,,,,28.845659,-95.86193,,,C3439_61303439001,C3439,,Diversion Point,TX,
TX_276,Unknown,Digitized,,EPSG:4326,,,,,29.486262,-96.075926,,,C3420_61303420401,C3420,,Off-channel Reservoir,TX,
TX_277,Unknown,Digitized,,EPSG:4326,,,,,29.48623,-96.076591,,,C3420_61303420601,C3420,,Off-channel Diversion Point,TX,
TX_278,Unknown,Digitized,,EPSG:4326,,,,,29.261694,-95.886001,,,C3421_61303421401,C3421,,Off-channel Reservoir,TX,
TX_279,Unknown,Digitized,,EPSG:4326,,,,,28.946690000000004,-95.81945,,,C3430_61303430401,C3430,,Off-channel Reservoir,TX,
TX_280,Unknown,Digitized,,EPSG:4326,,,,,28.907020000000006,-95.936149,,,C3436_61303436401,C3436,,Off-channel Reservoir,TX,
TX_281,Unknown,Digitized,,EPSG:4326,,,,,28.907872,-95.935848,,,C3436_61303436402,C3436,,Off-channel Reservoir,TX,
TX_282,Unknown,Digitized,,EPSG:4326,,,,,29.105186,-95.707752,,,C3423_61303423401,C3423,,Off-channel Reservoir,TX,
TX_283,Unknown,Digitized,,EPSG:4326,,,,,29.09667,-95.716451,,,C3423_61303423402,C3423,,Off-channel Reservoir,TX,
TX_284,Unknown,Digitized,,EPSG:4326,,,,,29.103861,-95.723423,,,C3423_61303423403,C3423,,Off-channel Reservoir,TX,
TX_285,Unknown,Digitized,,EPSG:4326,,,,,29.067253000000004,-95.744295,,,C3423_61303423404,C3423,,Off-channel Reservoir,TX,
TX_286,Unknown,Digitized,,EPSG:4326,,,,,28.880578000000003,-95.593345,,,P5446_11305446401,P5446,,Off-channel Reservoir,TX,
TX_287,Unknown,Digitized,,EPSG:4326,,,,,29.019641,-95.497334,,,C5331_61305331402,C5331,,Off-channel Reservoir,TX,
TX_288,Unknown,Digitized,,EPSG:4326,,,,,29.019539,-95.502652,,,C5331_61305331401,C5331,,Off-channel Reservoir,TX,
TX_289,Unknown,Digitized,,EPSG:4326,,,,,28.935893,-95.425022,,,P5645_11305645403,P5645,,Off-channel Reservoir,TX,
TX_290,Unknown,Digitized,,EPSG:4326,,,,,28.926468,-95.409924,,,P5645_11305645402,P5645,,Off-channel Reservoir,TX,
TX_291,Unknown,Digitized,,EPSG:4326,,,,,28.932237,-95.399351,,,P5645_11305645401,P5645,,Off-channel Reservoir,TX,
TX_292,Unknown,Digitized,,EPSG:4326,,,,,29.774764,-96.319717,,,C3415_61303415001,C3415,,Diversion Point,TX,
TX_293,Unknown,Digitized,,EPSG:4326,,,,,29.613745,-96.209501,,,C3416_61303416001,C3416,,Diversion Point,TX,
TX_294,Unknown,Digitized,,EPSG:4326,,,,,29.614716,-96.204114,,,C3417_61303417001,C3417,,Diversion Point,TX,
TX_295,Unknown,Digitized,,EPSG:4326,,,,,29.610541,-96.195563,,,C3418_61303418001,C3418,,Diversion Point,TX,
TX_296,Unknown,Digitized,,EPSG:4326,,,,,29.607376,-96.191572,,,C3418_61303418005,C3418,,Diversion Point,TX,
TX_297,Unknown,Digitized,,EPSG:4326,,,,,29.593525,-96.181484,,,C3418_61303418004,C3418,,Diversion Point,TX,
TX_298,Unknown,Digitized,,EPSG:4326,,,,,29.599037,-96.184293,,,C3418_61303418003,C3418,,Diversion Point,TX,
TX_299,Unknown,Digitized,,EPSG:4326,,,,,29.601871000000006,-96.187014,,,C3418_61303418002,C3418,,Diversion Point,TX,
TX_300,Unknown,Digitized,,EPSG:4326,,,,,29.602148,-96.18734,,,C3418_61303418006,C3418,,Diversion Point,TX,
TX_301,Unknown,Digitized,,EPSG:4326,,,,,29.607376,-96.191572,,,C3418_61303418301,C3418,,On-channel Reservoir,TX,
TX_302,Unknown,Digitized,,EPSG:4326,,,,,29.602148,-96.18734,,,C3418_61303418302,C3418,,On-channel Reservoir,TX,
TX_303,Unknown,Digitized,,EPSG:4326,,,,,29.579396000000006,-96.174405,,,C3419_61303419001,C3419,,Diversion Point,TX,
TX_304,Unknown,Digitized,,EPSG:4326,,,,,29.576888,-96.169144,,,C3419_61303419004,C3419,,Diversion Point,TX,
TX_305,Unknown,Digitized,,EPSG:4326,,,,,29.575768,-96.164536,,,C3419_61303419003,C3419,,Diversion Point,TX,
TX_306,Unknown,Digitized,,EPSG:4326,,,,,29.577982,-96.16729,,,C3419_61303419002,C3419,,Diversion Point,TX,
TX_307,Unknown,Digitized,,EPSG:4326,,,,,29.576888,-96.169144,,,C3419_61303419301,C3419,,On-channel Reservoir,TX,
TX_308,Unknown,Digitized,,EPSG:4326,,,,,29.491082,-96.059943,,,C3420_61303420001,C3420,,Diversion Point,TX,
TX_309,Unknown,Digitized,,EPSG:4326,,,,,29.490786,-96.063446,,,C3420_61303420002,C3420,,Diversion Point,TX,
TX_310,Unknown,Digitized,,EPSG:4326,,,,,29.491269,-96.061052,,,C3420_61303420301,C3420,,On-channel Reservoir,TX,
TX_311,Unknown,Digitized,,EPSG:4326,,,,,29.563874,-96.204297,,,P3926_11303926001,P3926,,Diversion Point,TX,
TX_312,Unknown,Digitized,,EPSG:4326,,,,,29.552571,-96.198819,,,P3926_11303926002,P3926,,Diversion Point,TX,
TX_313,Unknown,Digitized,,EPSG:4326,,,,,29.548074,-96.126008,,,P4284_11304284001,P4284,,Diversion Point,TX,
TX_314,Unknown,Digitized,,EPSG:4326,,,,,29.562937,-96.13923,,,P4288_11304288002,P4288,,Diversion Point,TX,
TX_315,Unknown,Digitized,,EPSG:4326,,,,,29.544344,-96.124613,,,P4288_11304288801,P4288,,U/S Limit - Discharge Segment,TX,
TX_316,Unknown,Digitized,,EPSG:4326,,,,,29.523107,-96.227455,,,P5067_11305067501,P5067,,Discharge Point,TX,
TX_317,Unknown,Digitized,,EPSG:4326,,,,,29.396078000000006,-96.056635,,,P5338_11305338003,P5338,,Diversion Point,TX,
TX_318,Unknown,Digitized,,EPSG:4326,,,,,29.468000000000004,-96.049005,,,P5623_11305623001,P5623,,Diversion Point,TX,
TX_319,Unknown,Digitized,,EPSG:4326,,,,,28.885914,-95.778702,,,P5682_11305682301,P5682,,On-channel Reservoir,TX,
TX_320,Unknown,Digitized,,EPSG:4326,,,,,28.887888,-95.780567,,,P5682_11305682001,P5682,,Diversion Point,TX,
TX_321,Unknown,Digitized,,EPSG:4326,,,,,28.888865000000006,-95.780463,,,P5682_11305682401,P5682,,Off-channel Reservoir,TX,
TX_322,Unknown,Digitized,,EPSG:4326,,,,,28.886154,-95.778615,,,P5682_11305682501,P5682,,Discharge Point,TX,
TX_323,Unknown,Digitized,,EPSG:4326,,,,,29.415675,-96.104395,,,P5702_11305702001,P5702,,Diversion Point,TX,
TX_324,Unknown,Digitized,,EPSG:4326,,,,,29.418266,-96.101617,,,P5702_11305702501,P5702,,Discharge Point,TX,
TX_325,Unknown,Digitized,,EPSG:4326,,,,,29.416335,-96.114773,,,P5721_11305721001,P5721,,Diversion Point,TX,
TX_326,Unknown,Digitized,,EPSG:4326,,,,,29.413574,-96.111702,,,P5721_11305721501,P5721,,Discharge Point,TX,
TX_327,Unknown,Digitized,,EPSG:4326,,,,,29.390375,-96.036409,,,P5674_11305674001,P5674,,Diversion Point,TX,
TX_328,Unknown,Digitized,,EPSG:4326,,,,,29.388114,-96.033129,,,P5674_11305674502,P5674,,Discharge Point,TX,
TX_329,Unknown,Digitized,,EPSG:4326,,,,,29.38856,-96.027618,,,P5674_11305674501,P5674,,Discharge Point,TX,
TX_330,Unknown,Digitized,,EPSG:4326,,,,,29.116226,-95.704132,,,C3421_61303421002,C3421,,Diversion Point,TX,
TX_331,Unknown,Digitized,,EPSG:4326,,,,,29.280582,-95.898642,,,C3421_61303421402,C3421,,Off-channel Reservoir,TX,
TX_332,Unknown,Digitized,,EPSG:4326,,,,,29.264028000000003,-95.869904,,,C3421_61303421403,C3421,,Off-channel Reservoir Complex,TX,
TX_333,Unknown,Digitized,,EPSG:4326,,,,,29.282020000000006,-95.886546,,,C3421_61303421701,C3421,,Release Point,TX,
TX_334,Unknown,Digitized,,EPSG:4326,,,,,29.266185,-95.874845,,,C3421_61303421702,C3421,,Release Point,TX,
TX_335,Unknown,Digitized,,EPSG:4326,,,,,29.103924,-95.669055,,,P12105_11312105001,P12105,,Diversion Point,TX,
TX_336,Unknown,Digitized,,EPSG:4326,,,,,29.104216,-95.671649,,,P12105_11312105401,P12105,,Off-channel Reservoir,TX,
TX_337,Unknown,Digitized,,EPSG:4326,,,,,29.218121000000004,-95.767367,,,C3422_61303422401,C3422,,Off-channel Reservoir,TX,
TX_338,Unknown,Digitized,,EPSG:4326,,,,,29.068542,-95.945918,,,P12496_11312496001,P12496,,Diversion Point,TX,
TX_339,Unknown,Digitized,,EPSG:4326,,,,,29.073104,-95.950913,,,P12496_11312496701,P12496,,Release Point,TX,
TX_340,Unknown,Digitized,,EPSG:4326,,,,,29.065805,-95.942797,,,P12496_11312496301,P12496,,On-channel Reservoir,TX,
TX_341,Unknown,Digitized,,EPSG:4326,,,,,28.95346,-95.426017,,,P13482_11313482001,P13482,,Diversion Point,TX,
TX_342,Unknown,Digitized,,EPSG:4326,,,,,28.946395000000006,-95.419563,,,P13482_11313482002,P13482,,Diversion Point,TX,
TX_343,Unknown,Digitized,,EPSG:4326,,,,,29.383704,-95.571888,,,C5323_61205323001,C5323,,Diversion Point,TX,
TX_344,Unknown,Digitized,,EPSG:4326,,,,,29.379858,-95.567054,,,C5323_61205323401,C5323,,Off-channel Reservoir,TX,
TX_345,Unknown,Digitized,,EPSG:4326,,,,,29.300753000000004,-95.576932,,,C5327_61205327001,C5327,,Diversion Point,TX,
TX_346,Unknown,Digitized,,EPSG:4326,,,,,29.074085,-95.571856,,,C5329_61205329001,C5329,,Diversion Point,TX,
TX_347,Unknown,Digitized,,EPSG:4326,,,,,29.080004,-95.573375,,,C5329_61205329401,C5329,,Off-channel Reservoir,TX,
TX_348,Unknown,Digitized,,EPSG:4326,,,,,29.065407,-95.565112,,,C5330_61205330001,C5330,,Diversion Point,TX,
TX_349,Unknown,Digitized,,EPSG:4326,,,,,29.063973,-95.571123,,,C5330_61205330401,C5330,,Off-channel Reservoir,TX,
TX_350,Unknown,Digitized,,EPSG:4326,,,,,28.916674,-95.386336,,,C5332_61205332001,C5332,,Diversion Point,TX,
TX_351,Unknown,Digitized,,EPSG:4326,,,,,29.152435,-95.588856,,,C5365_61205365001,C5365,,Diversion Point,TX,
TX_352,Unknown,Digitized,,EPSG:4326,,,,,29.154416,-95.596604,,,C5365_61205365401,C5365,,Off-channel Reservoir,TX,
TX_353,Unknown,Digitized,,EPSG:4326,,,,,29.156814,-95.609169,,,C5365_61205365301,C5365,,On-channel Reservoir,TX,
TX_354,Unknown,Digitized,,EPSG:4326,,,,,29.156247,-95.617448,,,C5365_61205365402,C5365,,Off-channel Reservoir,TX,
TX_355,Unknown,Digitized,,EPSG:4326,,,,,29.218852,-95.626495,,,C5492_61205492001,C5492,,Diversion Point,TX,
TX_356,Unknown,Digitized,,EPSG:4326,,,,,29.218852,-95.626495,,,C5492_61205492301,C5492,,On-channel Reservoir,TX,
TX_357,Unknown,Digitized,,EPSG:4326,,,,,29.503864,-95.553439,,,C5166_61205166003,C5166,,Diversion Point,TX,
TX_358,Unknown,Digitized,,EPSG:4326,,,,,29.455899,-95.532779,,,C5166_61205166004,C5166,,Diversion Point,TX,
TX_359,Unknown,Digitized,,EPSG:4326,,,,,29.581113,-95.778679,,,C5166_61205166002,C5166,,Diversion Point,TX,
TX_360,Unknown,Digitized,,EPSG:4326,,,,,29.189174,-95.605033,,,P4105_11204105401,P4105,,Off-channel Reservoir,TX,
TX_361,Unknown,Digitized,,EPSG:4326,,,,,29.181189,-95.601157,,,P4105_11204105001,P4105,,Diversion Point,TX,
TX_362,Unknown,Digitized,,EPSG:4326,,,,,29.658456,-95.989297,,,P4232_11204232001,P4232,,Diversion Point,TX,
TX_363,Unknown,Digitized,,EPSG:4326,,,,,29.662428,-95.996384,,,P4232_11204232002,P4232,,Diversion Point,TX,
TX_364,Unknown,Digitized,,EPSG:4326,,,,,29.661385,-95.988775,,,P4232_11204232003,P4232,,Diversion Point,TX,
TX_365,Unknown,Digitized,,EPSG:4326,,,,,29.670485,-95.976653,,,P4232_11204232004,P4232,,Diversion Point,TX,
TX_366,Unknown,Digitized,,EPSG:4326,,,,,29.658456,-95.989297,,,P4232_11204232301,P4232,,On-channel Reservoir,TX,
TX_367,Unknown,Digitized,,EPSG:4326,,,,,29.539065,-95.552297,,,P5199_11205199001,P5199,,Diversion Point,TX,
TX_368,Unknown,Digitized,,EPSG:4326,,,,,29.521637,-95.567104,,,P5199_11205199501,P5199,,Discharge Point,TX,
TX_369,Unknown,Digitized,,EPSG:4326,,,,,29.644797,-95.902397,,,C5168_61205168001,C5168,,Diversion Point,TX,
TX_370,Unknown,Digitized,,EPSG:4326,,,,,29.903526,-95.995697,,,C5319_61205319002,C5319,,Diversion Point,TX,
TX_371,Unknown,Digitized,,EPSG:4326,,,,,29.894198,-95.995871,,,C5319_61205319001,C5319,,Diversion Point,TX,
TX_372,Unknown,Digitized,,EPSG:4326,,,,,29.903526,-95.995697,,,C5319_61205319301,C5319,,On-channel Reservoir,TX,
TX_373,Unknown,Digitized,,EPSG:4326,,,,,29.894198,-95.995871,,,C5319_61205319302,C5319,,On-channel Reservoir,TX,
TX_374,Unknown,Digitized,,EPSG:4326,,,,,29.550568,-95.706165,,,P5173_11205173501,P5173,,Discharge Point,TX,
TX_375,Unknown,Digitized,,EPSG:4326,,,,,29.555997,-95.706761,,,P5173_11205173001,P5173,,Diversion Point,TX,
TX_376,Unknown,Digitized,,EPSG:4326,,,,,29.562315,-95.667598,,,P5110_11205110501,P5110,,Discharge Point,TX,
TX_377,Unknown,Digitized,,EPSG:4326,,,,,29.554486,-95.668235,,,P5110_11205110302,P5110,,On-channel Reservoir,TX,
TX_378,Unknown,Digitized,,EPSG:4326,,,,,29.558048,-95.688423,,,P5110_11205110001,P5110,,Diversion Point,TX,
TX_379,Unknown,Digitized,,EPSG:4326,,,,,29.554824,-95.675224,,,P5110_11205110301,P5110,,On-channel Reservoir,TX,
TX_380,Unknown,Digitized,,EPSG:4326,,,,,29.425415,-95.632545,,,P5115_11205115001,P5115,,Diversion Point,TX,
TX_381,Unknown,Digitized,,EPSG:4326,,,,,29.406284000000007,-95.553477,,,P5115_11205115501,P5115,,Discharge Point,TX,
TX_382,Unknown,Digitized,,EPSG:4326,,,,,29.390062,-95.615602,,,C5326_61205326001,C5326,,Diversion Point,TX,
TX_383,Unknown,Digitized,,EPSG:4326,,,,,29.373885,-95.623229,,,C5326_61205326303,C5326,,On-channel Reservoir,TX,
TX_384,Unknown,Digitized,,EPSG:4326,,,,,29.377095,-95.598247,,,C5326_61205326301,C5326,,On-channel Reservoir,TX,
TX_385,Unknown,Digitized,,EPSG:4326,,,,,29.377607,-95.594427,,,C5326_61205326302,C5326,,On-channel Reservoir,TX,
TX_386,Unknown,Digitized,,EPSG:4326,,,,,29.372266,-95.624954,,,C5326_61205326407,C5326,,Off-channel Reservoir,TX,
TX_387,Unknown,Digitized,,EPSG:4326,,,,,29.376162,-95.607891,,,C5326_61205326401,C5326,,Off-channel Reservoir,TX,
TX_388,Unknown,Digitized,,EPSG:4326,,,,,29.380138,-95.615556,,,C5326_61205326402,C5326,,Off-channel Reservoir,TX,
TX_389,Unknown,Digitized,,EPSG:4326,,,,,29.379787,-95.611325,,,C5326_61205326403,C5326,,Off-channel Reservoir,TX,
TX_390,Unknown,Digitized,,EPSG:4326,,,,,29.390019,-95.613232,,,C5326_61205326404,C5326,,Off-channel Reservoir,TX,
TX_391,Unknown,Digitized,,EPSG:4326,,,,,29.391893,-95.613476,,,C5326_61205326405,C5326,,Off-channel Reservoir,TX,
TX_392,Unknown,Digitized,,EPSG:4326,,,,,29.377911,-95.585363,,,C5326_61205326406,C5326,,Off-channel Reservoir,TX,
TX_393,Unknown,Digitized,,EPSG:4326,,,,,29.581113,-95.778679,,,C5320_61205320001,C5320,,Diversion Point,TX,
TX_394,Unknown,Digitized,,EPSG:4326,,,,,29.586356,-95.720559,,,P5567_11205567201,P5567,,U/S Limit - Diversion Segment,TX,
TX_395,Unknown,Digitized,,EPSG:4326,,,,,29.574314,-95.708619,,,P5567_11205567101,P5567,,D/S Limit - Diversion Segment,TX,
TX_396,Unknown,Digitized,,EPSG:4326,,,,,29.574601,-95.708246,,,P5567_11205567501,P5567,,Discharge Point,TX,
TX_397,Unknown,Digitized,,EPSG:4326,,,,,29.579481,-95.714816,,,P5567_11205567401,P5567,,Off-channel Reservoir,TX,
TX_398,Unknown,Digitized,,EPSG:4326,,,,,29.455899,-95.532779,,,C5322_61205322001,C5322,,Diversion Point,TX,
TX_399,Unknown,Digitized,,EPSG:4326,,,,,29.503864,-95.553439,,,C5167_61205167002,C5167,,Diversion Point,TX,
TX_400,Unknown,Digitized,,EPSG:4326,,,,,29.644797,-95.902397,,,C5167_61205167001,C5167,,Diversion Point,TX,
TX_401,Unknown,Digitized,,EPSG:4326,,,,,32.520942,-97.985809,,,C4049_61204049301,C4049,,On-channel Reservoir,TX,
