SiteID,SiteUUID,SiteNativeID,SiteName,USGSSiteID,SiteTypeCV,Longitude,Latitude,CoordinateMethodCV,CoordinateAccuracy,GNISCodeCV,EPSGCodeCV,NHDNetworkStatusCV,NHDProductCV,StateCV,HUC8,HUC12,County,PODorPOUSite,WaterSourceID
3303942,CAss_S1535,CA3900733,COUNTRY CLUB VISTA MUTUAL WATER CO,NULL,Water Service Area,-121.2977273,38.15904825,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303944,CAss_S154,CA1000080,LOWER LINE CREEK IMPRVMNT ASSN,NULL,Water Service Area,-119.198457,37.24984795,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303945,CAss_S1542,CA3900762,RIVERSIDE MOBILE HOME PARK,NULL,Water Service Area,-121.4896714,38.22690586,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303946,CAss_S1548,CA3900805,MOREHEAD PARK,NULL,Water Service Area,-121.4001132,37.73716603,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303947,CAss_S1549,CA3900813,HAVEN ACRES RIVER CLUB INC,NULL,Water Service Area,-121.3213893,37.84984119,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303948,CAss_S155,CA1000111,PINE RIDGE SCHOOL,NULL,Water Service Area,-119.3690412,37.06105114,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303949,CAss_S1553,CA3900831,ARBOR MOBILE HOME PARK WS,NULL,Water Service Area,-121.2588721,38.16225532,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303950,CAss_S1554,CA3900835,WAYSIDE MOTEL APARTMENTS WTR SYS,NULL,Water Service Area,-121.2589305,38.06707972,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303952,CAss_S1561,CA3900907,BEL AIR MOBILE ESTATE,NULL,Water Service Area,-121.2344804,38.00937526,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303953,CAss_S1562,CA3900921,CARDOZA VILLA CORP,NULL,Water Service Area,-121.2659759,37.7128316,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303954,CAss_S1563,CA3900927,SPRING CREEK ESTATES PWS,NULL,Water Service Area,-121.1082359,37.74599927,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303955,CAss_S1567,CA3900983,CHERRY LANE TRAILER PARK,NULL,Water Service Area,-121.1705196,37.99503225,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303957,CAss_S1573,CA3901031,132 INVESTMENTS WATER SYSTEM,NULL,Water Service Area,-121.2893807,37.63546815,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303958,CAss_S1577,CA3901074,TWIN OAKS MOBILE PARK,NULL,Water Service Area,-121.2618482,38.06618065,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303959,CAss_S1578,CA3901075,FAIRWAY ESTATES PWS CSA-18,NULL,Water Service Area,-121.3057098,38.16439486,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303961,CAss_S1580,CA3901081,MOBILE VILLAS TRAILER PARK,NULL,Water Service Area,-121.2600413,38.00219343,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303962,CAss_S1585,CA3901092,SAN JOAQUIN WATER WORKS #2,NULL,Water Service Area,-121.2056579,38.13772388,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303963,CAss_S1589,CA3901113,WALNUT ACRES,NULL,Water Service Area,-121.2438275,37.99856749,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303964,CAss_S159,CA1000257,MT ARARAT MOBILE HOME PARK,NULL,Water Service Area,-119.4889826,37.0835982,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303965,CAss_S1590,CA3901114,KING ISLAND TRAILER PARK WATER SYSTEM,NULL,Water Service Area,-121.456537,38.05693787,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303967,CAss_S1595,CA3901169,MUSD-NILE GARDEN SCHOOL,NULL,Water Service Area,-121.2394668,37.75379755,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303968,CAss_S1596,CA3901172,PAR COUNTRY ESTATES CSA-16,NULL,Water Service Area,-121.4014787,37.63507493,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303969,CAss_S160,CA1000260,SANDY CREEK VILLAGE MHP,NULL,Water Service Area,-119.500797,37.04485018,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303970,CAss_S1603,CA3901213,SUNNY ROAD WATER SYSTEM,NULL,Water Service Area,-121.2176623,37.89859981,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303971,CAss_S1604,CA3901215,SAN JUAN VISTA,NULL,Water Service Area,-121.2547039,37.96465222,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303973,CAss_S1606,CA3901217,HAYNES BOARD & CARE HOME,NULL,Water Service Area,-121.1352354,38.14107444,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303974,CAss_S161,CA1000265,MARY LOU MOBILE HOME PARK,NULL,Water Service Area,-119.4807039,37.06823108,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303975,CAss_S1611,CA3901248,FLAG CITY WATER SYSTEM,NULL,Water Service Area,-121.3926215,38.11586523,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303976,CAss_S1614,CA3901276,HANOT FOUNDATION INC,NULL,Water Service Area,-121.1407283,38.13276166,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303977,CAss_S162,CA1000279,U.C. KEARNEY FIELD STATION,NULL,Water Service Area,-119.5101014,36.60095424,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303978,CAss_S1624,CA3901303,ACAMPO WATER SYSTEM,NULL,Water Service Area,-121.279958,38.17337946,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303979,CAss_S1625,CA3901304,ENCLAVE AT THE DELTA,NULL,Water Service Area,-121.2541067,38.05976893,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303980,CAss_S1635,CA3901322,MANTECA INDUSTRIAL PRK CSA-30,NULL,Water Service Area,-121.1697737,37.79968667,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303982,CAss_S1642,CA3901337,MORADA ESTATES N PWS #46,NULL,Water Service Area,-121.2490583,38.053766,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303983,CAss_S1648,CA3901348,FAIROAKS PWS #44,NULL,Water Service Area,-121.4058474,37.70280847,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303986,CAss_S167,CA1000473,BELMONT COUNTRY CLUB,NULL,Water Service Area,-119.6408011,36.74690906,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303987,CAss_S168,CA1000484,FCSA #34/ MILLERTON NEW TOWN,NULL,Water Service Area,-119.6483147,36.9762801,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303988,CAss_S169,CA1000546,FCSA #49/ FIVE POINTS,NULL,Water Service Area,-120.1459461,36.39532579,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303990,CAss_S170,CA1000549,FCSA #31/SHAVER LAKE COMM. CENTER,NULL,Water Service Area,-119.3190747,37.10124997,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303991,CAss_S171,CA1000550,FCSA #44D/MONTE VERDI,NULL,Water Service Area,-119.7248359,36.91581144,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303992,CAss_S1712,CA3901474,"HESKETT, JOE WATER SYSTEM",NULL,Water Service Area,-121.2418252,37.97264782,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3303993,CAss_S172,CA1000551,FCSA #43/RAISIN CITY,NULL,Water Service Area,-119.9040404,36.60318255,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3303995,CAss_S173,CA1000554,FCSA #10A/MANSIONETTE ESTATES,NULL,Water Service Area,-119.6369549,36.83341485,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3304002,CAss_S1736,CA3910008,LOCKEFORD COMMUNITY SERV. DIST.,NULL,Water Service Area,-121.1511256,38.15694866,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304003,CAss_S1737,CA3910009,SAN JOAQUIN COUNTY - THORNTON,NULL,Water Service Area,-121.4241938,38.225894,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304011,CAss_S1744,CA3910018,SAN JOAQUIN RIVER CLUB INC,NULL,Water Service Area,-121.2752099,37.68035804,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304013,CAss_S1746,CA3910020,STOCKTON VERDE MOBILE HOME PARK,NULL,Water Service Area,-121.253915,38.0088669,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304014,CAss_S1747,CA3910022,LITTLE POTATO SLOUGH MUTUAL,NULL,Water Service Area,-121.4963379,38.11059164,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304015,CAss_S1748,CA3910023,OAKWOOD LAKE WATER DISTRICT-SUBDIVISION,NULL,Water Service Area,-121.2993318,37.77811466,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304016,CAss_S1749,CA3910024,SAN JOAQUIN COUNTY - WILKINSON MANOR,NULL,Water Service Area,-121.2513372,38.0472825,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304018,CAss_S1751,CA3910027,MOUNTAIN HOUSE COMMUNITY SERVICES DIST.,NULL,Water Service Area,-121.5423772,37.78421245,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN JOAQUIN,POU,114936
3304030,CAss_S1769,CA4000523,S & T MUTUAL WATER COMPANY,NULL,Water Service Area,-120.8551918,35.31488295,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304031,CAss_S177,CA1000574,FCSA #34B/VENTANA HILLS,NULL,Water Service Area,-119.6337436,36.97057618,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3304034,CAss_S1775,CA4000631,ALMIRA WATER ASSOCIATION,NULL,Water Service Area,-120.6978624,35.60678594,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304036,CAss_S1777,CA4000649,LOS ROBLES MOBILE HOME ESTATES,NULL,Water Service Area,-120.701421,35.57503201,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304038,CAss_S1779,CA4000653,RANCHO COLINA MOBILE HOME PARK,NULL,Water Service Area,-120.8397864,35.39068086,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304040,CAss_S1780,CA4000654,RESTHAVEN MOBILE HOME PARK,NULL,Water Service Area,-120.7284537,35.64815315,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304044,CAss_S1788,CA4000741,"H2O, INC",NULL,Water Service Area,-120.5608625,35.18093109,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304047,CAss_S1790,CA4000749,TERRA DE ORO WATER COMPANY,NULL,Water Service Area,-120.5639524,35.13698403,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304051,CAss_S1795,CA4000774,PLEASANT VALLEY ELEMENTARY,NULL,Water Service Area,-120.6135775,35.71088415,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304052,CAss_S1796,CA4000775,MUSTANG SPRINGS MUTUAL WATER,NULL,Water Service Area,-120.7019414,35.64503646,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304053,CAss_S1797,CA4000777,"STRASBAUGH, INC",NULL,Water Service Area,-120.6392097,35.23373275,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304054,CAss_S1798,CA4000789,SPANISH LAKES MUTUAL WATER CO,NULL,Water Service Area,-120.6580598,35.58842647,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304056,CAss_S180,CA1000600,CANYON FEED & SUPPLY,NULL,Water Service Area,-119.5131764,37.03794638,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3304057,CAss_S1800,CA4000803,RANCHO SALINAS  MBWC,NULL,Water Service Area,-120.7021462,35.67262199,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304084,CAss_S183,CA1009028,HARRIS FARMS SOUTH #101-144,NULL,Water Service Area,-120.2104046,36.29914117,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3304087,CAss_S1833,CA4010081,WOODLANDS DEVELOPMENT,NULL,Water Service Area,-120.5521021,35.02934032,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304089,CAss_S1837,CA4010832,ATASCADERO STATE HOSPITAL,NULL,Water Service Area,-120.6343086,35.46368621,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN LUIS OBISPO,POU,114936
3304091,CAss_S1839,CA4100503,BUTANO CANYON MUTUAL,NULL,Water Service Area,-122.3231675,37.23476534,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN MATEO,POU,114936
3304097,CAss_S1846,CA4100555,PORTOLA IMPROVEMENT ASSOCIATION,NULL,Water Service Area,-122.2035548,37.26259325,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SAN MATEO,POU,114936
3304125,CAss_S1874,CA4200556,FOSTER ROAD MUTUAL WATER COMPANY,NULL,Water Service Area,-120.4333152,34.88264093,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304127,CAss_S1876,CA4200578,PAINTED CAVE,NULL,Water Service Area,-119.7908441,34.50511945,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304129,CAss_S1878,CA4200612,MEADOWLARK RANCHES MUTUAL WATER COMPANY,NULL,Water Service Area,-120.06599,34.58888171,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304134,CAss_S1887,CA4200693,ELLWOOD MUTUAL WATER COMPANY,NULL,Water Service Area,-119.885937,34.42977903,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304139,CAss_S1893,CA4200731,ALEGRIA MUTUAL WATER COMPANY,NULL,Water Service Area,-120.2660257,34.47791463,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304141,CAss_S1896,CA4200802,OAK TRAIL RANCH,NULL,Water Service Area,-120.0827139,34.69289213,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304142,CAss_S1897,CA4200804,WALKING M RANCHES,NULL,Water Service Area,-120.1320783,34.65913683,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304144,CAss_S1899,CA4200822,SANTA RITA WATER,NULL,Water Service Area,-120.3717918,34.67115941,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304147,CAss_S1901,CA4200842,SAINT MARIE MOBILE HOME PARK,NULL,Water Service Area,-120.4591247,34.95237788,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304148,CAss_S1902,CA4200848,VISTA HILLS MUTUAL WATER COMPANY,NULL,Water Service Area,-120.3225458,34.66486959,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304149,CAss_S1903,CA4200862,MESA HILLS MUTUAL WATER COMPANY,NULL,Water Service Area,-120.1603159,34.61122596,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304153,CAss_S1908,CA4200924,EL RANCHO TAJIGUAS,NULL,Water Service Area,-120.0938644,34.48047158,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA BARBARA,POU,114936
3304178,CAss_S1936,CA4300520,RAINERI MUTUAL WATER COMPANY,NULL,Water Service Area,-121.9866795,37.16690522,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CLARA,POU,114936
3304180,CAss_S1938,CA4300522,LAKE CANYON MUTUAL WATER COMPANY,NULL,Water Service Area,-122.009927,37.1973606,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CLARA,POU,114936
3304195,CAss_S1951,CA4300577,RANCHO ROBLES MUTUAL WATER COMPANY,NULL,Water Service Area,-121.5787126,37.11869529,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CLARA,POU,114936
3304197,CAss_S1953,CA4300638,SAN MARTIN FOOTHILLS WATER COMPANY,NULL,Water Service Area,-121.5704573,37.08811318,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CLARA,POU,114936
3304198,CAss_S1955,CA4300740,MOUNTAIN SPRINGS MUTUAL WATER COMPANY,NULL,Water Service Area,-121.978924,37.14994656,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CLARA,POU,114936
3304200,CAss_S1957,CA4300770,THREE SPRINGS RANCH MUTUAL WATER COMPANY,NULL,Water Service Area,-121.7641458,37.36180257,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CLARA,POU,114936
3304203,CAss_S196,CA1010021,"MENDOTA, CITY OF",NULL,Water Service Area,-120.380851,36.75195945,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,FRESNO,POU,114936
3304227,CAss_S1985,CA4400528,LAUREL COMMUNITY LEAGUE,NULL,Water Service Area,-121.9670282,37.11255349,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304230,CAss_S1988,CA4400572,FERN GROVE WATER CLUB,NULL,Water Service Area,-122.024088,37.08550034,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304231,CAss_S1989,CA4400582,PINE TREE LANE MUTUAL WATER CO,NULL,Water Service Area,-121.9302499,36.98194102,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304233,CAss_S1990,CA4400585,RIDGEVIEW ESTATES MWC,NULL,Water Service Area,-122.1377684,37.18572916,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304237,CAss_S1994,CA4400605,CRESTWOOD HEIGHTS WATER ASSN,NULL,Water Service Area,-121.7340812,36.92958194,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304240,CAss_S1997,CA4400621,RIVER GROVE MUTUAL WATER ASSN,NULL,Water Service Area,-122.0645094,37.0369055,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304241,CAss_S1998,CA4400625,VISTA ROBLES ASSOCIATION,NULL,Water Service Area,-122.070105,37.08589626,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304246,CAss_S2001,CA4400645,HIDDEN MEADOW MUTUAL WATER CO,NULL,Water Service Area,-122.0404173,37.07450719,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304248,CAss_S2004,CA4400723,MISSION SPRINGS CONFERENCE CENTER,NULL,Water Service Area,-122.0327388,37.06307027,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304251,CAss_S2007,CA4400764,MOUNT MADONNA CENTER,NULL,Water Service Area,-121.7402793,37.02658605,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304253,CAss_S2009,CA4400875,SANTA CRUZ WALDORF SCHOOL,NULL,Water Service Area,-122.0725058,37.00652898,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304253,CAss_S2009,CA4400875,SANTA CRUZ WALDORF SCHOOL,NULL,Water Service Area,-122.0725058,37.00652898,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304264,CAss_S2019,CA4410800,BEN LOMOND CONSERVATION CAMP,NULL,Water Service Area,-122.1700772,37.12974551,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SANTA CRUZ,POU,114936
3304266,CAss_S2020,CA4500006,"SHASTA CSA - SUGARLOAF, #2",NULL,Water Service Area,-122.3986902,40.85700747,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304267,CAss_S2021,CA4500009,CORTLAND PINES MUTUAL WATER CO,NULL,Water Service Area,-121.9422263,40.51003953,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304268,CAss_S2022,CA4500013,LAKESIDE WOODS MUTUAL WATER CO,NULL,Water Service Area,-122.3891162,40.88774108,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304272,CAss_S2026,CA4500023,HAT CREEK HIGHLANDS MUTUAL WATER CO,NULL,Water Service Area,-121.4631521,40.65400456,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304274,CAss_S2028,CA4500036,COLEMAN NATIONAL FISH HATCHERY,NULL,Water Service Area,-122.1445277,40.39954466,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304276,CAss_S2030,CA4500098,ANDERSON MOBILE HOME PARK,NULL,Water Service Area,-122.2937568,40.47705182,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304277,CAss_S2031,CA4500204,WHITE OAK MUTUAL WATER COMPANY,NULL,Water Service Area,-122.3407252,40.37774422,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304279,CAss_S2033,CA4500246,EL RIO ESTATES,NULL,Water Service Area,-122.3120265,40.46948566,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304299,CAss_S2053,CA4510800,CAL FIRE - SUGAR PINE CONSERVATION CAMP,NULL,Water Service Area,-122.0942417,40.74593315,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SHASTA,POU,114936
3304303,CAss_S2058,CA4600094,SARDINE LAKE RESORT,NULL,Water Service Area,-120.6233358,39.61627967,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SIERRA,POU,114936
3304310,CAss_S2064,CA4700531,TENNANT C.S.D.,NULL,Water Service Area,-121.9121203,41.58456141,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SISKIYOU,POU,114936
3304313,CAss_S2067,CA4700630,SHASTA VIEW HEIGHTS OWNERS ASSOCIATION,NULL,Water Service Area,-122.6651497,41.72039051,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SISKIYOU,POU,114936
3304314,CAss_S2068,CA4700803,SHADOW MOUNTAIN MHP,NULL,Water Service Area,-122.307959,41.28504311,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SISKIYOU,POU,114936
3304315,CAss_S2069,CA4700872,MONTE SHASTA M.W.C.,NULL,Water Service Area,-122.2856034,41.31676384,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SISKIYOU,POU,114936
3304318,CAss_S2071,CA4700881,DOCTOR'S PARK OWNERS ASSOCIATION,NULL,Water Service Area,-122.3270748,41.3205306,Centroid of Area,Unspecified,NULL,4326,NULL,NULL,NULL,NULL,NULL,SISKIYOU,POU,114936
