Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
2020,0478810,WOOD TRAIL WATER SUPPLY,186,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"393,200","481,600","538,900","506,300","452,200","514,200","528,800","685,200","460,600","455,900","550,500","390,800","5,958,200"
2020,0488800,CITY OF LEAKEY,"1,737",Ground Water,SS,J,REAL,NUECES,REAL,NUECES,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"2,862,504","2,977,239","4,720,576","2,926,062","4,074,647","3,342,453","3,054,357","5,636,350","4,321,545","4,317,927","3,522,089","2,672,103","44,427,852"
2020,0553680,MONARCH UTILITIES LP-LAKE MEDINA SHORES,"2,891",Ground Water,SS,J,BANDERA,SAN ANTONIO,MEDINA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"3,766,000","3,463,000","3,104,000","3,396,000","3,762,000","3,731,000","3,967,000","4,695,000","4,490,000","3,711,000","4,071,000","3,667,000","45,823,000"
2020,0567025,AQUA TEXAS INC-WHITE OAK SUBDIVISION,159,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,Y,100.00,"335,000","316,000","495,000","619,000","622,000","861,000","1,111,000","1,125,000","709,000","653,000","462,000","396,000","7,704,000"
2020,0618160,OAKMONT VILLAGE SADDLE MOUNTAIN WSC,200,Ground Water,SS,J,REAL,NUECES,REAL,NUECES,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,Y,100.00,"363,000","299,400","367,300","393,800","498,500","976,100","682,400","749,600","628,100","717,400","373,300","381,100","6,430,000"
2020,0901300,VERDE HILLS WSC,62,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"214,600","211,500","181,900","231,700","221,900","312,100","401,100","293,585","242,878","126,519","261,897","334,540","3,034,219"
2020,0951500,MONARCH UTILITIES LP-WINDWOOD OAKS WATER SYSTEM,60,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"105,000","97,000","80,000","88,000","174,000","146,000","198,000","194,000","162,000","155,000","144,000","103,000","1,646,000"
2020,0051350,BANDERA RIVER RANCH 1,"1,011",Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"269,200","260,600","311,600","310,280","250,700","148,000","86,000","269,800","464,800","499,200","443,700","383,300","3,697,180"
2020,0051350,BANDERA RIVER RANCH 1,"1,011",Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"301,100","208,600","250,900","273,400","298,600","303,100","370,500","356,700","247,000","270,300","269,000","279,900","3,429,100"
2020,0060331,Bear Springs Trails WSC-BEAR SPRINGS TRAILS SUBDIVISION,94,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"218,300","200,100","175,600","217,700","277,600","268,700","355,800","349,800","241,000","281,000","299,700","167,000","3,052,300"
