Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
2020,0129450,MCMULLEN COUNTY WCID 2,216,Ground Water,SS,N,MCMULLEN,NUECES,MCMULLEN,NUECES,CARRIZO-WILCOX AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,Y,100.00,0,0,0,0,0,0,0,0,0,0,0,"8,675,600","8,675,600"
2020,0183885,COPANO HEIGHTS WATER,210,Surface Water,Pur,N,ARANSAS,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,CITY OF ROCKPORT                                                                                                                                                                                                                                               ,0,N,N,100.00,"309,000","303,100","298,700","294,200","310,900","394,400","374,300","304,100","400,700","314,100","353,200","373,500","4,030,200"
2020,0185000,CITY OF CORPUS CHRISTI GENERAL DISTRIBUTION,"326,000",Surface Water,Pur,N,NUECES,NUECES-RIO GRANDE,JACKSON,LAVACA,,TEXANA LAKE/RESERVOIR,LK TEXANA 16010                                                                                                                                                                                                                                                ,0,N,N,0.00,"1,321,907,000","824,945,000","838,336,000","906,759,000","1,114,249,000","985,647,000","869,504,000","986,112,000","935,968,000","842,922,000","833,733,000","1,041,730,000","11,501,812,000"
2020,0279201,CITY OF FALFURRIAS-ENCINO WATER SYSTEM,225,Ground Water,SS,N,BROOKS,NUECES-RIO GRANDE,BROOKS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,100.00,"50,419","86,884","43,845","35,140","249,670","47,933","27,189","178,920","160,514","28,420","39,661","41,097","989,692"
2020,0330270,AQUA TEXAS INC-GOLDEN ACRES WATER CO,155,Surface Water,Pur,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,,NUECES-RIO GRANDE RUN OF RIVER,NUECES RIVER AUTHORITY                                                                                                                                                                                                                                         ,0,N,Y,100.00,"297,000","336,000","331,000","308,000","339,000","324,000","458,000","390,000","277,000","305,000","287,000","253,000","3,905,000"
2020,0699000,CITY OF PREMONT,"2,811",Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,100.00,0,0,0,0,0,0,0,0,0,0,0,"149,784,000","149,784,000"
2020,0774600,SARITA WSC,302,Ground Water,SS,N,KENEDY,NUECES-RIO GRANDE,KENEDY,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,Y,100.00,"1,196,900","1,102,922","1,798,400","1,999,400","2,183,600","2,735,800","1,258,500","1,290,000","1,146,900","1,499,900","1,420,500","1,477,200","19,110,022"
2020,1102090,ARANSAS BAY UTILITIES,700,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"564,200","606,400","817,400","769,900","852,200","900,700","1,039,900","1,030,200","805,900","828,100","797,700","671,600","9,684,200"
2020,1102090,ARANSAS BAY UTILITIES,700,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"700,800","746,000","1,019,900","979,300","1,107,700","1,192,000","1,379,500","1,391,700","1,064,800","1,092,100","1,057,000","895,500","12,626,300"
2020,1102146,LOMA LINDA WATER SUPPLY,165,Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"199,000","234,000","298,000","325,000","482,000","516,000","423,000","397,000","403,000","240,000","214,000","220,000","3,951,000"
2020,0058250,HOLIDAY BEACH WSC,"2,190",Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,Y,N,0.00,"2,162,751","1,894,532","1,829,190","1,891,385","1,965,916","2,619,415","3,116,905","2,847,824","2,822,220","2,015,805","1,906,077","1,630,621","26,702,641"
2020,0104500,BUCKEYE KNOLL,108,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"219,000","227,000","160,000","302,000","247,000","202,000","424,000","460,000","934,000","353,000","439,000","298,000","4,265,000"
2020,0419382,CITY OF INGLESIDE ON THE BAY,615,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,,,,UNKNOWN,SAN PATRICIO MWD                                                                                                                                                                                                                                               ,0,N,,0.00,"1,780,000","2,049,000","1,639,000","1,827,000","2,168,000","2,216,000","2,229,000","3,356,000","3,215,000","2,989,000","2,694,000","2,314,000","28,476,000"
2020,0466800,CITY OF KINGSVILLE,"26,213",Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,7,N,N,0.00,"78,642,000","73,740,000","86,375,000","84,187,000","93,850,000","77,343,000","103,206,000","101,399,000","81,732,000","99,963,000","101,726,000","87,551,000","1,069,714,000"
2020,0690750,CITY OF PORTLAND,"22,150",Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,SAN PATRICIO MWD                                                                                                                                                                                                                                               ,0,N,N,100.00,"50,848,000","47,146,000","62,725,000","66,433,000","68,887,000","66,276,000","71,848,000","70,444,000","73,710,000","70,527,000","65,035,000","69,725,000","783,604,000"
2020,0723500,RICARDO WSC,"3,177",Surface Water,Pur,N,KLEBERG,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM (STWA)                                                                                                                                                                                                                       ,0,N,N,100.00,"7,504,000","7,668,000","9,996,000","10,318,000","9,961,000","8,771,000","9,906,000","10,799,000","8,253,000","9,046,000","9,351,000","8,234,000","109,807,000"
