Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
2017,0487500,CITY OF LA WARD,170,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"479,200","399,500","475,200","383,800","561,700","636,400","491,300","687,600","572,800","541,500","566,100","484,800","6,279,900"
2017,0793800,CITY OF SHINER,"2,069",Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,5,N,N,100.00,"12,773,000","10,913,000","9,759,000","11,317,000","17,855,000","18,228,000","21,617,000","18,671,000","14,204,000","16,238,000","15,102,000","16,985,000","183,662,000"
2017,0795075,CAPE CARANCAHUA WSC,"1,033",Ground Water,SS,P,JACKSON,LAVACA-GUADALUPE,JACKSON,LAVACA-GUADALUPE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"766,900","740,400","929,600","933,900","1,202,100","1,119,900","1,523,200","1,213,900","1,203,100","1,105,100","892,700","792,900","12,423,700"
2017,0255000,CITY OF EL CAMPO,"11,602",Ground Water,SS,P,WHARTON,COLORADO-LAVACA,WHARTON,COLORADO-LAVACA,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"11,734,000","25,796,000","30,595,000","22,441,000","23,117,000","9,623,000","11,755,000","10,337,000","9,108,000","8,420,000","8,668,000","5,766,000","177,360,000"
2017,0365200,CITY OF HALLETTSVILLE,"3,096",Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"11,884,000","9,875,000","10,893,000","11,880,000","14,142,000","15,391,000","18,036,000","15,978,000","13,823,000","14,260,000","12,229,000","11,387,000","159,778,000"
2017,0507200,JACKSON COUNTY WCID 1,700,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"1,300,130","1,020,630","1,108,290","1,046,351","1,455,510","1,278,630","1,801,540","1,856,530","1,404,580","1,107,060","1,040,790","1,182,740","15,602,781"
2017,0752612,QUADVEST INC-SUNRISE BAY WATER SYSTEM,30,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,Y,0.00,"58,000","47,000","27,000","32,000","56,000","38,000","69,000","97,000","58,000","61,000","61,000","70,000","674,000"
2017,0898200,JACKSON COUNTY WCID 2,440,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,Y,100.00,"1,295,800","941,700","1,045,700","1,138,500","1,224,900","1,333,200","1,714,700","2,193,700","1,300,600","1,319,700","938,800","894,100","15,341,400"
2017,0967600,CITY OF YOAKUM,"5,815",Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"25,042,250","10,748,250","11,762,125","15,170,875","19,939,625","17,556,875","22,704,250","23,483,125","13,872,625","14,141,000","14,078,750","11,797,250","200,297,000"
2017,0967600,CITY OF YOAKUM,"5,815",Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"4,629,313","3,451,000","4,651,000","10,839,688","12,823,188","11,998,063","15,744,251","14,761,376","13,825,563","14,927,001","13,366,875","11,857,501","132,874,819"
2017,0486520,LA SALLE LANDING WATER SYSTEM,111,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA-GUADALUPE,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"67,400","52,800","43,500","34,900","64,100","42,800","69,900","83,200","91,700","92,000","44,000","58,600","744,900"
