Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2016,60332,AQUA TEXAS INC-BEAR PAW RANCH,1330126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,60333,AQUA TEXAS INC-BEAR CREEK PARK SUBDIVISION,2270043,87,0,1,0,0,0,0,88,0,"5,401,000",0,"157,000",0,0,0,0,"5,558,000",0
2016,60335,CITY OF BEASLEY WATER SUPPLY,790014,250,0,0,0,0,0,0,250,5,"18,881,800",0,0,0,0,0,0,"18,881,800","1,500,000"
2016,60336,COMMUNITY WATER COMPANY-BEATON LAKE ESTATES,1750035,29,0,0,0,0,0,0,29,0,"2,186,940",0,0,0,0,0,0,"2,186,940",0
2016,60345,BECKER JIBA WSC,1290011,"1,004",0,68,0,12,0,0,"1,084",0,"51,963,000",0,"3,219,000",0,"1,729,000",0,0,"56,911,000",0
2016,60532,QUADVEST INC-BRAZOS LAKES WATER SYSTEM,790363,127,0,0,0,0,0,0,127,0,"13,854,000",0,0,0,0,0,0,"13,854,000",0
2016,62400,CITY OF BECKVILLE,1830002,383,1,6,0,10,0,0,400,3,"19,193,000",0,"461,000",0,"2,997,000",0,0,"22,651,000","20,000"
2016,62550,CITY OF BEDFORD,2200003,"13,641",296,706,471,0,0,0,"15,114",0,"1,331,335,000","424,480,000","315,289,000","233,860,000",0,0,0,"2,304,964,000","11,274,000"
2016,63240,TYNAN WSC,130003,96,0,0,0,0,0,0,96,12,"7,538,210",0,0,0,0,0,0,"7,538,210","30,000"
2016,63243,MUNICIPAL DISTRICT SERVICES-BEECHNUT MUD,1012082,353,454,14,0,20,0,0,841,1,"28,436,000","17,971,000","10,053,000",0,"26,382,000",0,0,"82,842,000","415,920"
2016,63245,ORBIT SYSTEMS INC-BEECHWOOD SUBDIVISION,200245,129,0,0,0,0,0,0,129,1,"7,702,000",0,0,0,0,0,0,"7,702,000","1,000,000"
2016,63247,BEECHWOOD WSC,2020014,500,0,7,0,0,0,0,507,1,"22,938,000",0,"2,649,000",0,0,0,0,"25,587,000","2,143,000"
2016,63300,CITY OF BEEVILLE,130001,"3,858",206,597,6,37,0,0,"4,704",60,"256,944,400","53,542,400","118,840,600","2,841,000","359,715,900",0,0,"791,884,300","1,250,000"
2016,63510,AQUA TEXAS INC-BEHRINGER WATER SYSTEM,1550130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,64800,CITY OF BELLAIRE,1010004,"6,227",1,0,0,310,"1,041",0,"7,579",0,"668,273,185","2,522,795",0,0,"128,467,449","191,393,958",0,"990,657,387","6,500,000"
2016,65200,CITY OF BELLEVUE,390013,114,0,7,0,12,0,0,133,2,"6,716,817",0,"534,120",0,"372,898",0,0,"7,623,835","150,000"
2016,65600,CITY OF BELLMEAD,1550001,"3,051",34,242,0,21,31,0,"3,379",25,"194,568,700","21,487,200","60,987,800",0,"2,088,900","9,787,000",0,"288,919,600","4,500,000"
2016,65800,BELL MILAM FALLS WSC,140007,"1,930",0,0,0,0,0,0,"1,930",0,"153,482,300",0,0,0,0,0,0,"153,482,300",0
2016,66400,CITY OF BELLS,910001,543,75,51,0,10,0,0,679,65,"30,305,722","2,886,139","7,371,671",0,"1,096,260",0,0,"41,659,792","130,887"
2016,67200,CITY OF BELLVILLE,80001,"1,768",0,395,0,0,0,0,"2,163",0,"164,525,000",0,"96,973,000",0,0,0,0,"261,498,000",0
2016,68000,CITY OF BELTON,140002,"5,586",102,784,27,176,0,0,"6,675",0,"474,720,100","73,255,500","227,808,440","6,519,700","114,280,000",0,0,"896,583,740","55,435,679"
2016,68800,DUVAL COUNTY CONSERVATION & RECLAMATION DISTRICT-BENAVIDES SYSTEM,660001,589,3,42,0,4,0,0,638,85,"35,662,000","36,000","5,258,300",0,"64,800",0,0,"41,021,100","20,000"
2016,69500,BRAZOS VALLEY SEPTIC & WATER INC-BENCHLEY OAKS SUBDIVISION,210039,159,0,0,0,0,0,0,159,0,"10,899,000",0,0,0,0,0,0,"10,899,000",0
2016,69505,MONARCH UTILITIES LP-BENBROOK HILLS,2200313,16,0,1,0,0,0,0,17,0,"719,000",0,0,0,0,0,0,"719,000","65,500"
2016,69600,BENBROOK WATER AUTHORITY,2200029,"8,059","2,809",483,0,28,0,0,"11,379",0,"713,087,391","124,094,546","132,607,227",0,"17,278,066",0,0,"987,067,230",0
2016,69800,BEN FRANKLIN WSC,600012,84,0,0,0,0,0,0,84,0,"5,887,000",0,0,0,0,0,0,"5,887,000",0
2016,70000,CITY OF BENJAMIN,1380011,98,0,12,0,15,33,0,158,0,"5,707,075",0,"889,170",0,"1,070,510","11,953,032",0,"19,619,787","6,295,411"
2016,70060,ORBIT SYSTEMS INC-SAN BERNARD RIVER ESTATES,200460,51,0,0,0,0,0,0,51,0,"4,202,000",0,0,0,0,0,0,"4,202,000",0
2016,70125,BENTON CITY WSC,1630034,"5,710",0,22,0,0,0,0,"5,732",7,"420,816,800",0,"10,866,100",0,0,0,0,"431,682,900","167,754,100"
2016,70200,BEN WHEELER WSC,2340006,874,0,28,0,0,0,0,902,0,"45,703,830",0,"2,206,950",0,0,0,0,"47,910,780","3,852,674"
2016,70380,ORBIT SYSTEMS INC-BRIAR MEADOW,200410,34,0,0,0,0,0,0,34,0,"5,170,000",0,0,0,0,0,0,"5,170,000",0
2016,70400,CITY OF BERTRAM,270012,729,1,76,0,2,0,0,808,0,"44,474,800","224,200","9,799,100",0,"633,300",0,0,"55,131,400","17,166,698"
2016,70405,BERTRAM WOODS SUBDIVISION,270114,16,0,0,0,0,0,0,16,2,"1,132,000",0,0,0,0,0,0,"1,132,000","12,000"
2016,70426,BERRY OAKS WATER COMPANY,460226,37,0,0,0,0,0,0,37,0,"5,099,000",0,0,0,0,0,0,"5,099,000",0
2016,70450,CITY OF BERRYVILLE,1070205,514,0,1,1,0,0,0,516,31,"27,803,100",0,"112,440","124,440",0,0,0,"28,039,980","1,789,020"
2016,70520,QUADVEST INC-BENDERS LANDING WATER SYSTEM,1700678,"1,488",0,4,1,0,4,0,"1,497",0,"131,663,890",0,"4,840,000","150,000",0,"2,807,000",0,"139,460,890","12,110"
2016,72100,BETHANY SPECIAL UTILITY DISTRICT,1260016,"1,330",7,32,0,0,0,0,"1,369",42,"93,403,070","1,976,600","3,459,330",0,0,0,0,"98,839,000","580,000"
2016,72105,BETHANY HEARNE WSC,1980006,191,0,1,0,0,0,0,192,8,"12,785,500",0,"75,000",0,0,0,0,"12,860,500","750,000"
2016,72130,BETHEL ASH WSC-BETHEL PLANT,1070034,161,0,0,0,0,0,0,161,15,"9,447,500",0,0,0,0,0,0,"9,447,500","401,215"
2016,72150,BETHESDA WSC GENERAL WATER DISTRIBUTION SYSTEM,1260017,"10,092",6,127,10,65,0,0,"10,300",0,"1,062,101,000","23,393,000","31,353,000","5,406,000","15,936,000",0,0,"1,138,189,000","17,901,000"
2016,72153,SHOREWOOD FOREST WATER SYSTEM,2360029,83,3,0,0,0,0,0,86,6,"3,478,190","781,600",0,0,0,0,0,"4,259,790","613,290"
2016,72170,BEULAH WSC,30017,210,0,0,0,0,0,0,210,6,"9,084,980",0,0,0,0,0,0,"9,084,980","542,720"
2016,72180,CITY OF BEVIL OAKS,1230049,618,0,10,0,0,0,0,628,0,"21,479,551",0,"914,395",0,0,0,0,"22,393,946","8,500,000"
2016,72200,BEXAR COUNTY WCID 10 WINDCREST,150106,"2,523",0,0,0,0,0,0,"2,523",0,0,0,0,0,0,0,0,0,0
2016,72711,B F E WATER COMPANY,1840132,38,0,0,0,0,0,0,38,0,"3,558,000",0,0,0,0,0,0,"3,558,000",0
2016,72750,BI COUNTY WSC-PLANT 1,320002,"3,537",11,7,4,2,15,0,"3,576",770,"217,949,232","6,405,100","1,339,400","24,573,600","478,100","4,979,000",0,"255,724,432","76,305,337"
2016,72777,B H P WSC,1160015,"1,545",0,115,0,2,0,0,"1,662",0,"106,750,700",0,"8,237,200",0,"90,500",0,0,"115,078,400",0
2016,72800,CITY OF BIG LAKE,1920001,"1,131",3,238,0,78,0,0,"1,450",0,"95,287,843","1,448,985","39,496,013",0,"15,991,910",0,0,"152,224,751",0
2016,72820,MUNICIPAL OPERATIONS & CONSULTING INC-BIG OAKS MUD,790332,"2,082",0,10,0,4,48,0,"2,144",0,"159,195,000",0,"1,727,000",0,"4,395,000","22,968,000",0,"188,285,000","4,235,000"
2016,73600,CITY OF BIG SANDY,2300001,607,60,47,0,39,0,0,753,108,"36,765,000","1,511,000","3,525,000",0,"8,562,000",0,0,"50,363,000","23,333,000"
2016,73950,CITY OF BIG SPRING,1140001,"7,375",32,817,8,345,0,0,"8,577",0,"528,173,000","43,018,000","176,240,000","425,194,000","475,018,000",0,0,"1,647,643,000","5,632,272"
2016,74780,AQUA TEXAS INC-COUNTRY VIEW ESTATES,1630026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,75200,CITY OF BIG WELLS,640012,272,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0
2016,75300,BIG WOOD SPRINGS WATER SYSTEM,2500019,82,1,0,0,0,0,0,83,0,"1,863,851","12,500",0,0,0,0,0,"1,876,351",0
2016,75655,HAYS UTILITY SOUTH CORPORATION-BILMA PUD,1011872,"1,680",0,53,0,0,0,0,"1,733",0,"219,049,000",0,"18,832,000",0,0,0,0,"237,881,000",0
2016,75658,BINFORD PLACE SUBDIVISION,1011551,35,0,0,0,0,0,0,35,0,"3,401,000",0,0,0,0,0,0,"3,401,000",0
2016,75900,BIROME WSC,1090017,502,0,0,0,0,0,0,502,1,"29,267,493",0,0,0,0,0,0,"29,267,493","6,958,860"
2016,76000,CITY OF BISHOP,1780002,"1,117",6,67,0,0,0,0,"1,190",0,"62,154,000","625,000","13,909,600",0,0,0,0,"76,688,600","500,000"
2016,76100,MUNICIPAL DISTRICT SERVICES-BISSONETT MUD,1010883,"2,229",480,39,0,17,0,0,"2,765",1,"175,258,000","38,160,000","11,787,000",0,"2,519,000",0,0,"227,724,000","411,900"
2016,76150,BISTONE MUNICIPAL WSD,1470006,220,16,3,0,1,5,0,245,12,"8,403,400","640,100","405,900",0,"387,700","359,500",0,"10,196,600","17,360,068"
2016,77000,BLACK JACK WSC,370029,309,0,4,0,0,10,0,323,15,"23,234,800",0,"4,200,000",0,0,"3,500,000",0,"30,934,800","4,339,400"
2016,77100,BLACKLAND WSC,1990004,"1,628",0,3,0,0,0,0,"1,631",60,"127,456,720",0,"1,444,700",0,0,0,0,"128,901,420","150,000"
2016,77200,BLACK ROCK WSC,610040,516,0,5,0,0,0,0,521,0,"73,651,300",0,"1,563,200",0,0,0,0,"75,214,500",0
2016,77300,BLAIR WSC,2210024,272,0,0,0,0,82,0,354,37,0,0,0,0,0,0,0,0,0
2016,77600,CITY OF BLANCO,160002,"1,038",1,0,1,0,0,0,"1,040",0,"73,786,600","2,188,500",0,"9,871,500",0,0,0,"85,846,600","4,014,887"
2016,77605,AQUA TEXAS INC-GRANITE CREEK WATER SUPPLY COMPANY,1050080,71,0,0,0,0,0,0,71,0,"4,640,000",0,0,0,0,0,0,"4,640,000",0
2016,78400,CITY OF BLANKET,250013,165,1,3,0,14,0,0,183,1,"11,574,000","143,700","141,910",0,"3,246,290",0,0,"15,105,900","48,000"
2016,78900,BLEDSOE WSC,400012,58,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0
2016,79215,BLOCKER CROSSROADS WSC,1020077,503,0,2,0,0,0,0,505,42,"32,688,700",0,"29,200",0,0,0,0,"32,717,900","535,000"
2016,79225,CROSSROADS UTILITY SERVICES-BLOCKHOUSE MUD,2460110,"2,168",0,3,0,35,0,0,"2,206",0,"178,197,000",0,"592,000",0,"16,892,000",0,0,"195,681,000","1,190,000"
2016,80400,BLOOMBURG WSC,340014,222,0,0,0,0,0,0,222,29,"13,746,700",0,0,0,0,0,0,"13,746,700",0
2016,80800,CITY OF BLOOMING GROVE,1750001,491,3,14,2,16,4,0,530,25,"21,257,045","143,159","663,052","95,439","2,758,491","198,414",0,"25,115,600","125,000"
2016,81600,VICTORIA COUNTY WCID 1,2350001,686,4,43,0,25,0,0,758,104,"56,254,467","302,140","13,455,028",0,"4,156,565",0,0,"74,168,200","4,939,384"
2016,81650,CITY OF BLOSSOM,1390004,570,0,28,0,0,0,0,598,0,"33,265,000",0,"3,978,000",0,0,0,0,"37,243,000","420,000"
2016,82000,BLUE BELL MANOR UTILITY COMPANY-BLUE BELL MANOR NORTHVILLE MAREK,1010647,772,431,0,0,0,0,0,"1,203",0,"154,155,000",0,0,0,0,0,0,"154,155,000",0
2016,82004,BLUE BELL MANOR UTILITY COMPANY-DOGWOOD TREE SYSTEM,1010927,14,0,0,0,0,0,0,14,0,"1,281,000",0,0,0,0,0,0,"1,281,000",0
2016,82005,AQUA TEXAS INC-DOGWOOD HILLS SYSTEM,1700129,337,0,3,0,0,0,0,340,0,0,0,0,0,0,0,0,0,"4,000"
2016,82007,AQUA TEXAS INC-TURTLE CREEK,1700287,180,0,0,0,0,0,0,180,0,"14,717,000",0,0,0,0,0,0,"14,717,000","1,000"
2016,82015,AQUA TEXAS INC-WALNUT SPRINGS SUBDIVISION,1700128,199,1,0,0,0,0,0,200,0,"16,803,000",0,0,0,0,0,0,"16,803,000",0
2016,82018,AQUA TEXAS INC-OAKWOOD ACRES,1700216,80,0,1,0,0,0,0,81,0,"7,409,000",0,0,0,0,0,0,"7,409,000",0
2016,82068,BLUEBONNET HILLS WSC,1840086,155,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0
2016,82120,BLUEGROVE WSC,390014,36,0,2,0,4,0,0,42,0,"1,216,230",0,"147,900",0,"147,310",0,0,"1,511,440",0
2016,82125,TEXAS WATER SYSTEMS INC-DBA CAPE TRANQUILITY SYSTEM,1070176,70,0,0,0,0,0,0,70,0,"3,481,300",0,0,0,0,0,0,"3,481,300",0
2016,82400,CITY OF BLUE RIDGE,430002,471,0,0,0,0,0,0,471,0,"30,663,500",0,0,0,0,0,0,"30,663,500",0
2016,82500,SI ENVIRONMENTAL LLC-BLUE RIDGE WEST MUD,790051,"2,458",0,31,0,19,23,0,"2,531",0,"182,258,900",0,"17,621,700",0,"4,753,500","6,791,700",0,"211,425,800","13,353,000"
2016,82870,MONARCH UTILITIES LP-BLUEWATER COVE,2040059,39,0,2,0,0,0,0,41,0,"1,511,000",0,"476,000",0,0,0,0,"1,987,000","965,470"
2016,82900,AQUA TEXAS INC-BLUE WATER SHORES,1110079,600,0,0,0,0,0,0,600,0,"38,892,000",0,0,0,0,0,0,"38,892,000",0
2016,83200,CITY OF BLUM,1090007,176,0,13,0,0,0,0,189,1,"24,474,100",0,"2,666,600",0,0,0,0,"27,140,700","6,000,000"
2016,83350,TRI COUNTY POINT WATER SYSTEMS,1200027,167,0,0,0,0,0,0,167,12,"3,088,111",0,0,0,0,0,0,"3,088,111","120,000"
2016,84000,CITY OF BOERNE,1300001,"4,080",650,742,0,216,0,118,"5,806",0,"342,363,693","27,108,000","190,962,900",0,"115,556,507",0,"15,129,174","691,120,274","10,310,458"
2016,84008,MONARCH UTILITIES LP-COUNTRY SPRINGS WATER COMPANY,150421,252,0,0,0,0,0,0,252,0,"24,207,000",0,0,0,0,0,0,"24,207,000","6,680,000"
2016,84800,CITY OF BOGATA,1940001,433,0,0,0,0,0,0,433,78,"60,426,000",0,0,0,0,0,0,"60,426,000","644,000"
2016,85000,BOLD SPRINGS WSC,1550017,672,0,17,0,0,0,0,689,29,"55,327,500",0,"2,093,500",0,0,0,0,"57,421,000",0
2016,85600,BOLING MWD,2410006,350,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0
2016,85700,BOLIVAR WSC,610049,"3,279",5,47,0,0,0,0,"3,331",0,"235,197,745","4,130,567","10,731,845",0,0,0,0,"250,060,157",0
2016,85800,BOLIVAR PENINSULA SUD,840044,"4,449",0,124,38,31,0,0,"4,642",0,"197,902,000",0,"15,169,000","15,404,000","7,116,000",0,0,"235,591,000","89,356,578"
2016,86400,CITY OF BONHAM,740001,"2,959",25,438,10,11,0,0,"3,443",0,"164,062,439","12,295,531","67,084,145","1,223,705","130,239,715",0,0,"374,905,535","30,000,000"
2016,86650,BON WIER WSC,1760008,196,0,3,0,0,0,0,199,0,"9,678,000",0,"301,000",0,0,0,0,"9,979,000",0
2016,87200,CITY OF BOOKER,1480001,593,0,92,0,0,0,0,685,0,"55,805,000",0,"26,935,000",0,0,0,0,"82,740,000",0
2016,88000,CITY OF BORGER,1170001,"5,225",20,532,10,106,12,1,"5,906",328,"394,375,000","9,414,000","218,059,000","1,699,585,000","84,861,000","2,404,000","338,549,000","2,747,247,000","18,000,000"
2016,90400,CITY OF BOVINA,1850001,603,0,26,1,18,0,0,648,5,"62,000,300",0,"4,957,000","533,000","10,371,000",0,0,"77,861,300","2,000,000"
2016,90800,CITY OF BOWIE,1690001,"2,531",20,416,1,1,0,1,"2,970",0,"119,701,756","4,159,446","54,292,900","198,266","68,200",0,"1,947","178,422,515","14,199,902"
2016,92000,CITY OF BOYD,2490002,557,0,0,0,0,0,0,557,0,"47,461,888",0,0,0,0,0,0,"47,461,888",0
2016,92100,BOYD ACRES WATER SYSTEM,610051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,92350,AQUA TEXAS INC-BOYNTON WATER SUPPLY,1110042,63,0,0,0,0,0,0,63,0,"3,277,100",0,0,0,0,0,0,"3,277,100","21,000"
2016,93450,CITY OF BRACKETTVILLE,1360001,656,4,120,0,0,2,0,782,0,"118,987,200","751,384","22,542,000",0,0,"375,962",0,"142,656,546",0
2016,93600,CITY OF BRADY,1540001,"2,538",0,397,0,35,0,0,"2,970",0,"245,117,000",0,"65,519,000",0,"5,923,000",0,0,"316,559,000","51,725,000"
2016,94250,LAKE LIVINGSTON WSC-BRANCH WOOD WSC,1870158,24,0,0,0,0,0,0,24,0,"816,000",0,0,0,0,0,0,"816,000",0
2016,94450,BRANDON IRENE WSC,1090018,635,1,18,0,12,0,33,699,0,"50,981,600","547,400","1,992,100",0,"417,200",0,"1,489,900","55,428,200","40,000"
2016,94920,BRASHEAR WSC,1120010,391,0,9,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
2016,95200,CITY OF BRAZORIA,200003,"1,225",0,158,0,0,0,0,"1,383",85,"84,133,576",0,"16,642,021",0,0,0,0,"100,775,597","5,000,000"
2016,95252,SEVERN TRENT SERVICES-BRAZORIA COUNTY MUD 2,200386,"1,174",0,90,0,0,0,0,"1,264",0,"141,212,000",0,"40,156,000",0,0,0,0,"181,368,000","6,488,500"
2016,95253,SI ENVIRONMENTAL LLC-BRAZORIA COUNTY MUD 3,200560,"1,410",0,0,0,0,82,0,"1,492",0,"122,967,900",0,0,0,0,"22,975,300",0,"145,943,200",0
2016,95256,SI ENVIRONMENTAL LLC-BRAZORIA COUNTY MUD 6,200578,"1,304",982,64,0,4,115,0,"2,469",0,"163,248,200","37,559,600","49,962,600",0,"1,439,300","52,342,400",0,"304,552,100",0
2016,95260,MUNICIPAL OPERATIONS & CONSULTING INC-BRAZORIA COUNTY MUD 25,200615,818,562,44,0,5,23,0,"1,452",0,"68,343,000","26,637,000","4,218,000",0,"283,000","13,861,000",0,"113,342,000","1,300,000"
2016,95774,AQUA TEXAS INC-BRAZOS RIVER ACRES,1110028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,95900,CITY OF BRECKENRIDGE,2150001,"2,329",529,341,5,47,0,1,"3,252",75,"106,220,592","14,160,400","35,733,051","1,838,900","24,880,298",0,"506,600","183,339,841","2,597,199"
2016,96800,CITY OF BREMOND,1980001,433,60,45,0,105,0,0,643,6,"23,531,000","2,765,000","1,771,000",0,"6,340,000",0,0,"34,407,000","2,036,000"
2016,97600,CITY OF BRENHAM,2390001,"5,521",871,868,29,374,2,0,"7,665",982,"369,132,000","63,832,100","150,798,300","19,654,900","153,688,700","2,859,600",0,"759,965,600","20,144,276"
2016,97750,AQUA TEXAS INC-BRENTWOOD MANOR SUBDIVISION,2350005,151,0,0,0,0,0,0,151,0,"12,588,000",0,0,0,0,0,0,"12,588,000",0
2016,97760,VILLAGE OF BRIARCLIFF,2270007,829,60,8,0,0,0,0,897,2,"61,406,505","2,015,000","2,507,885",0,0,0,0,"65,929,390","175,000"
2016,97908,MONARCH UTILITIES LP-BRIARWOOD HARBOR,1070220,32,0,1,0,0,0,0,33,0,"1,370,000",0,0,0,0,0,0,"1,370,000","353,477"
2016,97950,BRICE LESLEY WSC,960013,85,0,0,0,0,0,0,85,1,"8,463,000",0,0,0,0,0,0,"8,463,000","48,000"
2016,98000,CITY OF BRIDGE CITY,1810001,"3,555",68,310,16,0,0,0,"3,949",158,"198,714,000","18,356,000","27,156,000","6,855,000",0,0,0,"251,081,000","3,120,000"
2016,98060,CITY OF BRIDGEPORT,2490003,"1,695",0,348,1,20,0,0,"2,064",266,"113,040,300",0,"59,323,399","61,458,500","45,332,101",0,0,"279,154,300","17,467,000"
2016,98065,WATER DISTRICT MANAGEMENT COMPANY-BRIDGESTONE MUD,1011550,"5,867",780,208,0,20,141,0,"7,016",0,"500,586,000","15,720,000","81,094,000",0,"7,998,000","65,693,000",0,"671,091,000","8,194,450"
2016,98075,QUADVEST INC-BRIDLEWOOD ESTATES WATER SYSTEM,790350,397,0,0,0,0,0,0,397,0,"59,189,000",0,0,0,0,0,0,"59,189,000","212,900,000"
2016,98100,BRIGHT STAR SALEM SUD,2500015,"2,004",21,22,2,21,3,0,"2,073",0,"96,149,400","10,887,300","4,970,700","88,000","1,335,800","1,480,400",0,"114,911,600",0
2016,98150,BRINKER WSC,1120011,824,1,19,0,13,19,0,876,0,"88,937,847","679,300","2,270,700",0,"16,032,400","1,063,753",0,"108,984,000",0
2016,98220,AQUA TEXAS INC-BRITTMORE UTILITIES,1011014,516,0,329,0,0,0,0,845,0,0,0,0,0,0,0,0,0,"62,000"
2016,98225,BRITTANY HILL WATER ASSOCOCIATION INC,610181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,98250,CITY OF BROADDUS,2030003,131,7,26,0,8,0,0,172,18,"5,188,580","133,830","1,282,160",0,"805,050",0,0,"7,409,620","9,513,980"
2016,98305,CITY OF BRONTE,410001,447,33,47,2,10,27,0,566,6,"25,084,000","1,068,000","2,586,000","297,000","1,605,000","11,502,000",0,"42,142,000","553,000"
2016,98350,BROOKELAND FWSD,2020004,466,0,7,0,2,0,0,475,0,0,0,0,0,0,0,0,0,0
2016,98360,BROOKESMITH SPECIAL UTILITY DISTRICT,250004,"3,620",1,49,3,16,59,0,"3,748",100,"307,072,500","29,400","7,045,100","449,000","3,412,400","3,380,800",0,"321,389,200","29,524,318"
2016,98398,TEXAS WATER SYSTEMS INC-BROOKSHIRES CAMP JOY WATER COMPANY,2300015,106,0,0,0,0,0,0,106,1,"4,996,400",0,0,0,0,0,0,"4,996,400","239,600"
2016,98400,BROOKSHIRE MWD,2370004,"1,163",0,184,1,0,75,0,"1,423",0,"74,648,000",0,"88,854,000","7,079,000",0,"17,196,000",0,"187,777,000","5,000,000"
2016,99155,CITY OF BROWNDELL,1210048,96,0,7,0,0,0,0,103,0,"4,416,460",0,"2,712,280",0,0,0,0,"7,128,740",0
2016,99200,CITY OF BROWNFIELD,2230001,"2,694",490,280,35,0,0,0,"3,499",0,"311,145,219","32,326,776","56,571,858","4,040,847",0,0,0,"404,084,700",0
2016,100000,CITY OF BROWNSBORO,1070003,380,43,33,0,15,0,0,471,0,"28,146,281","4,231,496","3,050,712",0,"7,367,878",0,0,"42,796,367",0
2016,100400,BROWNSVILLE PUBLIC UTILITIES BOARD,310001,"45,532","12,135","3,855",4,447,0,0,"61,973",430,"3,643,733,000","479,918,000","1,672,094,000","109,537,000","231,398,000",0,0,"6,136,680,000","42,857,000"
2016,100600,CITY OF BROWNWOOD,250002,"6,018","2,032",895,9,89,0,0,"9,043",160,"469,984,856","80,242,448","194,619,876","144,978,108","51,911,200",0,0,"941,736,488","42,457,976"
2016,101600,BRUNI RURAL WSC,2400003,189,0,28,0,0,0,0,217,0,"10,853,330",0,"2,018,470",0,0,0,0,"12,871,800","2,168,062"
2016,101620,BRUNDAGE WATER SYSTEM,640028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,101950,BRUSHY CREEK WSC,10036,"1,518",0,1,0,1,0,0,"1,520",160,"88,443,300",0,"291,300",0,"610,700",0,0,"89,345,300","31,971,200"
2016,101960,AQUA TEXAS INC-BRUSHY CREEK UTILITIES INC,1700601,127,0,0,0,0,0,0,127,0,"15,096,000",0,0,0,0,0,0,"15,096,000",0
2016,102400,CITY OF BRYAN-MUNICIPAL SYSTEM (BRYAN),210001,"19,800",0,"3,028",7,116,2,0,"22,953",0,"1,754,070,900",0,"1,516,194,400","122,592,800","150,995,900","10,837,900",0,"3,554,691,900","49,780,733"
2016,103200,CITY OF BRYSON,1190001,186,4,12,1,9,2,0,214,6,"9,510,400","1,501,800","1,381,100","86,600","1,381,800","496,300",0,"14,358,000","900,000"
2016,104300,BUCHANAN LAKE VILLAGE INC,1500003,229,0,0,0,0,0,0,229,0,"11,488,650",0,0,0,0,0,0,"11,488,650",0
2016,104500,BUCKEYE KNOLL,1490016,38,0,0,0,0,0,0,38,0,"5,046,500",0,0,0,0,0,0,"5,046,500",0
2016,104600,Utility Support Services-TOWN OF BUCKHOLTS,1660007,150,15,8,0,16,0,1,190,1,"9,498,001","522,000","517,000",0,"2,749,000",0,"2,990,000","16,276,001","352,050"
2016,105600,CITY OF BUDA,1050012,"3,375",4,298,0,0,0,0,"3,677",0,"236,107,740","25,041,730","96,589,530",0,0,0,0,"357,739,000",0
2016,106000,BUENA VISTA BETHEL SPECIAL UD,700037,"1,587",0,0,1,0,0,0,"1,588",0,"164,685,410",0,0,"1,711,300",0,0,0,"166,396,710",0
2016,106050,BUENA VISTA WS BURNET,270008,125,0,0,0,0,0,0,125,0,"5,556,870",0,0,0,0,0,0,"5,556,870","560,000"
2016,106400,CITY OF BUFFALO,1450001,714,65,110,3,33,0,1,926,0,"41,151,000","2,828,000","33,592,000","10,915,000","2,841,000",0,"3,062,000","94,389,000","13,975,000"
2016,106410,CITY OF BUFFALO GAP,2210003,264,0,4,0,13,0,0,281,0,"11,258,028",0,"668,376",0,"765,636",0,0,"12,692,040","771,320"
2016,106450,CREST WATER COMPANY-BUFFALO HILLS WATER SYSTEM,700070,168,0,0,0,0,0,0,168,0,"12,038,200",0,0,0,0,0,0,"12,038,200",0
2016,106900,CITY OF BULLARD,2120006,"1,270",10,94,0,36,0,0,"1,410",8,0,0,0,0,0,0,0,0,0
2016,107200,JASPER COUNTY WCID 1,1210003,810,0,0,0,0,0,0,810,0,"57,832,000",0,0,0,0,0,0,"57,832,000",0
2016,107700,BUENA VISTA WSC,2100032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,108000,CITY OF BUNKER HILL VILLAGE,1010106,"1,330",0,0,0,20,0,0,"1,350",0,"355,714,000",0,0,0,"11,725,000",0,0,"367,439,000",0
2016,109600,CITY OF BURKBURNETT,2430005,"4,109",15,268,3,107,2,209,"4,713",24,"175,491,200","14,730,600","35,602,400","5,981,300","57,877,900","1,288,100","48,242,334","339,213,834","3,255,514"
