MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,WaterSourceUUID,Amount,AllocationCropDutyAmount,AssociatedNativeAllocationIDs,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,Geometry,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifier,TimeframeEnd,TimeframeStart,ReasonRemoved,index
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2020,,2020-10-28,2020-10-28,Incomplete WaterSourceUUID,14140.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2020,,2020-11-09,2020-11-09,Incomplete WaterSourceUUID,14141.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2020,,2020-12-03,2020-12-03,Incomplete WaterSourceUUID,14142.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2021,,2021-01-12,2021-01-12,Incomplete WaterSourceUUID,14143.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2021,,2021-02-18,2021-02-18,Incomplete WaterSourceUUID,14144.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2021,,2021-03-08,2021-03-08,Incomplete WaterSourceUUID,14145.0
NVss_M1,NVss_O1,NVss_S371,NVss_V1,,0.6355842016001999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-27,2016-06-27,Incomplete WaterSourceUUID,17691.0
NVss_M1,NVss_O1,NVss_S372,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-01,2016-06-01,Incomplete WaterSourceUUID,17692.0
NVss_M1,NVss_O1,NVss_S373,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-12-10,2015-12-10,Incomplete WaterSourceUUID,17693.0
NVss_M1,NVss_O1,NVss_S373,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-01,2016-06-01,Incomplete WaterSourceUUID,17694.0
NVss_M1,NVss_O1,NVss_S374,NVss_V1,,0.011474247689000001,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-23,2016-06-23,Incomplete WaterSourceUUID,17695.0
NVss_M1,NVss_O1,NVss_S375,NVss_V1,,0.0012922453708,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-23,2016-06-23,Incomplete WaterSourceUUID,17696.0
NVss_M1,NVss_O1,NVss_S376,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-12-10,2015-12-10,Incomplete WaterSourceUUID,17697.0
NVss_M1,NVss_O1,NVss_S376,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-01,2016-06-01,Incomplete WaterSourceUUID,17698.0
NVss_M1,NVss_O1,NVss_S377,NVss_V1,,0.002116608797,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-12-10,2015-12-10,Incomplete WaterSourceUUID,17699.0
NVss_M1,NVss_O1,NVss_S377,NVss_V1,,0.0034088541678000002,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-01,2016-06-01,Incomplete WaterSourceUUID,17700.0
NVss_M1,NVss_O1,NVss_S378,NVss_V1,,1.3972960074089995,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-01,2016-06-01,Incomplete WaterSourceUUID,17701.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.017801793987400002,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-21,2016-06-21,Incomplete WaterSourceUUID,17713.0
NVss_M1,NVss_O1,NVss_S385,NVss_V1,,0.011518807874200001,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-21,2016-06-21,Incomplete WaterSourceUUID,17714.0
NVss_M1,NVss_O1,NVss_S386,NVss_V1,,0.017779513894799998,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-15,2016-06-15,Incomplete WaterSourceUUID,17715.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-12-10,2015-12-10,Incomplete WaterSourceUUID,17716.0
NVss_M1,NVss_O1,,NVss_V1,,0.0008689236113999999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-06,2016-06-06,Incomplete WaterSourceUUID,17717.0
NVss_M1,NVss_O1,NVss_S393,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-05-31,2016-05-31,Incomplete WaterSourceUUID,17725.0
NVss_M1,NVss_O1,NVss_S394,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-05-31,2016-05-31,Incomplete WaterSourceUUID,17726.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-05-30,2013-05-30,Incomplete WaterSourceUUID,17762.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.006684027779999999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-09-13,2013-09-13,Incomplete WaterSourceUUID,17763.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.006684027779999999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-10-15,2013-10-15,Incomplete WaterSourceUUID,17764.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.006684027779999999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-12-10,2013-12-10,Incomplete WaterSourceUUID,17765.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-01-16,2014-01-16,Incomplete WaterSourceUUID,17766.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.006684027779999999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-03-28,2014-03-28,Incomplete WaterSourceUUID,17767.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.00557002315,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-06-18,2014-06-18,Incomplete WaterSourceUUID,17768.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.005124421297999999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-09-17,2014-09-17,Incomplete WaterSourceUUID,17769.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.004589699075599999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-16,2014-10-16,Incomplete WaterSourceUUID,17770.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.002450810186,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-12-18,2014-12-18,Incomplete WaterSourceUUID,17771.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.005013020835,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-03-06,2015-03-06,Incomplete WaterSourceUUID,17772.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.002785011575,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-06-25,2015-06-25,Incomplete WaterSourceUUID,17773.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.004678819446,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-12-29,2015-12-29,Incomplete WaterSourceUUID,17774.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.0017824074079999996,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-06-21,2016-06-21,Incomplete WaterSourceUUID,17775.0
NVss_M1,NVss_O1,NVss_S104,NVss_V1,,0.0037207754642,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-10-11,2016-10-11,Incomplete WaterSourceUUID,17776.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.596995081217,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-05-25,2013-05-25,Incomplete WaterSourceUUID,17777.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.4339939237554,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-06-20,2013-06-20,Incomplete WaterSourceUUID,17778.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.5599878474083999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-07-20,2013-07-20,Incomplete WaterSourceUUID,17779.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.6871403358766,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-08-14,2013-08-14,Incomplete WaterSourceUUID,17780.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.7419270835799999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-09-17,2013-09-17,Incomplete WaterSourceUUID,17781.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.78425925952,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-10-15,2013-10-15,Incomplete WaterSourceUUID,17782.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.0694444448,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-11-13,2013-11-13,Incomplete WaterSourceUUID,17783.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-12-10,2013-12-10,Incomplete WaterSourceUUID,17998.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.11400463,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-01-16,2014-01-16,Incomplete WaterSourceUUID,17999.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.5306423616199998,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-02-28,2014-02-28,Incomplete WaterSourceUUID,18000.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.40141782454,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-03-28,2014-03-28,Incomplete WaterSourceUUID,18001.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.2476851856,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-04-23,2014-04-23,Incomplete WaterSourceUUID,18002.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.01597222256,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-05-20,2014-05-20,Incomplete WaterSourceUUID,18003.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.15410879668,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-06-18,2014-06-18,Incomplete WaterSourceUUID,18004.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.9491319447600001,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-07-24,2014-07-24,Incomplete WaterSourceUUID,18005.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.6082465279799999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-08-29,2014-08-29,Incomplete WaterSourceUUID,18006.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.69959490764,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-09-17,2014-09-17,Incomplete WaterSourceUUID,18007.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.0917245374,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-10-16,2014-10-16,Incomplete WaterSourceUUID,18008.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.1853009263199998,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2014,,2014-12-10,2014-12-10,Incomplete WaterSourceUUID,18009.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.0805844911,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-03-06,2015-03-06,Incomplete WaterSourceUUID,18010.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.98923611144,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-06-25,2015-06-25,Incomplete WaterSourceUUID,18011.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,1.0583043984999998,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-09-09,2015-09-09,Incomplete WaterSourceUUID,18012.0
NVss_M1,NVss_O1,NVss_S105,NVss_V1,,0.92016782438,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2015,,2015-12-29,2015-12-29,Incomplete WaterSourceUUID,18013.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-12-27,2018-12-27,Incomplete WaterSourceUUID,18278.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-11-28,2018-11-28,Incomplete WaterSourceUUID,18279.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,7.06,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-10-26,2018-10-26,Incomplete WaterSourceUUID,18280.0
NVss_M1,NVss_O1,NVss_S141,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-12-27,2018-12-27,Incomplete WaterSourceUUID,18281.0
NVss_M1,NVss_O1,NVss_S141,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-11-28,2018-11-28,Incomplete WaterSourceUUID,18282.0
NVss_M1,NVss_O1,NVss_S141,NVss_V1,,1.79,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-10-26,2018-10-26,Incomplete WaterSourceUUID,18283.0
NVss_M1,NVss_O1,NVss_S143,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-12-27,2018-12-27,Incomplete WaterSourceUUID,18287.0
NVss_M1,NVss_O1,NVss_S143,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-11-08,2018-11-08,Incomplete WaterSourceUUID,18288.0
NVss_M1,NVss_O1,NVss_S143,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-10-26,2018-10-26,Incomplete WaterSourceUUID,18289.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-12-27,2018-12-27,Incomplete WaterSourceUUID,18295.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-11-08,2018-11-08,Incomplete WaterSourceUUID,18296.0
NVss_M1,NVss_O1,,NVss_V1,,0.24,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-11-23,2016-11-23,Incomplete WaterSourceUUID,19471.0
NVss_M1,NVss_O1,,NVss_V1,,12.64,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-10-13,2016-10-13,Incomplete WaterSourceUUID,19524.0
NVss_M1,NVss_O1,,NVss_V1,,13.57,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-10-20,2016-10-20,Incomplete WaterSourceUUID,19525.0
NVss_M1,NVss_O1,,NVss_V1,,13.57,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-11-07,2016-11-07,Incomplete WaterSourceUUID,19526.0
NVss_M1,NVss_O1,,NVss_V1,,16.85,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-12-01,2016-12-01,Incomplete WaterSourceUUID,19527.0
NVss_M1,NVss_O1,,NVss_V1,,16.38,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-12-15,2016-12-15,Incomplete WaterSourceUUID,19528.0
NVss_M1,NVss_O1,,NVss_V1,,17.32,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-12-22,2016-12-22,Incomplete WaterSourceUUID,19529.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-10-20,2016-10-20,Incomplete WaterSourceUUID,19566.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-11-07,2016-11-07,Incomplete WaterSourceUUID,19567.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-11-10,2016-11-10,Incomplete WaterSourceUUID,19568.0
NVss_M1,NVss_O1,,NVss_V1,,1.8,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-11-23,2016-11-23,Incomplete WaterSourceUUID,19569.0
NVss_M1,NVss_O1,,NVss_V1,,1.35,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-12-01,2016-12-01,Incomplete WaterSourceUUID,19570.0
NVss_M1,NVss_O1,,NVss_V1,,1.8,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-12-22,2016-12-22,Incomplete WaterSourceUUID,19571.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,8.49,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-10-09,2018-10-09,Incomplete WaterSourceUUID,19578.0
NVss_M1,NVss_O1,NVss_S143,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-10-10,2018-10-10,Incomplete WaterSourceUUID,19585.0
NVss_M1,NVss_O1,NVss_S143,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-08-21,2018-08-21,Incomplete WaterSourceUUID,19586.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-10-10,2018-10-10,Incomplete WaterSourceUUID,19589.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-08-21,2018-08-21,Incomplete WaterSourceUUID,19590.0
NVss_M1,NVss_O1,NVss_S141,NVss_V1,,1.79,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-10-09,2018-10-09,Incomplete WaterSourceUUID,19593.0
NVss_M1,NVss_O1,,NVss_V1,,4.32,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-10-13,2016-10-13,Incomplete WaterSourceUUID,19617.0
NVss_M1,NVss_O1,,NVss_V1,,1.62,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-10-20,2016-10-20,Incomplete WaterSourceUUID,19618.0
NVss_M1,NVss_O1,,NVss_V1,,1.62,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-11-07,2016-11-07,Incomplete WaterSourceUUID,19619.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-11-23,2016-11-23,Incomplete WaterSourceUUID,19620.0
NVss_M1,NVss_O1,,NVss_V1,,0.27,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-12-01,2016-12-01,Incomplete WaterSourceUUID,19621.0
NVss_M1,NVss_O1,NVss_S140,NVss_V1,,6.12,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-03-19,2018-03-19,Incomplete WaterSourceUUID,19637.0
NVss_M1,NVss_O1,NVss_S141,NVss_V1,,2.27,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-03-19,2018-03-19,Incomplete WaterSourceUUID,19638.0
NVss_M1,NVss_O1,NVss_S143,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-01-19,2018-01-19,Incomplete WaterSourceUUID,19640.0
NVss_M1,NVss_O1,NVss_S143,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-03-19,2018-03-19,Incomplete WaterSourceUUID,19641.0
NVss_M1,NVss_O1,NVss_S146,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-01-19,2018-01-19,Incomplete WaterSourceUUID,19646.0
NVss_M1,NVss_O1,,NVss_V1,,1.03,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2016,,2016-10-20,2016-10-20,Incomplete WaterSourceUUID,19661.0
NVss_M1,NVss_O1,,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2018,,2018-03-19,2018-03-19,Incomplete WaterSourceUUID,19678.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-02-10,2009-02-10,Incomplete WaterSourceUUID,20920.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-26,2009-05-26,Incomplete WaterSourceUUID,20921.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-07-28,2009-07-28,Incomplete WaterSourceUUID,20922.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-14,2009-10-14,Incomplete WaterSourceUUID,20923.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-03-19,2010-03-19,Incomplete WaterSourceUUID,20924.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-05-23,2010-05-23,Incomplete WaterSourceUUID,20925.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-12,2010-08-12,Incomplete WaterSourceUUID,20926.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-10-27,2010-10-27,Incomplete WaterSourceUUID,20927.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-02,2011-03-02,Incomplete WaterSourceUUID,20928.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.02005208334,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-05-19,2011-05-19,Incomplete WaterSourceUUID,20929.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-09-13,2011-09-13,Incomplete WaterSourceUUID,20930.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-11-09,2011-11-09,Incomplete WaterSourceUUID,20931.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-02-28,2012-02-28,Incomplete WaterSourceUUID,20932.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-05-24,2012-05-24,Incomplete WaterSourceUUID,20933.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-09-19,2012-09-19,Incomplete WaterSourceUUID,20934.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.01002604167,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2012,,2012-11-14,2012-11-14,Incomplete WaterSourceUUID,20935.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-03-05,2013-03-05,Incomplete WaterSourceUUID,20936.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-06-06,2013-06-06,Incomplete WaterSourceUUID,20937.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-09-04,2013-09-04,Incomplete WaterSourceUUID,20938.0
NVss_M1,NVss_O1,NVss_S497,NVss_V1,,0.0,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2013,,2013-11-20,2013-11-20,Incomplete WaterSourceUUID,20939.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.0014927662042,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2008,,2008-10-15,2008-10-15,Incomplete WaterSourceUUID,20951.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.023171296304,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-05-27,2009-05-27,Incomplete WaterSourceUUID,20952.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.004901620372,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-07-28,2009-07-28,Incomplete WaterSourceUUID,20953.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.002005208334,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2009,,2009-10-13,2009-10-13,Incomplete WaterSourceUUID,20954.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-03-16,2010-03-16,Incomplete WaterSourceUUID,20955.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.0074192708358,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-05-24,2010-05-24,Incomplete WaterSourceUUID,20956.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.0056145833352,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-08-17,2010-08-17,Incomplete WaterSourceUUID,20957.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.0031637731491999995,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2010,,2010-10-25,2010-10-25,Incomplete WaterSourceUUID,20958.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-03-03,2011-03-03,Incomplete WaterSourceUUID,20959.0
NVss_M1,NVss_O1,NVss_S384,NVss_V1,,0.06995949076399999,,,Unspecified,,,,01/26/2022,,,,,,,,Unspecified,2011,,2011-05-16,2011-05-16,Incomplete WaterSourceUUID,20960.0
