SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXss_S2048,,"TXss_WS540,TXss_WS601,TXss_WS535,TXss_WS101,TXss_WS548",,System,HIDALGO,4326,,,,,26.2427255373,-98.40847304459999,,,POU,HIDALGO COUNTY MUD 1,TX1080088,,Public Water Systems,TX,
TXss_S2049,,"TXss_WS187,TXss_WS542,TXss_WS601,TXss_WS535,TXss_WS101",,CITYBND,HIDALGO,4326,,,,,26.2517847296,-98.46989080590001,,,POU,CITY OF LA JOYA,TX1080213,,Public Water Systems,TX,
TXss_S2050,,"TXss_WS601,TXss_WS535,TXss_WS101,TXss_WS7,TXss_WS537",,CCNBND,HIDALGO,4326,,,,,26.1720640232,-98.0778048285,,,POU,QUIET VILLAGE II,TX1080221,,Public Water Systems,TX,
TXss_S2051,,"TXss_WS8,TXss_WS16,TXss_WS601",,PWS,HIDALGO,4326,,,,,26.0968611572,-98.0327944009,,,POU,MILITARY HWY WSC PROGRESO,TX1080234,,Public Water Systems,TX,
TXss_S2052,,"TXss_WS16,TXss_WS601",,PWS,HIDALGO,4326,,,,,26.1384388058,-98.0126211624,,,POU,MILITARY HWY WSC WESLACO,TX1080235,,Public Water Systems,TX,
TXss_S2053,,"TXss_WS101,TXss_WS537,TXss_WS601",,System,HIDALGO,4326,,,,,26.1316168604,-97.94376044290001,,,POU,LLANO GRANDE LAKE PARK WEST,TX1080236,,Public Water Systems,TX,
TXss_S2054,,"TXss_WS107,TXss_WS28,TXss_WS601",,System,HILL,4326,,,,,31.9935272813,-97.12342150020001,,,POU,CITY OF HILLSBORO,TX1090001,,Public Water Systems,TX,
TXss_S2055,,"TXss_WS63,TXss_WS8,TXss_WS28,TXss_WS601",,OTHER,HILL,4326,,,,,31.8470143165,-96.79957102459998,,,POU,CITY OF HUBBARD,TX1090002,,Public Water Systems,TX,
TXss_S2056,,"TXss_WS28,TXss_WS8,TXss_WS57,TXss_WS601",,CCNBND,HILL,4326,,,,,32.1583732304,-97.1478042415,,,POU,CITY OF ITASCA,TX1090003,,Public Water Systems,TX,
TXss_S2057,,"TXss_WS28,TXss_WS8,TXss_WS601",,System,HILL,4326,,,,,31.917518241,-96.89513945549999,,,POU,CITY OF MALONE,TX1090004,,Public Water Systems,TX,
TXss_S2058,,"TXss_WS8,TXss_WS28,TXss_WS601",,CCNBND,HILL,4326,,,,,31.756485924499998,-96.8824293047,,,POU,CITY OF MOUNT CALM,TX1090005,,Public Water Systems,TX,
TXss_S2059,,"TXss_WS28,TXss_WS8,TXss_WS7,TXss_WS601",,CCNBND,HILL,4326,,,,,31.9531677799,-97.3263645543,,,POU,CITY OF WHITNEY,TX1090006,,Public Water Systems,TX,
TXss_S2060,,"TXss_WS8,TXss_WS299,TXss_WS28,TXss_WS601",,CITYBND,HILL,4326,,,,,32.1419225011,-97.3971755142,,,POU,CITY OF BLUM,TX1090007,,Public Water Systems,TX,
TXss_S2061,,"TXss_WS8,TXss_WS601",,PWS,HILL,4326,,,,,32.0063953185,-97.38278687280001,,,POU,LAKESHORE WATER SYSTEM,TX1090008,,Public Water Systems,TX,
TXss_S2062,,"TXss_WS28,TXss_WS601",,System,HILL,4326,,,,,31.978202320999998,-97.3602125999,,,POU,CEDAR CREEK WATER SYSTEM,TX1090012,,Public Water Systems,TX,
TXss_S2063,,"TXss_WS8,TXss_WS7,TXss_WS601",,PWS,HILL,4326,,,,,31.9162776543,-97.3448936998,,,POU,MURRAY HILL WATER SYSTEM,TX1090014,,Public Water Systems,TX,
TXss_S2064,,"TXss_WS28,TXss_WS601",,System,HILL,4326,,,,,31.8872101006,-97.0791916725,,,POU,CITY OF ABBOTT,TX1090015,,Public Water Systems,TX,
TXss_S2065,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,HILL,4326,,,,,31.851283422399998,-97.21865884530001,,,POU,AQUILLA WSC,TX1090016,,Public Water Systems,TX,
TXss_S2066,,"TXss_WS8,TXss_WS28,TXss_WS601",,CCNBND,HILL,4326,,,,,31.772944579,-96.9320804146,,,POU,BIROME WSC,TX1090017,,Public Water Systems,TX,
TXss_S2067,,"TXss_WS601,TXss_WS28,TXss_WS8,TXss_WS107,TXss_WS265",,System,HILL,4326,,,,,31.9913679386,-96.9414184357,,,POU,BRANDON-IRENE WSC,TX1090018,,Public Water Systems,TX,
TXss_S2068,,"TXss_WS601,TXss_WS28,TXss_WS8,TXss_WS107,TXss_WS16",,System,HILL,4326,,,,,31.9180326321,-97.09150111940001,,,POU,CHATT WSC,TX1090020,,Public Water Systems,TX,
TXss_S2069,,"TXss_WS28,TXss_WS601",,System,HILL,4326,,,,,32.1742537217,-97.2629519367,,,POU,COVINGTON WATER WORKS,TX1090021,,Public Water Systems,TX,
TXss_S2070,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,HILL,4326,,,,,31.855184994000002,-97.1389655798,,,POU,MENLOW WSC,TX1090023,,Public Water Systems,TX,
TXss_S2071,,"TXss_WS57,TXss_WS601",,CITYBND,HILL,4326,,,,,32.0588387142,-96.8937353095,,,POU,CITY OF MERTENS,TX1090024,,Public Water Systems,TX,
TXss_S2072,,"TXss_WS28,TXss_WS8,TXss_WS601",,System,HILL,4326,,,,,32.091655283200005,-97.2624156534,,,POU,WOODROW OSCEOLA WSC BLANTON WELL PLANT 1,TX1090025,,Public Water Systems,TX,
TXss_S2073,,"TXss_WS8,TXss_WS28,TXss_WS601",,CCNBND,HILL,4326,,,,,31.8585766923,-96.9281773774,,,POU,PENELOPE WSC,TX1090026,,Public Water Systems,TX,
TXss_S2074,,"TXss_WS63,TXss_WS16,TXss_WS601",,CCNBND,HILL,4326,,,,,31.8308239781,-96.78865925379999,,,POU,POST OAK SUD,TX1090030,,Public Water Systems,TX,
TXss_S2075,,"TXss_WS28,TXss_WS601",,CCNBND,HILL,4326,,,,,31.993684529899998,-97.3840751522,,,POU,LAKESHORE WATER SYSTEM 2,TX1090033,,Public Water Systems,TX,
TXss_S2076,,"TXss_WS107,TXss_WS28,TXss_WS601",,System,HILL,4326,,,,,32.1680061868,-97.0737519493,,,POU,FILES VALLEY WSC,TX1090035,,Public Water Systems,TX,
TXss_S2077,,"TXss_WS28,TXss_WS8,TXss_WS57,TXss_WS601",,System,HILL,4326,,,,,31.989787365700003,-97.3806676576,,,POU,CEDAR CREST COLONY WSC,TX1090036,,Public Water Systems,TX,
TXss_S2078,,"TXss_WS8,TXss_WS601",,PWS,HILL,4326,,,,,32.009947258000004,-97.3632892299,,,POU,LIVE OAK WATER SYSTEM,TX1090037,,Public Water Systems,TX,
TXss_S2079,,"TXss_WS28,TXss_WS601",,PWS,HILL,4326,,,,,31.9051879152,-97.3353522866,,,POU,ARROWHEAD WATER SYSTEM HILL,TX1090038,,Public Water Systems,TX,
TXss_S2080,,"TXss_WS28,TXss_WS107,TXss_WS601",,CCNBND,HILL,4326,,,,,31.9397182431,-97.2787457792,,,POU,HILL COUNTY WSC,TX1090041,,Public Water Systems,TX,
TXss_S2081,,"TXss_WS8,TXss_WS28,TXss_WS601",,PWS,HILL,4326,,,,,32.1344717384,-97.47735890959999,,,POU,CHISOLM TRAIL RETREAT,TX1090042,,Public Water Systems,TX,
TXss_S2082,,"TXss_WS28,TXss_WS7,TXss_WS601",,PWS,HILL,4326,,,,,31.966663131300002,-97.279315241,,,POU,OAK HILL WATER SYSTEM,TX1090043,,Public Water Systems,TX,
TXss_S2083,,"TXss_WS28,TXss_WS601",,PWS,HILL,4326,,,,,31.9986114875,-97.3864829505,,,POU,BEACHVIEW ACRES WATER ASSOCIATION,TX1090045,,Public Water Systems,TX,
TXss_S2084,,"TXss_WS107,TXss_WS57,TXss_WS601",,System,HILL,4326,,,,,31.9691994319,-97.0009888112,,,POU,CITY OF BYNUM BLACKLAND SYSTEM,TX1090048,,Public Water Systems,TX,
TXss_S2085,,"TXss_WS28,TXss_WS601",,CCNBND,HILL,4326,,,,,31.807413385100002,-97.2946500467,,,POU,M & H WATER SUPPLY,TX1090061,,Public Water Systems,TX,
TXss_S2086,,"TXss_WS8,TXss_WS28,TXss_WS601",,OTHER,HILL,4326,,,,,32.1332353653,-97.2086495436,,,POU,WOODROW OSCEOLA WSC OSCEOLA,TX1090064,,Public Water Systems,TX,
TXss_S2087,,"TXss_WS8,TXss_WS28,TXss_WS601",,OTHER,HILL,4326,,,,,32.0547968627,-97.32568634549999,,,POU,WOODROW OSCEOLA WSC PLEASANT VW,TX1090067,,Public Water Systems,TX,
TXss_S2088,,"TXss_WS28,TXss_WS57,TXss_WS601",,CCNBND,HILL,4326,,,,,32.0829779353,-97.032141509,,,POU,TRES VIDAS SUBDIVISION,TX1090069,,Public Water Systems,TX,
TXss_S2089,,"TXss_WS28,TXss_WS57,TXss_WS601",,CITYBND,HILL,4326,,,,,32.084195370100005,-97.0526934993,,,POU,CITY OF CARLS CORNER,TX1090070,,Public Water Systems,TX,
TXss_S2090,,"TXss_WS8,TXss_WS28,TXss_WS601",,OTHER,HILL,4326,,,,,32.0510034518,-97.3627022361,,,POU,WHITE BLUFF COMMUNITY WATER SYSTEM,TX1090073,,Public Water Systems,TX,
TXss_S2091,,"TXss_WS1,TXss_WS601",,System,HOCKLEY,4326,,,,,33.8107827309,-102.162255925,,,POU,CITY OF ANTON,TX1100001,,Public Water Systems,TX,
TXss_S2092,,"TXss_WS4,TXss_WS584,TXss_WS1,TXss_WS601",,System,HOCKLEY,4326,,,,,33.581098398,-102.36447375200001,,,POU,CITY OF LEVELLAND,TX1100002,,Public Water Systems,TX,
TXss_S2093,,"TXss_WS1,TXss_WS601",,System,HOCKLEY,4326,,,,,33.4575754342,-102.49085221700001,,,POU,CITY OF SUNDOWN,TX1100003,,Public Water Systems,TX,
TXss_S2094,,"TXss_WS1,TXss_WS601",,CITYBND,HOCKLEY,4326,,,,,33.4133420881,-102.15511229200001,,,POU,CITY OF ROPESVILLE,TX1100004,,Public Water Systems,TX,
TXss_S2095,,"TXss_WS1,TXss_WS601",,CCNBND,HOCKLEY,4326,,,,,33.5875958944,-102.16361712700001,,,POU,CITY OF SMYER,TX1100010,,Public Water Systems,TX,
TXss_S2096,,"TXss_WS1,TXss_WS601",,CCNBND,HOCKLEY,4326,,,,,33.739807409099996,-102.324269846,,,POU,WHITHARRAL WSC,TX1100011,,Public Water Systems,TX,
TXss_S2097,,"TXss_WS1,TXss_WS601",,System,HOCKLEY,4326,,,,,33.5923325644,-102.300521715,,,POU,CITY OF OPDYKE WEST,TX1100030,,Public Water Systems,TX,
TXss_S2098,,"TXss_WS28,TXss_WS16,TXss_WS252,TXss_WS601",,System,HOOD,4326,,,,,32.450241602199995,-97.7776932462,,,POU,CITY OF GRANBURY,TX1110001,,Public Water Systems,TX,
TXss_S2099,,"TXss_WS28,TXss_WS16,TXss_WS252,TXss_WS601",,PWS,HOOD,4326,,,,,32.4610128092,-97.7598207151,,,POU,HIDEAWAY BAY ESTATES,TX1110002,,Public Water Systems,TX,
TXss_S2100,,"TXss_WS28,TXss_WS252,TXss_WS601",,System,HOOD,4326,,,,,32.4984731405,-97.8430081444,,,POU,OAK TRAIL SHORES,TX1110004,,Public Water Systems,TX,
TXss_S2101,,"TXss_WS154,TXss_WS252,TXss_WS601,TXss_WS28,TXss_WS16",,System,HOOD,4326,,,,,32.4328845005,-97.75584048489999,,,POU,WESTERN HILLS HARBOR,TX1110005,,Public Water Systems,TX,
TXss_S2102,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.426400092600005,-97.81568284549999,,,POU,MOORELAND WATER COMPANY,TX1110006,,Public Water Systems,TX,
TXss_S2103,,"TXss_WS154,TXss_WS252,TXss_WS601,TXss_WS28,TXss_WS7,TXss_WS16",,System,HOOD,4326,,,,,32.3960365509,-97.6902175714,,,POU,ACTON MUD,TX1110007,,Public Water Systems,TX,
TXss_S2104,,"TXss_WS325,TXss_WS28,TXss_WS73,TXss_WS601",,OTHER,HOOD,4326,,,,,32.5309552261,-97.9997057801,,,POU,CITY OF LIPAN,TX1110011,,Public Water Systems,TX,
TXss_S2105,,"TXss_WS28,TXss_WS601",,System,HOOD,4326,,,,,32.3908212735,-97.92412532719999,,,POU,CITY OF TOLAR,TX1110012,,Public Water Systems,TX,
TXss_S2106,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.4917407761,-97.7752077959,,,POU,SKY HARBOUR WSC,TX1110016,,Public Water Systems,TX,
TXss_S2107,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.5217768777,-97.81652936260001,,,POU,LONG CREEK WATER,TX1110017,,Public Water Systems,TX,
TXss_S2108,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.4741077004,-97.7812101771,,,POU,MESA GRANDE WSC,TX1110018,,Public Water Systems,TX,
TXss_S2109,,"TXss_WS28,TXss_WS252,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.486045872199995,-97.78763667969999,,,POU,LAGUNA TRES SUBDIVISION,TX1110019,,Public Water Systems,TX,
TXss_S2110,,"TXss_WS154,TXss_WS28,TXss_WS50,TXss_WS601",,PWS,HOOD,4326,,,,,32.4105124831,-97.7701483111,,,POU,COMANCHE HARBOR & PORT OCALL,TX1110022,,Public Water Systems,TX,
TXss_S2111,,TXss_WS28,,PWS,HOOD,4326,,,,,32.4125435627,-97.7804714362,,,POU,ROCK HARBOR ESTATES,TX1110024,,Public Water Systems,TX,
TXss_S2112,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.4183267735,-97.7185271977,,,POU,SANDY BEACH SUBDIVISION,TX1110026,,Public Water Systems,TX,
TXss_S2113,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.503188445999996,-97.8048591818,,,POU,WHIPPOORWILL BAY SUBDIVISION,TX1110027,,Public Water Systems,TX,
TXss_S2114,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.344048384000004,-97.7164306435,,,POU,BRAZOS RIVER ACRES,TX1110028,,Public Water Systems,TX,
TXss_S2115,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.535024087,-97.8336818599,,,POU,ROLLING HILLS WATER SERVICE,TX1110032,,Public Water Systems,TX,
TXss_S2116,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.3974276287,-97.78038560569999,,,POU,MOUNTAIN VIEW SUBDIVISION,TX1110035,,Public Water Systems,TX,
TXss_S2117,,"TXss_WS50,TXss_WS28,TXss_WS16,TXss_WS601",,System,HOOD,4326,,,,,32.424591573600004,-97.72880768360001,,,POU,RANCHO BRAZOS SUBDIVISION,TX1110036,,Public Water Systems,TX,
TXss_S2118,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.4720119817,-97.7920849622,,,POU,RAIN WSC,TX1110037,,Public Water Systems,TX,
TXss_S2119,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.409206947,-97.733099035,,,POU,BOYNTON WATER,TX1110042,,Public Water Systems,TX,
TXss_S2120,,"TXss_WS28,TXss_WS16,TXss_WS252,TXss_WS601",,System,HOOD,4326,,,,,32.4231442883,-97.7030557203,,,POU,MONTEGO BAY ESTATES,TX1110044,,Public Water Systems,TX,
TXss_S2121,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.3543754446,-97.7177314683,,,POU,RIVER COUNTRY ACRES,TX1110045,,Public Water Systems,TX,
TXss_S2122,,"TXss_WS28,TXss_WS601",,System,HOOD,4326,,,,,32.388440718000005,-97.81176990200001,,,POU,COMANCHE PEAK NORTH,TX1110050,,Public Water Systems,TX,
TXss_S2123,,"TXss_WS28,TXss_WS69,TXss_WS601",,PWS,HOOD,4326,,,,,32.4591520642,-97.71558271379999,,,POU,EASTWOOD VILLAGE,TX1110052,,Public Water Systems,TX,
TXss_S2124,,"TXss_WS28,TXss_WS50,TXss_WS252,TXss_WS601",,System,HOOD,4326,,,,,32.4472330319,-97.7012893442,,,POU,ACTON WATER ROYAL OAKS,TX1110055,,Public Water Systems,TX,
TXss_S2125,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.561602554299995,-97.7813327095,,,POU,LAKE COUNTRY ACRES,TX1110059,,Public Water Systems,TX,
TXss_S2126,,"TXss_WS28,TXss_WS252,TXss_WS601",,PWS,HOOD,4326,,,,,32.4101017012,-97.80666635540001,,,POU,COMANCHE COVE & HERITAGE HEIGHTS,TX1110060,,Public Water Systems,TX,
TXss_S2127,,"TXss_WS28,TXss_WS16,TXss_WS66,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.3954385283,-97.74083949780001,,,POU,CANYON CREEK ADDITION,TX1110070,,Public Water Systems,TX,
TXss_S2128,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.4763800704,-97.7308194626,,,POU,NORTH FORK CREEK,TX1110074,,Public Water Systems,TX,
TXss_S2129,,"TXss_WS28,TXss_WS601",,Upload,HOOD,4326,,,,,32.3866327659,-97.6625740295,,,POU,RIVER RUN SUBDIVISION,TX1110076,,Public Water Systems,TX,
TXss_S2130,,"TXss_WS28,TXss_WS601",,System,HOOD,4326,,,,,32.38854343,-97.6990588709,,,POU,BLUE WATER SHORES,TX1110079,,Public Water Systems,TX,
TXss_S2131,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.4711897506,-97.7185461283,,,POU,NOLAN CREEK ESTATES,TX1110080,,Public Water Systems,TX,
TXss_S2132,,"TXss_WS28,TXss_WS601",,Upload,HOOD,4326,,,,,32.3869329578,-97.7313073221,,,POU,HUNTERWOOD SUBDIVISION WATER SYSTEM,TX1110083,,Public Water Systems,TX,
TXss_S2133,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.386151803400004,-97.716030161,,,POU,RIDGE UTILITIES,TX1110084,,Public Water Systems,TX,
TXss_S2134,,"TXss_WS28,TXss_WS601",,System,HOOD,4326,,,,,32.4431234801,-97.73805179719999,,,POU,SHADY GROVE SUBDIVISION,TX1110085,,Public Water Systems,TX,
TXss_S2135,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.4894406517,-97.686686901,,,POU,SUNCHASE MEADOWS,TX1110087,,Public Water Systems,TX,
TXss_S2136,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.4793642477,-97.7244992796,,,POU,NORTH FORK CREEK II,TX1110088,,Public Water Systems,TX,
TXss_S2137,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.4903228835,-97.72074381879999,,,POU,COUNTRY MEADOWS SUBDIVISION,TX1110089,,Public Water Systems,TX,
TXss_S2138,,"TXss_WS28,TXss_WS601",,PWS,HOOD,4326,,,,,32.3322949883,-97.7543368061,,,POU,MIDHAVEN ESTATES,TX1110094,,Public Water Systems,TX,
TXss_S2139,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.498337534499996,-97.8034229007,,,POU,LAGUNA VISTA SUBDIVISION,TX1110095,,Public Water Systems,TX,
TXss_S2140,,"TXss_WS28,TXss_WS601",,System,HOOD,4326,,,,,32.5196940884,-97.6399822657,,,POU,SCENIC RIDGE ADDITION,TX1110098,,Public Water Systems,TX,
TXss_S2141,,"TXss_WS28,TXss_WS601",,CCNBND,HOOD,4326,,,,,32.5025889894,-97.8249809705,,,POU,MOORE ESTATES,TX1110102,,Public Water Systems,TX,
TXss_S2142,,"TXss_WS28,TXss_WS16,TXss_WS252,TXss_WS601",,System,HOOD,4326,,,,,32.4478219717,-97.7332577562,,,POU,GRANBURY ACRES WATER SYSTEM,TX1110109,,Public Water Systems,TX,
TXss_S2143,,"TXss_WS28,TXss_WS601",,System,HOOD,4326,,,,,32.3866684646,-97.6812507342,,,POU,LGRVR WSC,TX1110114,,Public Water Systems,TX,
TXss_S2144,,TXss_WS16,,PWS,HOOD,4326,,,,,32.4826425383,-97.7530010946,,,POU,BENTWATER ON LAKE GRANBURY,TX1110116,,Public Water Systems,TX,
TXss_S2145,,"TXss_WS113,TXss_WS601",,CCNBND,HOPKINS,4326,,,,,33.1369822715,-95.8391902993,,,POU,CITY OF CUMBY,TX1120001,,Public Water Systems,TX,
TXss_S2146,,"TXss_WS146,TXss_WS601,TXss_WS160,TXss_WS72,TXss_WS16",,System,HOPKINS,4326,,,,,33.1346946577,-95.5971242816,,,POU,CITY OF SULPHUR SPRINGS,TX1120002,,Public Water Systems,TX,
TXss_S2147,,"TXss_WS146,TXss_WS601",,System,HOPKINS,4326,,,,,33.051458689899995,-95.62659573370001,,,POU,PLEASANT HILL WSC 2,TX1120003,,Public Water Systems,TX,
TXss_S2148,,"TXss_WS146,TXss_WS601",,System,HOPKINS,4326,,,,,33.1039827489,-95.7251271391,,,POU,BRASHEAR WSC,TX1120010,,Public Water Systems,TX,
TXss_S2149,,"TXss_WS59,TXss_WS146,TXss_WS601",,CCNBND,HOPKINS,4326,,,,,33.1303779101,-95.44576198930001,,,POU,BRINKER WSC,TX1120011,,Public Water Systems,TX,
TXss_S2150,,"TXss_WS59,TXss_WS601",,System,HOPKINS,4326,,,,,33.0593250042,-95.47444499219999,,,POU,CITY OF COMO,TX1120012,,Public Water Systems,TX,
TXss_S2151,,"TXss_WS59,TXss_WS601",,System,HOPKINS,4326,,,,,32.995976493200004,-95.3522712961,,,POU,CORNERSVILLE WSC,TX1120013,,Public Water Systems,TX,
TXss_S2152,,"TXss_WS113,TXss_WS146,TXss_WS601,TXss_WS58,TXss_WS160,TXss_WS16,TXss_WS59",,System,HOPKINS,4326,,,,,33.1819205276,-95.7742623875,,,POU,GAFFORD CHAPEL WSC,TX1120014,,Public Water Systems,TX,
TXss_S2153,,"TXss_WS59,TXss_WS146,TXss_WS601",,System,HOPKINS,4326,,,,,33.0297093564,-95.5406591334,,,POU,MARTIN SPRINGS WSC,TX1120015,,Public Water Systems,TX,
TXss_S2154,,"TXss_WS113,TXss_WS601",,System,HOPKINS,4326,,,,,33.0325625044,-95.79831617149999,,,POU,MILLER GROVE WSC,TX1120016,,Public Water Systems,TX,
TXss_S2155,,"TXss_WS16,TXss_WS59,TXss_WS146,TXss_WS601",,System,HOPKINS,4326,,,,,33.263225469,-95.5291603727,,,POU,NORTH HOPKINS WSC,TX1120017,,Public Water Systems,TX,
TXss_S2156,,TXss_WS601,,System,,4326,,,,,33.0263253612,-95.395401049,,,POU,PICKTON WSC,TX1120018,,Public Water Systems,TX,
TXss_S2157,,"TXss_WS146,TXss_WS601",,System,HOPKINS,4326,,,,,33.1025098291,-95.6388972641,,,POU,SHADY GROVE NO 2 WSC,TX1120020,,Public Water Systems,TX,
TXss_S2158,,"TXss_WS59,TXss_WS601",,CCNBND,HOPKINS,4326,,,,,33.002892161300004,-95.68776223559999,,,POU,SHIRLEY WSC,TX1120021,,Public Water Systems,TX,
TXss_S2159,,"TXss_WS601,TXss_WS123,TXss_WS251,TXss_WS430,TXss_WS59",,System,HOUSTON,4326,,,,,31.3183555821,-95.4552594325,,,POU,CITY OF CROCKETT,TX1130001,,Public Water Systems,TX,
TXss_S2160,,"TXss_WS430,TXss_WS59,TXss_WS601",,CITYBND,HOUSTON,4326,,,,,31.4943144219,-95.4802010265,,,POU,CITY OF GRAPELAND,TX1130002,,Public Water Systems,TX,
TXss_S2161,,"TXss_WS256,TXss_WS601,TXss_WS8,TXss_WS430,TXss_WS59",,CITYBND,HOUSTON,4326,,,,,31.1278722879,-95.44562566200001,,,POU,CITY OF LOVELADY,TX1130003,,Public Water Systems,TX,
TXss_S2162,,"TXss_WS251,TXss_WS92,TXss_WS601",,System,HOUSTON,4326,,,,,31.3569228576,-95.1847918414,,,POU,CITY OF KENNARD,TX1130011,,Public Water Systems,TX,
TXss_S2163,,"TXss_WS92,TXss_WS601",,CCNBND,HOUSTON,4326,,,,,31.3830782038,-95.1443942432,,,POU,RATCLIFF WSC,TX1130020,,Public Water Systems,TX,
TXss_S2164,,TXss_WS430,,PWS,HOUSTON,4326,,,,,31.2372366054,-95.50217120190001,,,POU,THE CONSOLIDATED WSC CENTRAL SYSTEM,TX1130031,,Public Water Systems,TX,
TXss_S2165,,TXss_WS59,,PWS,HOUSTON,4326,,,,,31.5230492523,-95.5932232931,,,POU,THE CONSOLIDATED WSC RURAL SYSTEM,TX1130033,,Public Water Systems,TX,
TXss_S2166,,"TXss_WS601,TXss_WS222,TXss_WS210,TXss_WS136,TXss_WS7,TXss_WS1,TXss_WS212,TXss_WS203,TXss_WS77",,CITYBND,HOWARD,4326,,,,,32.2387194075,-101.480166432,,,POU,CITY OF BIG SPRING,TX1140001,,Public Water Systems,TX,
TXss_S2167,,"TXss_WS212,TXss_WS601",,System,HOWARD,4326,,,,,32.294496402,-101.30882573,,,POU,CITY OF COAHOMA,TX1140002,,Public Water Systems,TX,
TXss_S2168,,"TXss_WS77,TXss_WS601",,PWS,HOWARD,4326,,,,,32.1103434666,-101.366804354,,,POU,CITY OF FORSAN,TX1140011,,Public Water Systems,TX,
TXss_S2169,,"TXss_WS190,TXss_WS601",,CITYBND,HUDSPETH,4326,,,,,31.9348942103,-105.199825144,,,POU,CITY OF DELL,TX1150001,,Public Water Systems,TX,
TXss_S2170,,"TXss_WS601,TXss_WS184",,DISTRICTBND,HUDSPETH,4326,,,,,31.3081051923,-105.86006706,,,POU,FORT HANCOCK WCID,TX1150005,,Public Water Systems,TX,
TXss_S2171,,"TXss_WS186,TXss_WS601",,System,HUDSPETH,4326,,,,,31.1787526977,-105.35994776,,,POU,HUDSPETH COUNTY WCID 1,TX1150007,,Public Water Systems,TX,
TXss_S2172,,"TXss_WS601,TXss_WS184",,System,HUDSPETH,4326,,,,,31.207387296900002,-105.771322129,,,POU,ESPERANZA WATER SERVICE,TX1150010,,Public Water Systems,TX,
TXss_S2173,,"TXss_WS601,TXss_WS184",,CCNBND,HUDSPETH,4326,,,,,31.8329172648,-105.93068870799999,,,POU,CERRO ALTO WATER SYSTEM,TX1150014,,Public Water Systems,TX,
TXss_S2174,,"TXss_WS150,TXss_WS58,TXss_WS601",,CCNBND,HUNT,4326,,,,,33.0660218425,-96.2270223309,,,POU,CITY OF CADDO MILLS,TX1160001,,Public Water Systems,TX,
TXss_S2175,,"TXss_WS57,TXss_WS601",,PWS,HUNT,4326,,,,,33.291310347,-96.1964319068,,,POU,CITY OF CELESTE,TX1160002,,Public Water Systems,TX,
TXss_S2176,,"TXss_WS113,TXss_WS601,TXss_WS58,TXss_WS160,TXss_WS8,TXss_WS59",,System,HUNT,4326,,,,,33.2426814681,-95.9002001448,,,POU,CITY OF COMMERCE,TX1160003,,Public Water Systems,TX,
TXss_S2177,,"TXss_WS601,TXss_WS58,TXss_WS163,TXss_WS26,TXss_WS150,TXss_WS16",,System,HUNT,4326,,,,,33.1271265289,-96.09973784649999,,,POU,CITY OF GREENVILLE,TX1160004,,Public Water Systems,TX,
TXss_S2178,,"TXss_WS174,TXss_WS16,TXss_WS57,TXss_WS601",,CCNBND,HUNT,4326,,,,,33.3906677287,-96.09185349399999,,,POU,CITY OF WOLFE CITY,TX1160005,,Public Water Systems,TX,
TXss_S2179,,"TXss_WS58,TXss_WS601",,System,HUNT,4326,,,,,32.9967361079,-95.94172229120001,,,POU,CITY OF LONE OAK,TX1160006,,Public Water Systems,TX,
