MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
NVDWR_Diversion Tracking,NVDWR,"NVwr_S79099,NVwr_S21118",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",63454,RENO SPARKS INDIAN COLONY,1993-03-29,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=63454,Bad AllocationLegalStatusCV,61108.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64420,NVwr_S79094",NVDWR_Allocation,,,,,,,,,,"Certificate,Abrogated",63467,BRINKERHOFF TOBY & KRISTEE,1971-03-23,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=63467,Bad AllocationLegalStatusCV,61122.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S79008,NVwr_S65006",NVDWR_Allocation,,,,,,,,,,"Certificate,Abrogated",63856,JAMES G. AND JEAN M. STEWART FAMILY TRUST,1957-10-14,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=63856,Bad AllocationLegalStatusCV,61571.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S79008,NVwr_S65006",NVDWR_Allocation,,,,,,,,,,"Certificate,Abrogated",63857,JAMES G. AND JEAN M. STEWART FAMILY TRUST,1957-10-14,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=63857,Bad AllocationLegalStatusCV,61572.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78032,NVwr_S64099",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",64109,NAVAL AIR STATION-FALLON,1971-08-09,,12/31,01/01,,0,Industrial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64109,Bad AllocationLegalStatusCV,61870.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78032,NVwr_S64099",NVDWR_Allocation,,,,,,,,,,"Certificate,Abrogated",64110,NAVAL AIR STATION-FALLON,1972-08-31,,12/31,01/01,,0,Industrial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64110,Bad AllocationLegalStatusCV,61872.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S63705,NVwr_S78900",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",64302,"ENEL STILLWATER, LLC",2007-05-14,,12/31,01/01,,0,Industrial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64302,Bad AllocationLegalStatusCV,62095.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78898,NVwr_S63707",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",64304,"ENEL STILLWATER, LLC",2007-05-14,,12/31,01/01,,0,Industrial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64304,Bad AllocationLegalStatusCV,62097.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S63708,NVwr_S78896",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",64306,"ENEL STILLWATER, LLC",2007-05-14,,12/31,01/01,,0,Industrial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64306,Bad AllocationLegalStatusCV,62099.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78203,NVwr_S64089",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",64526,HP INCORPORATED 401K PLAN,1957-03-19,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64526,Bad AllocationLegalStatusCV,62356.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78203,NVwr_S64089",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",64553,HP INCORPORATED 401K PLAN,1976-08-17,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64553,Bad AllocationLegalStatusCV,62386.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78796,NVwr_S27399",NVDWR_Allocation,,,,,,,,,,"Certificate,Abrogated",64607,NEVADA-DEPARTMENT OF WILDLIFE,1958-09-11,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64607,Bad AllocationLegalStatusCV,62448.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78203,NVwr_S64089",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",64652,HP INCORPORATED 401K PLAN,1976-08-17,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64652,Bad AllocationLegalStatusCV,62502.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S11678,NVwr_S78698",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",64825,"BTAZ NEVADA, LLC",1911-03-08,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=64825,Bad AllocationLegalStatusCV,62701.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64553,NVwr_S78621",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",65107,"WILLIAMS, DAVID A.",1962-07-09,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=65107,Bad AllocationLegalStatusCV,63041.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64502,NVwr_S78541",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",65324,JERRITT CANYON GOLD LLC,1979-02-14,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=65324,Bad AllocationLegalStatusCV,63309.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78532,NVwr_S65903",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",65365,"LUCIO, DAVID & LUCIO, RONNIE",1960-10-07,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=65365,Bad AllocationLegalStatusCV,63354.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78526,NVwr_S29977",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",65384,ANDERSON FAMILY 1992 TRUST; MICHAEL FARETTO FAMILY 1996 TRUST,1976-04-28,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=65384,Bad AllocationLegalStatusCV,63375.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78032,NVwr_S64099",NVDWR_Allocation,,,,,,,,,,"Certificate,Abrogated",65492,NAVAL AIR STATION-FALLON,1969-11-03,,12/31,01/01,,0,Industrial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=65492,Bad AllocationLegalStatusCV,63498.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78470,NVwr_S18405",NVDWR_Allocation,,,,,,,,,,"Certificate,Abrogated",65500,"PHILLIPS FAMILY REVOCABLE TRUST, DATED THE 8TH OF MARCH 2000, STEVEN L. PHILLIPS AND JOANN BRANAMAN-PHILLIPS CO-TRUSTEES",1995-01-27,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=65500,Bad AllocationLegalStatusCV,63509.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78400,NVwr_S28060",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",65779,"DESERT PEARL FARMS, LLC","1960-03-07,1973-03-29",,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=65779,Bad AllocationLegalStatusCV,63822.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76181,NVwr_S20831",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",66159,TMWA,1865-12-08,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=66159,Bad AllocationLegalStatusCV,64257.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78222,NVwr_S58974",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",66615,"JOSEPH & REBECCA JOHNSON; ERATH EDWARD L. & POTTS LINDA C.; SHEARIN, TONY; CHIODO, CHRISTOPHER & VANESSA; MILLER, RANDY C. & STEPHANIE; SHEARIN, JAMES D. & VICKI L.",1953-05-11,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=66615,Bad AllocationLegalStatusCV,64788.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76181,NVwr_S20831",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",66689,TMWA,1879-04-01,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=66689,Bad AllocationLegalStatusCV,64876.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76181,NVwr_S20831",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",66692,TMWA; PYRAMID LAKE PAIUTE TRIBE,1873-03-19,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Native American,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=66692,Bad AllocationLegalStatusCV,64880.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78203,NVwr_S64089",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",66735,"HICKEY, JAMES M.; HP INCORPORATED 401K PLAN",1974-05-15,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=66735,Bad AllocationLegalStatusCV,64929.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78203,NVwr_S64089",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",66736,"HICKEY, JAMES M.; HP INCORPORATED 401K PLAN","1974-05-15,1973-03-28",,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=66736,Bad AllocationLegalStatusCV,64931.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76834,NVwr_S64992",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",67051,CHURCHILL COUNTY,1990-05-08,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=67051,Bad AllocationLegalStatusCV,65298.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64993,NVwr_S76833",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",67052,CHURCHILL COUNTY,1990-05-08,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=67052,Bad AllocationLegalStatusCV,65299.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76181,NVwr_S20831",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",67224,TMWA,1874-12-22,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=67224,Bad AllocationLegalStatusCV,65497.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S78032,NVwr_S64099",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",67446,NAVAL AIR STATION-FALLON,2018-07-19,,12/31,01/01,,0,Industrial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=67446,Bad AllocationLegalStatusCV,65749.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S15221,NVwr_S77879",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",68127,"KLP PERSHING, LLC",2001-10-19,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68127,Bad AllocationLegalStatusCV,66529.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77856,NVwr_S20426",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68245,TMWA; WASHOE COUNTY,2001-11-30,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68245,Bad AllocationLegalStatusCV,66661.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77845,NVwr_S29977",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",68312,FARETTO FAMILY 1996 TRUST,1951-10-22,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68312,Bad AllocationLegalStatusCV,66737.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77827,NVwr_S66179",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68351,"DRY LAKE WATER, LLC",1988-06-21,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68351,Bad AllocationLegalStatusCV,66783.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77827,NVwr_S66179",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68352,"DRY LAKE WATER, LLC",1988-10-18,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68352,Bad AllocationLegalStatusCV,66784.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S66180,NVwr_S77826",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68353,"DRY LAKE WATER, LLC",1990-12-10,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68353,Bad AllocationLegalStatusCV,66785.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S28516,NVwr_S77736",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68767,"RIGHTWAY INVESTMENTS SMITH VALLEY, LLC",1921-02-14,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68767,Bad AllocationLegalStatusCV,67256.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77737,NVwr_S33172",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68770,"RIGHTWAY INVESTMENTS SMITH VALLEY, LLC",1926-02-05,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68770,Bad AllocationLegalStatusCV,67260.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77735,NVwr_S28600",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68773,"RIGHTWAY INVESTMENTS SMITH VALLEY, LLC",1973-04-02,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68773,Bad AllocationLegalStatusCV,67263.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S28601,NVwr_S77734",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68774,"RIGHTWAY INVESTMENTS SMITH VALLEY, LLC",1973-04-02,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68774,Bad AllocationLegalStatusCV,67264.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77675,NVwr_S1729",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",68978,BLACKSTONE REALTY INVESTORS LLC,1963-11-18,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=68978,Bad AllocationLegalStatusCV,67501.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77541,NVwr_S66054",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",69415,"RIGHTWAY INVESTMENTS SMITH VALLEY, LLC",1976-06-14,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=69415,Bad AllocationLegalStatusCV,68006.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S60517,NVwr_S70750",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",69701,1948164 ALBERTA LTD.,2008-07-25,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=69701,Bad AllocationLegalStatusCV,68333.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S22646,NVwr_S77395",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",70075,"EDWARDS, MR. G. GEOFFREY",2003-06-02,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70075,Bad AllocationLegalStatusCV,68791.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S67666,NVwr_S77263",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70164,"WHITE MOUNTAIN RANCH, LLC",2001-11-20,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70164,Bad AllocationLegalStatusCV,68892.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77259,NVwr_S67668",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70168,"WHITE MOUNTAIN RANCH, LLC",1942-01-23,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70168,Bad AllocationLegalStatusCV,68896.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S19490,NVwr_S77317",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70319,"EITING, MATTHEW N. & SHIRLE T.",1862-12-01,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70319,Bad AllocationLegalStatusCV,69071.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S60773,NVwr_S77306",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70349,"ROCKVIEW DAIRIES, INC.",2009-10-22,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70349,Bad AllocationLegalStatusCV,69104.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77262,NVwr_S67675",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70465,"WHITE MOUNTAIN RANCH, LLC",,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70465,Bad AllocationLegalStatusCV,69236.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77262,NVwr_S67675",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70466,"WHITE MOUNTAIN RANCH, LLC",,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70466,Bad AllocationLegalStatusCV,69237.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77255,NVwr_S67669",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",70480,"WHITE MOUNTAIN RANCH, LLC",1940-10-30,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70480,Bad AllocationLegalStatusCV,69253.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77222,NVwr_S19368",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70619,"HATLER, KENNETH A. & ALMAND, CAROL",1962-06-08,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70619,Bad AllocationLegalStatusCV,69410.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76181,NVwr_S20831",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70880,TRUCKEE MEADOWS WATER AUTHORITY,1914-04-15,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70880,Bad AllocationLegalStatusCV,69709.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S75177,NVwr_S67208",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70897,W & U EISENHUT 1989 REVOCABLE TRUST,1973-10-05,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70897,Bad AllocationLegalStatusCV,69727.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S75177,NVwr_S67208",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",70898,W & U EISENHUT 1989 REVOCABLE TRUST,1978-05-09,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70898,Bad AllocationLegalStatusCV,69728.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S63559,NVwr_S77117",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",70986,BARRICK GOLDSTRIKE MINES INC,1988-01-05,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=70986,Bad AllocationLegalStatusCV,69828.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S77101,NVwr_S66060",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",71052,"CHILTON, MICHAEL J.; RIGHTWAY INVESTMENTS SMITH VALLEY, LLC",1976-02-12,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71052,Bad AllocationLegalStatusCV,69909.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S65030,NVwr_S77056",NVDWR_Allocation,,,,,,,,,,"Permit,Withdrawn",71231,WASHOE COUNTY,1971-02-18,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71231,Bad AllocationLegalStatusCV,70113.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64397,NVwr_S76446",NVDWR_Allocation,,,,,,,,,,"Permit,Withdrawn",71232,WASHOE COUNTY,1971-02-18,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71232,Bad AllocationLegalStatusCV,70114.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76992,NVwr_S66524",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",71437,"ESTES, GARY K.",1971-02-18,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71437,Bad AllocationLegalStatusCV,70351.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S76992,NVwr_S66524",NVDWR_Allocation,,,,,,,,,,"Permit,Canceled",71438,"ESTES, GARY K.",1971-02-18,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71438,Bad AllocationLegalStatusCV,70352.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S40874,NVwr_S76975",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",71518,"ANDY, CARMEN F. & KAREN E.",2004-07-30,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71518,Bad AllocationLegalStatusCV,70447.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64716,NVwr_S71048",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",71734,KLONDEX HOLLISTER MINE INC.,1988-12-01,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71734,Bad AllocationLegalStatusCV,70691.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64716,NVwr_S71048",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",71735,KLONDEX HOLLISTER MINE INC.,1988-12-01,,12/31,01/01,,0,Dewatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71735,Bad AllocationLegalStatusCV,70692.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S1729,NVwr_S76890",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",71875,BLACKSTONE REALTY INVESTORS LLC,1966-03-24,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71875,Bad AllocationLegalStatusCV,70852.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S1729,NVwr_S76889",NVDWR_Allocation,,,,,,,,,,"Permit,Abrogated",71876,BLACKSTONE REALTY INVESTORS LLC,1966-04-04,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71876,Bad AllocationLegalStatusCV,70853.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S20831,NVwr_S76052",NVDWR_Allocation,,,,,,,,,,"Certificate,Permit",71947,TMWA,1863-05-15,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=71947,Bad AllocationLegalStatusCV,70936.0
