SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXwr_S189,Unknown,Digitized,,EPSG:4326,,,,,29.383721000000005,-96.157254,,,POD,Unspecified,11304229001,,Diversion Point,TX,
TXwr_S190,Unknown,Digitized,,EPSG:4326,,,,,29.388161000000004,-96.137715,,,POD,Unspecified,11304229502,,D/S Limit - Discharge Segment,TX,
TXwr_S191,Unknown,Digitized,,EPSG:4326,,,,,29.369940000000003,-96.143032,,,POD,Unspecified,11304229501,,D/S Limit - Discharge Segment,TX,
TXwr_S192,Unknown,Digitized,,EPSG:4326,,,,,29.522192,-96.22251600000001,,,POD,Unspecified,11305067001,,Diversion Point,TX,
TXwr_S193,Unknown,Digitized,,EPSG:4326,,,,,29.514609000000004,-96.215131,,,POD,Unspecified,11305067502,,Discharge Point,TX,
TXwr_S194,Unknown,Digitized,,EPSG:4326,,,,,29.539503,-96.233493,,,POD,Unspecified,11305067503,,Discharge Point,TX,
TXwr_S195,Unknown,Digitized,,EPSG:4326,,,,,29.388178000000007,-96.034336,,,POD,Unspecified,11305685001,,Diversion Point,TX,
TXwr_S196,Unknown,Digitized,,EPSG:4326,,,,,29.387787,-96.03268,,,POD,Unspecified,11305685501,,Discharge Point,TX,
TXwr_S197,Unknown,Digitized,,EPSG:4326,,,,,29.390972000000005,-96.041106,,,POD,Unspecified,11305684001,,Diversion Point,TX,
TXwr_S198,Unknown,Digitized,,EPSG:4326,,,,,29.390197,-96.039867,,,POD,Unspecified,11305684501,,Discharge Point,TX,
TXwr_S199,Unknown,Digitized,,EPSG:4326,,,,,29.379639,-96.044133,,,POD,Unspecified,11305684502,,Discharge Point,TX,
TXwr_S200,Unknown,Digitized,,EPSG:4326,,,,,29.265907,-95.878547,,,POD,Unspecified,61303421001,,Diversion Point,TX,
TXwr_S201,Unknown,Digitized,,EPSG:4326,,,,,29.265950000000004,-95.878444,,,POD,Unspecified,61303421301,,On-channel Reservoir,TX,
TXwr_S202,Unknown,Digitized,,EPSG:4326,,,,,29.207090000000004,-95.771175,,,POD,Unspecified,61303422001,,Diversion Point,TX,
TXwr_S203,Unknown,Digitized,,EPSG:4326,,,,,29.044135,-95.651989,,,POD,Unspecified,61303424101,,D/S Limit - Diversion Segment,TX,
TXwr_S204,Unknown,Digitized,,EPSG:4326,,,,,29.043305000000004,-95.654879,,,POD,Unspecified,61303424201,,U/S Limit - Diversion Segment,TX,
TXwr_S205,Unknown,Digitized,,EPSG:4326,,,,,28.984118000000002,-95.56874,,,POD,Unspecified,61303425001,,Diversion Point,TX,
TXwr_S206,Unknown,Digitized,,EPSG:4326,,,,,29.055559000000002,-95.766832,,,POD,Unspecified,61303433001,,Diversion Point,TX,
TXwr_S207,Unknown,Digitized,,EPSG:4326,,,,,29.04755,-95.776658,,,POD,Unspecified,61303433301,,On-channel Reservoir,TX,
TXwr_S208,Unknown,Digitized,,EPSG:4326,,,,,29.262264000000002,-95.846963,,,POD,Unspecified,11303955001,,Diversion Point,TX,
TXwr_S209,Unknown,Digitized,,EPSG:4326,,,,,29.250064,-95.824254,,,POD,Unspecified,11303955501,,Discharge Point,TX,
TXwr_S210,Unknown,Digitized,,EPSG:4326,,,,,28.930036000000005,-95.448168,,,POD,Unspecified,11305244301,,On-channel Reservoir,TX,
TXwr_S211,Unknown,Digitized,,EPSG:4326,,,,,29.100109999999997,-95.876994,,,POD,Unspecified,61303426201,,U/S Limit - Diversion Segment,TX,
TXwr_S212,Unknown,Digitized,,EPSG:4326,,,,,29.097674000000005,-95.876429,,,POD,Unspecified,61303426101,,D/S Limit - Diversion Segment,TX,
TXwr_S213,Unknown,Digitized,,EPSG:4326,,,,,29.055017000000003,-95.851914,,,POD,Unspecified,61303427001,,Diversion Point,TX,
TXwr_S214,Unknown,Digitized,,EPSG:4326,,,,,28.995650000000005,-95.842593,,,POD,Unspecified,61303428001,,Diversion Point,TX,
TXwr_S215,Unknown,Digitized,,EPSG:4326,,,,,28.963893,-95.826774,,,POD,Unspecified,61303429001,,Diversion Point,TX,
TXwr_S216,Unknown,Digitized,,EPSG:4326,,,,,28.962253,-95.82514,,,POD,Unspecified,61303429002,,Diversion Point,TX,
TXwr_S217,Unknown,Digitized,,EPSG:4326,,,,,28.953769000000005,-95.819934,,,POD,Unspecified,61303430001,,Diversion Point,TX,
TXwr_S218,Unknown,Digitized,,EPSG:4326,,,,,28.933696000000005,-95.76254,,,POD,Unspecified,61303431001,,Diversion Point,TX,
TXwr_S219,Unknown,Digitized,,EPSG:4326,,,,,28.933696000000005,-95.76254,,,POD,Unspecified,61303431301,,On-channel Reservoir,TX,
TXwr_S220,Unknown,Digitized,,EPSG:4326,,,,,28.942408,-95.732805,,,POD,Unspecified,61303432001,,Diversion Point,TX,
TXwr_S221,Unknown,Digitized,,EPSG:4326,,,,,29.028224,-95.965338,,,POD,Unspecified,61303434001,,Diversion Point,TX,
TXwr_S222,Unknown,Digitized,,EPSG:4326,,,,,29.026769000000005,-95.967853,,,POD,Unspecified,61303434002,,Diversion Point,TX,
TXwr_S223,Unknown,Digitized,,EPSG:4326,,,,,28.934139,-95.946261,,,POD,Unspecified,61303435301,,On-channel Reservoir,TX,
TXwr_S224,Unknown,Digitized,,EPSG:4326,,,,,28.933917,-95.94679,,,POD,Unspecified,61303435001,,Diversion Point,TX,
TXwr_S225,Unknown,Digitized,,EPSG:4326,,,,,28.927169000000003,-95.931644,,,POD,Unspecified,61303435002,,Diversion Point,TX,
TXwr_S226,Unknown,Digitized,,EPSG:4326,,,,,28.890954000000004,-95.908482,,,POD,Unspecified,61303437001,,Diversion Point,TX,
TXwr_S227,Unknown,Digitized,,EPSG:4326,,,,,28.907872000000005,-95.938413,,,POD,Unspecified,61303436001,,Diversion Point,TX,
TXwr_S228,Unknown,Digitized,,EPSG:4326,,,,,28.907489,-95.93602,,,POD,Unspecified,61303436002,,Diversion Point,TX,
TXwr_S229,Unknown,Digitized,,EPSG:4326,,,,,32.551638,-98.539971,,,POD,Unspecified,61204020001,,Diversion Point,TX,
TXwr_S230,Unknown,Digitized,,EPSG:4326,,,,,32.553490000000004,-98.469709,,,POD,Unspecified,61204022001,,Diversion Point,TX,
TXwr_S231,Unknown,Digitized,,EPSG:4326,,,,,32.549681,-98.414781,,,POD,Unspecified,61204027001,,Diversion Point,TX,
TXwr_S232,Unknown,Digitized,,EPSG:4326,,,,,32.561353999999994,-98.411469,,,POD,Unspecified,61204027301,,On-channel Reservoir,TX,
TXwr_S233,Unknown,Digitized,,EPSG:4326,,,,,32.597983000000006,-98.297735,,,POD,Unspecified,61204029001,,Diversion Point,TX,
TXwr_S234,Unknown,Digitized,,EPSG:4326,,,,,32.597983000000006,-98.297735,,,POD,Unspecified,61204029301,,On-channel Reservoir,TX,
TXwr_S235,Unknown,Digitized,,EPSG:4326,,,,,32.515254,-98.33899,,,POD,Unspecified,61204028002,,Diversion Point,TX,
TXwr_S236,Unknown,Digitized,,EPSG:4326,,,,,32.510374,-98.342053,,,POD,Unspecified,61204028001,,Diversion Point,TX,
TXwr_S237,Unknown,Digitized,,EPSG:4326,,,,,32.509642,-98.337944,,,POD,Unspecified,61204028003,,Diversion Point,TX,
TXwr_S238,Unknown,Digitized,,EPSG:4326,,,,,32.509642,-98.337944,,,POD,Unspecified,61204028301,,On-channel Reservoir,TX,
TXwr_S239,Unknown,Digitized,,EPSG:4326,,,,,32.511108,-98.338589,,,POD,Unspecified,61204028401,,Off-channel Reservoir,TX,
TXwr_S240,Unknown,Digitized,,EPSG:4326,,,,,32.614378,-98.282965,,,POD,Unspecified,61204030301,,On-channel Reservoir,TX,
TXwr_S241,Unknown,Digitized,,EPSG:4326,,,,,32.511811,-98.256785,,,POD,Unspecified,61204034001,,Diversion Point,TX,
TXwr_S242,Unknown,Digitized,,EPSG:4326,,,,,32.51184600000002,-98.253608,,,POD,Unspecified,61204034401,,Off-channel Reservoir,TX,
TXwr_S243,Unknown,Digitized,,EPSG:4326,,,,,32.52581,-98.256651,,,POD,Unspecified,61204035001,,Diversion Point,TX,
TXwr_S244,Unknown,Digitized,,EPSG:4326,,,,,32.573352,-98.26928100000002,,,POD,Unspecified,61204036001,,Diversion Point,TX,
TXwr_S245,Unknown,Digitized,,EPSG:4326,,,,,32.573352,-98.26928100000002,,,POD,Unspecified,61204036301,,On-channel Reservoir,TX,
TXwr_S246,Unknown,Digitized,,EPSG:4326,,,,,32.650114,-98.864986,,,POD,Unspecified,61204214001,,Diversion Point,TX,
TXwr_S247,Unknown,Digitized,,EPSG:4326,,,,,32.650114,-98.864986,,,POD,Unspecified,61204214301,,On-channel Reservoir,TX,
TXwr_S248,Unknown,Digitized,,EPSG:4326,,,,,32.77545300000001,-98.897873,,,POD,Unspecified,61204216002,,Diversion Point,TX,
TXwr_S249,Unknown,Digitized,,EPSG:4326,,,,,28.940473,-95.749865,,,POD,Unspecified,11303967001,,Diversion Point,TX,
TXwr_S250,Unknown,Digitized,,EPSG:4326,,,,,28.939923,-95.746346,,,POD,Unspecified,11303967002,,Diversion Point,TX,
TXwr_S251,Unknown,Digitized,,EPSG:4326,,,,,29.182611000000005,-95.909575,,,POD,Unspecified,11303846001,,Diversion Point,TX,
TXwr_S252,Unknown,Digitized,,EPSG:4326,,,,,29.182611000000005,-95.909575,,,POD,Unspecified,11303846501,,Discharge Point,TX,
TXwr_S253,Unknown,Digitized,,EPSG:4326,,,,,29.182611000000005,-95.909575,,,POD,Unspecified,11303846301,,On-channel Reservoir,TX,
TXwr_S254,Unknown,Digitized,,EPSG:4326,,,,,29.116226,-95.704132,,,POD,Unspecified,61303423001,,Diversion Point,TX,
TXwr_S255,Unknown,Digitized,,EPSG:4326,,,,,29.116155000000003,-95.703161,,,POD,Unspecified,61303423301,,On-channel Reservoir,TX,
TXwr_S256,Unknown,Digitized,,EPSG:4326,,,,,29.142696,-95.719751,,,POD,Unspecified,11304006001,,Diversion Point,TX,
TXwr_S257,Unknown,Digitized,,EPSG:4326,,,,,29.139392,-95.712406,,,POD,Unspecified,11303810001,,Diversion Point,TX,
TXwr_S258,Unknown,Digitized,,EPSG:4326,,,,,28.872473,-95.595794,,,POD,Unspecified,11305446001,,Diversion Point,TX,
TXwr_S259,Unknown,Digitized,,EPSG:4326,,,,,29.329128000000008,-95.927711,,,POD,Unspecified,11304177001,,Diversion Point,TX,
TXwr_S260,Unknown,Digitized,,EPSG:4326,,,,,29.329331000000003,-95.923495,,,POD,Unspecified,11304177501,,Discharge Point,TX,
TXwr_S261,Unknown,Digitized,,EPSG:4326,,,,,29.041881,-95.91929,,,POD,Unspecified,11303895001,,Diversion Point,TX,
TXwr_S262,Unknown,Digitized,,EPSG:4326,,,,,29.041881,-95.91929,,,POD,Unspecified,11303895301,,On-channel Reservoir,TX,
TXwr_S263,Unknown,Digitized,,EPSG:4326,,,,,28.845902,-95.89489600000002,,,POD,Unspecified,61303438001,,Diversion Point,TX,
TXwr_S264,Unknown,Digitized,,EPSG:4326,,,,,28.887705,-95.908327,,,POD,Unspecified,61303438002,,Diversion Point,TX,
TXwr_S265,Unknown,Digitized,,EPSG:4326,,,,,29.046983000000004,-95.925814,,,POD,Unspecified,11304122001,,Diversion Point,TX,
TXwr_S266,Unknown,Digitized,,EPSG:4326,,,,,28.842835,-95.943497,,,POD,Unspecified,11303957001,,Diversion Point,TX,
TXwr_S267,Unknown,Digitized,,EPSG:4326,,,,,28.844151,-95.94455400000001,,,POD,Unspecified,11303957002,,Diversion Point,TX,
TXwr_S268,Unknown,Digitized,,EPSG:4326,,,,,28.841220000000003,-95.94268,,,POD,Unspecified,11303957501,,D/S Limit - Discharge Segment,TX,
TXwr_S269,Unknown,Digitized,,EPSG:4326,,,,,28.84073900000001,-95.942674,,,POD,Unspecified,11303957301,,On-channel Reservoir,TX,
TXwr_S270,Unknown,Digitized,,EPSG:4326,,,,,28.837037000000002,-95.93912,,,POD,Unspecified,11303795001,,Diversion Point,TX,
TXwr_S271,Unknown,Digitized,,EPSG:4326,,,,,29.433854,-95.991972,,,POD,Unspecified,11304162001,,Diversion Point,TX,
TXwr_S272,Unknown,Digitized,,EPSG:4326,,,,,29.435393,-95.987479,,,POD,Unspecified,11304162501,,Discharge Point,TX,
TXwr_S273,Unknown,Digitized,,EPSG:4326,,,,,29.122454000000005,-95.909885,,,POD,Unspecified,11303992101,,D/S Limit - Diversion Segment,TX,
TXwr_S274,Unknown,Digitized,,EPSG:4326,,,,,29.121984000000005,-95.911738,,,POD,Unspecified,11303992201,,U/S Limit - Diversion Segment,TX,
TXwr_S275,Unknown,Digitized,,EPSG:4326,,,,,28.845659000000005,-95.86193,,,POD,Unspecified,61303439001,,Diversion Point,TX,
TXwr_S276,Unknown,Digitized,,EPSG:4326,,,,,29.486262,-96.075926,,,POD,Unspecified,61303420401,,Off-channel Reservoir,TX,
TXwr_S277,Unknown,Digitized,,EPSG:4326,,,,,29.486230000000003,-96.076591,,,POD,Unspecified,61303420601,,Off-channel Diversion Point,TX,
TXwr_S278,Unknown,Digitized,,EPSG:4326,,,,,29.261694,-95.886001,,,POD,Unspecified,61303421401,,Off-channel Reservoir,TX,
TXwr_S279,Unknown,Digitized,,EPSG:4326,,,,,28.946690000000004,-95.81945,,,POD,Unspecified,61303430401,,Off-channel Reservoir,TX,
TXwr_S280,Unknown,Digitized,,EPSG:4326,,,,,28.907020000000006,-95.936149,,,POD,Unspecified,61303436401,,Off-channel Reservoir,TX,
TXwr_S281,Unknown,Digitized,,EPSG:4326,,,,,28.907872000000005,-95.935848,,,POD,Unspecified,61303436402,,Off-channel Reservoir,TX,
TXwr_S282,Unknown,Digitized,,EPSG:4326,,,,,29.105186,-95.707752,,,POD,Unspecified,61303423401,,Off-channel Reservoir,TX,
TXwr_S283,Unknown,Digitized,,EPSG:4326,,,,,29.096669999999996,-95.716451,,,POD,Unspecified,61303423402,,Off-channel Reservoir,TX,
TXwr_S284,Unknown,Digitized,,EPSG:4326,,,,,29.103860999999995,-95.723423,,,POD,Unspecified,61303423403,,Off-channel Reservoir,TX,
TXwr_S285,Unknown,Digitized,,EPSG:4326,,,,,29.067253000000008,-95.744295,,,POD,Unspecified,61303423404,,Off-channel Reservoir,TX,
TXwr_S286,Unknown,Digitized,,EPSG:4326,,,,,28.880578000000007,-95.593345,,,POD,Unspecified,11305446401,,Off-channel Reservoir,TX,
TXwr_S287,Unknown,Digitized,,EPSG:4326,,,,,29.019641,-95.497334,,,POD,Unspecified,61305331402,,Off-channel Reservoir,TX,
TXwr_S288,Unknown,Digitized,,EPSG:4326,,,,,29.019539000000005,-95.502652,,,POD,Unspecified,61305331401,,Off-channel Reservoir,TX,
TXwr_S289,Unknown,Digitized,,EPSG:4326,,,,,28.935893,-95.425022,,,POD,Unspecified,11305645403,,Off-channel Reservoir,TX,
TXwr_S290,Unknown,Digitized,,EPSG:4326,,,,,28.926467999999996,-95.40992400000002,,,POD,Unspecified,11305645402,,Off-channel Reservoir,TX,
TXwr_S291,Unknown,Digitized,,EPSG:4326,,,,,28.932237000000004,-95.399351,,,POD,Unspecified,11305645401,,Off-channel Reservoir,TX,
TXwr_S292,Unknown,Digitized,,EPSG:4326,,,,,29.774764,-96.319717,,,POD,Unspecified,61303415001,,Diversion Point,TX,
TXwr_S293,Unknown,Digitized,,EPSG:4326,,,,,29.613745,-96.209501,,,POD,Unspecified,61303416001,,Diversion Point,TX,
TXwr_S294,Unknown,Digitized,,EPSG:4326,,,,,29.614715999999998,-96.204114,,,POD,Unspecified,61303417001,,Diversion Point,TX,
TXwr_S295,Unknown,Digitized,,EPSG:4326,,,,,29.610541000000005,-96.195563,,,POD,Unspecified,61303418001,,Diversion Point,TX,
TXwr_S296,Unknown,Digitized,,EPSG:4326,,,,,29.607375999999995,-96.191572,,,POD,Unspecified,61303418005,,Diversion Point,TX,
TXwr_S297,Unknown,Digitized,,EPSG:4326,,,,,29.593525,-96.181484,,,POD,Unspecified,61303418004,,Diversion Point,TX,
TXwr_S298,Unknown,Digitized,,EPSG:4326,,,,,29.599037,-96.184293,,,POD,Unspecified,61303418003,,Diversion Point,TX,
TXwr_S299,Unknown,Digitized,,EPSG:4326,,,,,29.60187100000001,-96.187014,,,POD,Unspecified,61303418002,,Diversion Point,TX,
TXwr_S300,Unknown,Digitized,,EPSG:4326,,,,,29.602148,-96.18734,,,POD,Unspecified,61303418006,,Diversion Point,TX,
TXwr_S301,Unknown,Digitized,,EPSG:4326,,,,,29.607375999999995,-96.191572,,,POD,Unspecified,61303418301,,On-channel Reservoir,TX,
TXwr_S302,Unknown,Digitized,,EPSG:4326,,,,,29.602148,-96.18734,,,POD,Unspecified,61303418302,,On-channel Reservoir,TX,
TXwr_S303,Unknown,Digitized,,EPSG:4326,,,,,29.57939600000001,-96.174405,,,POD,Unspecified,61303419001,,Diversion Point,TX,
TXwr_S304,Unknown,Digitized,,EPSG:4326,,,,,29.576888000000004,-96.169144,,,POD,Unspecified,61303419004,,Diversion Point,TX,
TXwr_S305,Unknown,Digitized,,EPSG:4326,,,,,29.575768,-96.164536,,,POD,Unspecified,61303419003,,Diversion Point,TX,
TXwr_S306,Unknown,Digitized,,EPSG:4326,,,,,29.577981999999995,-96.16729,,,POD,Unspecified,61303419002,,Diversion Point,TX,
TXwr_S307,Unknown,Digitized,,EPSG:4326,,,,,29.576888000000004,-96.169144,,,POD,Unspecified,61303419301,,On-channel Reservoir,TX,
TXwr_S308,Unknown,Digitized,,EPSG:4326,,,,,29.491082000000002,-96.059943,,,POD,Unspecified,61303420001,,Diversion Point,TX,
TXwr_S309,Unknown,Digitized,,EPSG:4326,,,,,29.490786,-96.063446,,,POD,Unspecified,61303420002,,Diversion Point,TX,
TXwr_S310,Unknown,Digitized,,EPSG:4326,,,,,29.491269000000003,-96.061052,,,POD,Unspecified,61303420301,,On-channel Reservoir,TX,
TXwr_S311,Unknown,Digitized,,EPSG:4326,,,,,29.563874,-96.204297,,,POD,Unspecified,11303926001,,Diversion Point,TX,
TXwr_S312,Unknown,Digitized,,EPSG:4326,,,,,29.552571,-96.19881900000001,,,POD,Unspecified,11303926002,,Diversion Point,TX,
TXwr_S313,Unknown,Digitized,,EPSG:4326,,,,,29.548074,-96.126008,,,POD,Unspecified,11304284001,,Diversion Point,TX,
TXwr_S314,Unknown,Digitized,,EPSG:4326,,,,,29.562937000000005,-96.13923,,,POD,Unspecified,11304288002,,Diversion Point,TX,
TXwr_S315,Unknown,Digitized,,EPSG:4326,,,,,29.544344000000002,-96.124613,,,POD,Unspecified,11304288801,,U/S Limit - Discharge Segment,TX,
TXwr_S316,Unknown,Digitized,,EPSG:4326,,,,,29.523106999999996,-96.227455,,,POD,Unspecified,11305067501,,Discharge Point,TX,
TXwr_S317,Unknown,Digitized,,EPSG:4326,,,,,29.396078000000003,-96.056635,,,POD,Unspecified,11305338003,,Diversion Point,TX,
TXwr_S318,Unknown,Digitized,,EPSG:4326,,,,,29.468000000000004,-96.04900500000001,,,POD,Unspecified,11305623001,,Diversion Point,TX,
TXwr_S319,Unknown,Digitized,,EPSG:4326,,,,,28.885914,-95.778702,,,POD,Unspecified,11305682301,,On-channel Reservoir,TX,
TXwr_S320,Unknown,Digitized,,EPSG:4326,,,,,28.887887999999997,-95.780567,,,POD,Unspecified,11305682001,,Diversion Point,TX,
TXwr_S321,Unknown,Digitized,,EPSG:4326,,,,,28.888865000000006,-95.780463,,,POD,Unspecified,11305682401,,Off-channel Reservoir,TX,
TXwr_S322,Unknown,Digitized,,EPSG:4326,,,,,28.886153999999998,-95.778615,,,POD,Unspecified,11305682501,,Discharge Point,TX,
TXwr_S323,Unknown,Digitized,,EPSG:4326,,,,,29.415675,-96.104395,,,POD,Unspecified,11305702001,,Diversion Point,TX,
TXwr_S324,Unknown,Digitized,,EPSG:4326,,,,,29.418265999999996,-96.101617,,,POD,Unspecified,11305702501,,Discharge Point,TX,
TXwr_S325,Unknown,Digitized,,EPSG:4326,,,,,29.416335,-96.114773,,,POD,Unspecified,11305721001,,Diversion Point,TX,
TXwr_S326,Unknown,Digitized,,EPSG:4326,,,,,29.413574,-96.111702,,,POD,Unspecified,11305721501,,Discharge Point,TX,
TXwr_S327,Unknown,Digitized,,EPSG:4326,,,,,29.390375,-96.036409,,,POD,Unspecified,11305674001,,Diversion Point,TX,
TXwr_S328,Unknown,Digitized,,EPSG:4326,,,,,29.388114,-96.033129,,,POD,Unspecified,11305674502,,Discharge Point,TX,
TXwr_S329,Unknown,Digitized,,EPSG:4326,,,,,29.38856,-96.027618,,,POD,Unspecified,11305674501,,Discharge Point,TX,
TXwr_S330,Unknown,Digitized,,EPSG:4326,,,,,29.116226,-95.704132,,,POD,Unspecified,61303421002,,Diversion Point,TX,
TXwr_S331,Unknown,Digitized,,EPSG:4326,,,,,29.280581999999995,-95.898642,,,POD,Unspecified,61303421402,,Off-channel Reservoir,TX,
TXwr_S332,Unknown,Digitized,,EPSG:4326,,,,,29.264028000000003,-95.869904,,,POD,Unspecified,61303421403,,Off-channel Reservoir Complex,TX,
TXwr_S333,Unknown,Digitized,,EPSG:4326,,,,,29.28202000000001,-95.886546,,,POD,Unspecified,61303421701,,Release Point,TX,
TXwr_S334,Unknown,Digitized,,EPSG:4326,,,,,29.266185000000004,-95.87484500000001,,,POD,Unspecified,61303421702,,Release Point,TX,
TXwr_S335,Unknown,Digitized,,EPSG:4326,,,,,29.103923999999996,-95.669055,,,POD,Unspecified,11312105001,,Diversion Point,TX,
TXwr_S336,Unknown,Digitized,,EPSG:4326,,,,,29.104216,-95.67164900000002,,,POD,Unspecified,11312105401,,Off-channel Reservoir,TX,
TXwr_S337,Unknown,Digitized,,EPSG:4326,,,,,29.218121000000004,-95.767367,,,POD,Unspecified,61303422401,,Off-channel Reservoir,TX,
TXwr_S338,Unknown,Digitized,,EPSG:4326,,,,,29.068542000000004,-95.945918,,,POD,Unspecified,11312496001,,Diversion Point,TX,
TXwr_S339,Unknown,Digitized,,EPSG:4326,,,,,29.073104,-95.950913,,,POD,Unspecified,11312496701,,Release Point,TX,
TXwr_S340,Unknown,Digitized,,EPSG:4326,,,,,29.065805,-95.942797,,,POD,Unspecified,11312496301,,On-channel Reservoir,TX,
TXwr_S341,Unknown,Digitized,,EPSG:4326,,,,,28.953459999999996,-95.426017,,,POD,Unspecified,11313482001,,Diversion Point,TX,
TXwr_S342,Unknown,Digitized,,EPSG:4326,,,,,28.946395000000006,-95.419563,,,POD,Unspecified,11313482002,,Diversion Point,TX,
TXwr_S343,Unknown,Digitized,,EPSG:4326,,,,,29.383704,-95.571888,,,POD,Unspecified,61205323001,,Diversion Point,TX,
TXwr_S344,Unknown,Digitized,,EPSG:4326,,,,,29.379857999999995,-95.567054,,,POD,Unspecified,61205323401,,Off-channel Reservoir,TX,
TXwr_S345,Unknown,Digitized,,EPSG:4326,,,,,29.300753000000004,-95.576932,,,POD,Unspecified,61205327001,,Diversion Point,TX,
TXwr_S346,Unknown,Digitized,,EPSG:4326,,,,,29.074085,-95.571856,,,POD,Unspecified,61205329001,,Diversion Point,TX,
TXwr_S347,Unknown,Digitized,,EPSG:4326,,,,,29.080004000000002,-95.573375,,,POD,Unspecified,61205329401,,Off-channel Reservoir,TX,
TXwr_S348,Unknown,Digitized,,EPSG:4326,,,,,29.065406999999997,-95.565112,,,POD,Unspecified,61205330001,,Diversion Point,TX,
TXwr_S349,Unknown,Digitized,,EPSG:4326,,,,,29.063973000000004,-95.571123,,,POD,Unspecified,61205330401,,Off-channel Reservoir,TX,
TXwr_S350,Unknown,Digitized,,EPSG:4326,,,,,28.916674,-95.386336,,,POD,Unspecified,61205332001,,Diversion Point,TX,
TXwr_S351,Unknown,Digitized,,EPSG:4326,,,,,29.152435000000004,-95.588856,,,POD,Unspecified,61205365001,,Diversion Point,TX,
TXwr_S352,Unknown,Digitized,,EPSG:4326,,,,,29.154415999999998,-95.596604,,,POD,Unspecified,61205365401,,Off-channel Reservoir,TX,
TXwr_S353,Unknown,Digitized,,EPSG:4326,,,,,29.156814000000004,-95.609169,,,POD,Unspecified,61205365301,,On-channel Reservoir,TX,
TXwr_S354,Unknown,Digitized,,EPSG:4326,,,,,29.156247,-95.617448,,,POD,Unspecified,61205365402,,Off-channel Reservoir,TX,
TXwr_S355,Unknown,Digitized,,EPSG:4326,,,,,29.218852,-95.626495,,,POD,Unspecified,61205492001,,Diversion Point,TX,
TXwr_S356,Unknown,Digitized,,EPSG:4326,,,,,29.218852,-95.626495,,,POD,Unspecified,61205492301,,On-channel Reservoir,TX,
TXwr_S357,Unknown,Digitized,,EPSG:4326,,,,,29.503864000000004,-95.553439,,,POD,Unspecified,61205166003,,Diversion Point,TX,
TXwr_S358,Unknown,Digitized,,EPSG:4326,,,,,29.455899,-95.532779,,,POD,Unspecified,61205166004,,Diversion Point,TX,
TXwr_S359,Unknown,Digitized,,EPSG:4326,,,,,29.581113,-95.778679,,,POD,Unspecified,61205166002,,Diversion Point,TX,
TXwr_S360,Unknown,Digitized,,EPSG:4326,,,,,29.189174,-95.605033,,,POD,Unspecified,11204105401,,Off-channel Reservoir,TX,
TXwr_S361,Unknown,Digitized,,EPSG:4326,,,,,29.181189,-95.601157,,,POD,Unspecified,11204105001,,Diversion Point,TX,
TXwr_S362,Unknown,Digitized,,EPSG:4326,,,,,29.658456,-95.989297,,,POD,Unspecified,11204232001,,Diversion Point,TX,
TXwr_S363,Unknown,Digitized,,EPSG:4326,,,,,29.662428000000002,-95.996384,,,POD,Unspecified,11204232002,,Diversion Point,TX,
TXwr_S364,Unknown,Digitized,,EPSG:4326,,,,,29.661385,-95.988775,,,POD,Unspecified,11204232003,,Diversion Point,TX,
TXwr_S365,Unknown,Digitized,,EPSG:4326,,,,,29.670485000000003,-95.97665300000001,,,POD,Unspecified,11204232004,,Diversion Point,TX,
TXwr_S366,Unknown,Digitized,,EPSG:4326,,,,,29.658456,-95.989297,,,POD,Unspecified,11204232301,,On-channel Reservoir,TX,
TXwr_S367,Unknown,Digitized,,EPSG:4326,,,,,29.539065,-95.552297,,,POD,Unspecified,11205199001,,Diversion Point,TX,
TXwr_S368,Unknown,Digitized,,EPSG:4326,,,,,29.521637,-95.567104,,,POD,Unspecified,11205199501,,Discharge Point,TX,
TXwr_S369,Unknown,Digitized,,EPSG:4326,,,,,29.644797,-95.90239700000001,,,POD,Unspecified,61205168001,,Diversion Point,TX,
